Data,Abertura,Maxima,Minima,Fecho,Volume,MM7,MM30,Retorno_Diario,Amplitude,Distancia_MM7,Distancia_MM30,Volume_MM7,Distancia_Volume,Fecho_Amanha,Alvo,Fecho_SP500,Retorno_SP500,Retorno_SP500_Ontem,Correlacao_BTC_SP500,RSI_14
2024-01-28,42031.05,43333.0,41804.88,43302.7,31542.74207,41317.35285714285,42911.454000000005,0.0302550138528538,0.036356931363837,0.0480511699217903,0.0091175190661214,35817.10071857143,-0.1193384881193118,42941.1,0,4890.97021484375,0.0,0.0,0.07475033757536724,55.59420073491348
2024-01-29,43302.71,43882.36,42683.99,42941.1,37619.24546,41752.13857142856,42933.37133333333,-0.0083507475629123,0.0276742494869259,0.028476659382067,0.00018001536862,32911.759568571426,0.1430335525398014,42580.0,0,4927.93017578125,0.007556774896180896,0.0,0.05763729416715551,53.63224261418036
2024-01-30,42941.1,43745.11,42276.84,42580.0,39871.13688,42108.58428571428,42880.05299999999,-0.008409193057467,0.0341926499321164,0.011195240169726,-0.0069974960152216,32994.23217857142,0.2084274810278773,43082.94,1,4924.97021484375,-0.0006006499345398986,0.007556774896180896,0.07591301271680677,51.671176036116734
2024-01-31,42580.0,43285.13,41884.28,43082.94,35231.04664,42554.56285714286,42817.920666666665,0.0118116486613434,0.0328992484734616,0.0124164627100252,0.0061894489318266,33595.50762285715,0.0486832654979766,43200.0,1,4845.64990234375,-0.016105744611597972,-0.0006006499345398986,0.02117034319385725,54.183971797416014
2024-02-01,43082.95,43488.0,42546.79,43200.0,29672.14418,42751.20428571429,42829.74633333333,0.0027168520261496,0.0218464613031373,0.0104978496345114,0.0086447784160353,31065.104325714285,-0.0448400279332477,43011.09,0,4906.18994140625,0.012493688211609788,-0.016105744611597972,-0.03632936330077235,54.773387965883884
2024-02-02,43199.99,43380.01,42880.0,43011.09,12033.40998,42878.41285714286,42791.746,-0.004372686197381,0.0115743082347936,0.0030942643166195,0.0051258483353307,30466.389084285714,-0.6050267083929968,42582.88,0,4958.60986328125,0.01068444607751462,0.012493688211609788,0.017174775717889137,53.575538444705934
2024-02-03,43011.1,43119.04,42222.0,42582.88,17066.89404,42957.24428571428,42739.67166666666,-0.0099560346050205,0.0208560115877064,-0.0087148114814893,-0.0036685276360919,29005.23132142857,-0.4115925554645975,42708.7,1,4958.60986328125,0.0,0.01068444607751462,0.02175139767348762,50.86035850386068
2024-02-04,42582.88,43569.76,42258.1,42708.7,29467.75905,42872.38714285714,42697.68433333333,0.0029547085589325,0.0308025196980571,-0.0038180086010073,0.0002579921332657,28708.80517571429,0.0264362751999076,43098.95,1,4958.60986328125,0.0,0.0,0.020170409999043862,51.63594868858395
2024-02-05,42708.7,43399.98,42574.0,43098.95,24675.85433,42894.93714285714,42670.01533333333,0.0091374825269792,0.0193398534724775,0.0047561057488769,0.0100523672962355,26859.7493,-0.0813073474963521,44349.6,1,4942.81005859375,-0.0031863375266721894,0.0,0.009343343437058447,54.05802539133648
2024-02-06,43098.96,44396.5,42788.0,44349.6,34392.59915,43147.73714285714,42583.30066666666,0.0290178695727228,0.0373210861700607,0.0278545976388895,0.0414786854396178,26077.101052857142,0.3188812314792086,45288.65,1,4954.22998046875,0.0023104108269635937,-0.0031863375266721894,0.044532586485591136,60.828418477461355
2024-02-07,44349.6,45614.3,44331.1,45288.65,45439.62231,43462.83857142857,42555.92233333333,0.0211738099103487,0.0289337446109999,0.0420085638348452,0.0642149791810803,27535.469005714283,0.6502214761829612,47132.77,1,4995.06005859375,0.008241457963390042,0.0023104108269635937,0.1381566637373967,64.99922033696106
2024-02-08,45288.66,48200.0,45242.12,47132.77,73503.481,44024.66285714286,42571.88166666667,0.0407190232610104,0.0653117137932541,0.0705992264595583,0.1071338206059248,33797.08855142857,1.1748465370959618,47751.09,1,4997.91015625,0.0005705832608251526,0.008241457963390042,0.13096100248679304,71.43217841756598
2024-02-09,47132.78,48170.0,46800.0,47751.09,24802.35936,44701.805714285714,42618.946,0.0131184708391908,0.0290668193134374,0.0682138950986447,0.1204193083517363,35621.22417714285,-0.3037196241022232,48299.99,1,5026.60986328125,0.0057423415255595245,0.0005705832608251526,0.15037618752013135,73.21010112518772
2024-02-10,47751.08,48592.66,47557.16,48299.99,29958.80837,45518.53571428572,42802.854666666666,0.0114952373852067,0.0216853733988843,0.0611059701738458,0.1284291754870804,37462.92622428572,-0.2003078405931114,49917.27,1,5026.60986328125,0.0,0.0057423415255595245,0.12560747262265295,74.71452915665476
2024-02-11,48300.0,50334.82,47710.01,49917.27,59009.96705,46548.33142857143,43038.49733333333,0.0334838509316769,0.0543438923395444,0.0723750662598554,0.1598283651353006,41683.24165285715,0.4156760537350195,49699.59,0,5026.60986328125,0.0,0.0,0.10601280053605856,78.53866824109242
2024-02-12,49917.28,50368.61,48300.95,49699.59,55551.56706,47491.27999999999,43304.072,-0.0043610148629893,0.0414217281069802,0.0464992731297199,0.1476886053579441,46094.05775714286,0.2051784929130389,51795.17,1,5021.83984375,-0.0009489536011326738,0.0,0.10188061857944582,76.85387580295061
2024-02-13,49699.6,52043.71,49225.01,51795.17,57046.37401,48554.93285714286,43613.541,0.0421647256718363,0.056714742170963,0.0667334285558685,0.1875937796474723,49330.31130857142,0.1564162580114889,51880.0,1,4953.169921875,-0.013674255653625456,-0.0009489536011326738,-0.05013845208249328,81.06500420985225
2024-02-14,51795.17,52816.62,51314.0,51880.0,53816.03055,49496.55428571429,43904.94266666666,0.0016377975011956,0.0290108131704172,0.0481537704731423,0.1816437250329933,50526.94105714285,0.0650957573136555,52124.11,1,5000.6201171875,0.009579763275017639,-0.013674255653625456,-0.05653227801146722,81.21400355047
2024-02-15,51880.01,52572.08,51566.0,52124.11,37772.25318,50209.60285714285,44216.543,0.0047050877592351,0.0193924403638318,0.0381302984670946,0.1788372962580996,45422.47994,-0.1684238018290816,51642.64,0,5029.72998046875,0.005821250684729495,0.009579763275017639,-0.08036205755656592,81.66121255306585
2024-02-16,52124.1,52162.82,50625.0,51642.64,25674.00622,50765.53857142857,44560.381,-0.0092368021702053,0.0295030513716303,0.0172774967675624,0.1589362308190317,45547.00092,-0.436318402937341,52137.67,1,5005.56982421875,-0.0048034698371121065,0.005821250684729495,-0.1406598548798619,77.73080305507553
2024-02-17,51642.64,52377.0,51163.28,52137.67,21992.10363,51313.77857142857,44909.669,0.0095856834584753,0.0235022841589818,0.0160559493280069,0.1609453189245281,44408.90024285715,-0.5047816201317151,51774.73,0,5005.56982421875,0.0,-0.0048034698371121065,-0.14515140609482483,78.85754475334045
2024-02-18,52137.68,52488.77,51677.0,51774.73,29534.99432,51579.13,45245.62533333334,-0.0069613761103293,0.0155697376638162,0.0037922314703641,0.1443035568315274,40198.18985285715,-0.2652655647403298,52258.82,1,5005.56982421875,0.0,0.0,-0.12447498254825536,75.82826803825692
2024-02-19,51774.74,52985.0,50760.37,52258.82,49614.47318,51944.73428571429,45601.57499999999,0.0093497330937828,0.042967477963192,0.0060465361620319,0.1459871725921749,39350.03358428571,0.2608495764998116,51849.39,0,5005.56982421875,0.0,0.0,-0.12921053422332038,77.0922864479413
2024-02-20,52258.82,52366.8,50625.0,51849.39,43079.40049,51952.48,46010.954000000005,-0.0078346583409269,0.0333302588921832,-0.0019843133571293,0.126892304819413,37354.75165285714,0.1532508873393887,51288.42,0,4975.509765625,-0.006005322001165325,0.0,-0.1292866712517749,73.58729700924317
2024-02-21,51849.38,52065.78,50940.78,51288.42,35309.44574,51867.968571428566,46390.648,-0.0108190300443322,0.0216974629204823,-0.0111735351776975,0.1055767102024528,34710.95382285714,0.0172421628111168,50744.15,0,4981.7998046875,0.001264199922982101,-0.006005322001165325,-0.12828580300660028,68.96109498486902
2024-02-22,51288.42,51548.54,50521.0,50744.15,30545.79544,51670.83142857143,46745.957,-0.0106119471022893,0.0200345419102401,-0.0179343239299807,0.0855302416848584,33678.60271714286,-0.0930207022973733,51568.22,1,5087.02978515625,0.02112288421741404,0.001264199922982101,-0.21184135965846965,64.71044289886173
2024-02-23,50744.15,51698.0,50585.0,51568.22,16560.4211,51660.2,47132.86133333333,0.0162397044782501,0.0219335627850698,-0.0017804809118045,0.0941033186018326,32376.661985714287,-0.4885074592523764,51728.85,1,5088.7998046875,0.0003479475462115911,0.02112288421741404,-0.2174736031631137,67.9332933959343
2024-02-24,51568.21,51958.55,51279.8,51728.85,18721.63159,51601.79714285714,47463.03933333333,0.0031150974602376,0.013162178791934,0.0024621789196821,0.0898764749705099,31909.45169428571,-0.4132888346259915,54476.47,1,5088.7998046875,0.0,0.0003479475462115911,-0.2846263430340471,68.53647565368617
2024-02-25,51728.85,54910.0,50901.44,54476.47,51256.72199,51987.76,47874.90066666666,0.053115814482634,0.0774917671666777,0.0478710758070745,0.1378920737464786,35012.55564714286,0.4639526033622375,57037.34,1,5088.7998046875,0.0,0.0,-0.26766084583878325,76.63318311846731
2024-02-26,54476.48,57588.15,54450.13,57037.34,67194.98562,52670.40571428571,48375.11,0.0470085438706758,0.0576032078430912,0.0829105875774533,0.1790637788730608,37524.05742428572,0.7907174818603477,62432.1,1,5069.52978515625,-0.003786751350190576,0.0,-0.30090728997519867,81.42978399780627
2024-02-27,57037.35,64000.0,56691.85,62432.1,118763.46984,54182.22142857143,49012.75666666667,0.0945827602439454,0.1281291995508206,0.1522617263359053,0.2737928703867366,48336.067331428574,1.45703625463917,61130.98,0,5078.18017578125,0.0017063496993998672,-0.003786751350190576,-0.2229584477620638,87.33011133279318
2024-02-28,62432.11,63676.35,60364.7,61130.98,78425.07603,55588.30142857142,49619.086,-0.0208407180215436,0.0530440185346931,0.0997094429760672,0.2320053618077527,54495.443087142856,0.4391125493665886,62387.9,1,5069.759765625,-0.001658155060430544,0.0017063496993998672,-0.17654513374746422,80.67255472107095
2024-02-29,61130.99,63114.23,60777.0,62387.9,47737.93473,57251.694285714286,50279.34933333333,0.0205609298982398,0.0382331449237122,0.0897127286513741,0.2408255243398536,56951.46298571428,-0.1617786053718304,61987.28,0,5096.27001953125,0.005229094697149161,-0.001658155060430544,-0.17799371828569513,82.09277016037136
2024-03-01,62387.9,62433.19,61561.12,61987.28,25534.73659,58740.13142857143,50909.494,-0.0064214374902826,0.0139781912838867,0.0552798996607138,0.2175976449500755,58233.50805571429,-0.5615112768825482,63113.97,1,5137.080078125,0.00800782894888763,0.005229094697149161,-0.22566112690936624,80.07311975966113
2024-03-02,61987.28,63231.88,61320.0,63113.97,28994.90903,60366.57714285714,51573.293,0.0181761483968969,0.030843102004153,0.0455118210635195,0.2237723505458533,59701.11911857144,-0.5143322360102885,68245.71,1,5137.080078125,0.0,0.00800782894888763,-0.21497189032703676,81.4549532619583
2024-03-03,63113.97,68499.0,62300.0,68245.71,84835.16005,62333.61142857144,52414.447,0.0813090984452412,0.0982191422913183,0.0948460779976352,0.3020400654041052,64498.03884142858,0.3153137920762395,63724.01,0,5137.080078125,0.0,0.0,-0.18345219036283164,86.16188767602814
2024-03-04,68245.71,69000.0,59005.0,63724.01,132696.7813,63288.85,53119.151333333335,-0.0662561793261437,0.1464560922583998,0.0068757766968431,0.1996428482096607,73855.43822428572,0.7967096870649345,66074.04,1,5130.9501953125,-0.0011932620709189656,0.0,-0.1310551457064612,69.43824951443442
2024-03-05,63724.01,67641.1,62779.14,66074.04,78738.85491,63809.12714285714,53897.996,0.0368782504428078,0.0762971445142891,0.0354951236375968,0.2259090300871296,68137.63609142858,0.1555853626085071,66823.17,1,5078.64990234375,-0.010193100883444606,-0.0011932620709189656,-0.16931449998184558,72.43300475452608
2024-03-06,66074.04,67980.0,65551.0,66823.17,53059.8869,64622.29714285715,54688.80333333333,0.0113377356674422,0.0367617902583223,0.0340574840952728,0.2218802739695469,64514.03764428572,-0.1775450919293107,68124.19,1,5104.759765625,0.005141103203274655,-0.010193100883444606,-0.17661288124631633,73.33016876097992
2024-03-07,66823.18,69990.0,66082.66,68124.19,74261.932842,65441.76714285714,55481.28966666667,0.0194694415919746,0.058472823352615,0.0409894624527363,0.2278768285541355,68303.18023171429,0.0872397535527776,68313.27,1,5157.35986328125,0.010304127925951478,0.005141103203274655,-0.16680720590250456,74.8603839806824
2024-03-08,68124.2,68541.1,67861.1,68313.27,19872.89743,66345.48,56248.777,0.0027753720410662,0.0099817685932458,0.029659744718103,0.2144845389260641,67494.346066,-0.7055620420328675,68955.88,1,5123.68994140625,-0.0065285190034379825,0.010304127925951478,-0.1586467575663688,75.08412963877133
2024-03-09,68313.28,69887.61,68094.75,68955.88,38404.66835,67180.03857142858,56976.214,0.0094066629504542,0.0262446774624202,0.0264340638429862,0.210257318957697,68838.59739742857,-0.4421055947976856,72078.1,1,5123.68994140625,0.0,-0.0065285190034379825,-0.158675158265181,75.87015590964613
2024-03-10,68955.88,72800.0,67024.96,72078.1,75292.825726,67727.52285714286,57787.11433333334,0.0452785172199963,0.0837497831947035,0.0642364722541792,0.2473040197894636,67475.40677971429,0.1158558253943853,71452.01,0,5123.68994140625,0.0,0.0,-0.1609701794035292,79.28888835627593
2024-03-11,72078.1,73000.0,68620.82,71452.01,68783.546691,68831.52285714286,58558.84833333334,-0.0086862722519046,0.0607560410166193,0.0380710324874818,0.2201744404752492,58344.94469271429,0.1789118500885168,73072.41,1,5117.93994140625,-0.001122238087346461,0.0,-0.15282513840460246,76.93496505435078
2024-03-12,71452.0,73650.25,71333.31,73072.41,52659.711647,69831.29,59330.68633333334,0.0226783015171024,0.0324265241000952,0.0464135776383339,0.2316124170460885,54619.352798,-0.0358781466753622,71388.94,0,5175.27001953125,0.011201787981366396,-0.001122238087346461,-0.12876832781685063,78.69766105918534
2024-03-13,73072.4,73777.0,68555.0,71388.94,71757.628746,70483.54285714285,60053.66466666666,-0.0230382469988667,0.0714633705749366,0.0128455112520695,0.188752433281979,57290.458776,0.2525231998327191,69499.85,0,5165.31005859375,-0.0019245297153407392,0.011201787981366396,-0.11486779643562232,72.49866785545987
2024-03-14,71388.94,72419.71,65600.0,69499.85,103334.03546,70680.06571428572,60643.820666666674,-0.0264619421439791,0.0955289432788889,-0.0166979996744283,0.1460334991426606,61443.61629285714,0.681770079538965,65300.63,0,5150.47998046875,-0.0028710915621273925,-0.0019245297153407392,-0.01831539251618541,66.19734333472135
2024-03-15,69499.84,70043.0,64780.0,65300.63,55926.95336,70249.68857142857,61091.175,-0.0604204268671697,0.075726793040099,-0.070449544646685,0.0689044694262304,66594.19571142856,-0.1601827642404862,68393.48,1,5117.08984375,-0.006482917484461503,-0.0028710915621273925,0.07893877335747752,54.79610179967521
2024-03-16,65300.64,68904.4,64533.0,68393.48,49742.21589,70169.34571428572,61633.48733333333,0.0473630886312905,0.0669426823381822,-0.0253082837841564,0.1096805155630168,68213.84536,-0.2707900334970942,67609.99,0,5117.08984375,0.0,-0.006482917484461503,0.07752818032809328,60.22923600190906
2024-03-17,68393.47,68956.0,66565.2,67609.99,55691.08088,69531.04428571429,62165.73233333333,-0.0114554795947624,0.0349565536008043,-0.0276287276489098,0.0875765065788094,65413.59609628571,-0.1486314129859889,61937.4,0,5117.08984375,0.0,0.0,0.06395617264934048,58.31705324006304
2024-03-18,67610.0,68124.11,61555.0,61937.4,101005.32487,68171.81428571428,62492.39,-0.0839017896760834,0.0971618103830794,-0.0914514943021067,-0.0088809213409824,70016.70726471428,0.4425889022190963,67840.51,1,5149.419921875,0.006318059504952345,0.0,-0.0158121014578728,46.745439841439094
2024-03-19,61937.41,68100.0,60775.0,67840.51,90420.58592,67424.40000000001,63027.916,0.0953075047858796,0.1182645512623146,0.0061715046778315,0.0763565465182126,75411.11787514285,0.1990352148035799,65501.27,0,5178.509765625,0.0056491496501236416,0.006318059504952345,0.03657072854794976,56.43346995450921
2024-03-20,67840.51,68240.47,64529.01,65501.27,53357.48002,66583.30428571429,63469.331000000006,-0.034481462477213,0.0547086099441174,-0.0162508349100728,0.032014501618112,72782.5252,-0.2668916079322843,63796.64,0,5224.6201171875,0.008904173912846591,0.0056491496501236416,-0.007247806440107177,52.36789142316116
2024-03-21,65501.28,66649.62,62260.0,63796.64,51482.37821,65768.56,63867.57266666667,-0.0260245295969788,0.0670157896151036,-0.0299827151453521,-0.0011106209881636,65375.145592857145,-0.2125083968359843,63990.01,1,5241.52978515625,0.0032365354015160275,0.008904173912846591,-0.03034055171432747,49.56564458896145
2024-03-22,63796.64,65999.0,63000.0,63990.01,26410.11409,65581.32857142857,64290.959,0.0030310373712471,0.0470087452881531,-0.0242648114347877,-0.0046810469882709,61158.45426857143,-0.5681690388376637,67209.99,1,5234.18017578125,-0.0014021878490156903,0.0032365354015160275,-0.02936423891169229,49.89319763422704
2024-03-23,63990.02,67628.69,63772.29,67209.99,31395.78015,65412.258571428574,64839.82033333333,0.0503198780059766,0.0602656476744342,0.0274830967135671,0.036554229399186,58537.53487714285,-0.4636641222440833,69880.01,1,5234.18017578125,0.0,-0.0014021878490156903,0.01811860413088567,55.12022310622327
2024-03-24,67210.0,71150.0,66385.06,69880.01,53431.14486,65736.54714285715,65450.21333333333,0.0397263800029756,0.0708962951941675,0.0630313430995754,0.067681928615053,58214.68687428571,-0.0821707076191227,69988.0,1,5234.18017578125,0.0,0.0,0.014126387332500044,58.94470918491827
2024-03-25,69880.0,71561.1,69280.0,69988.0,38934.38417,66886.63285714286,66058.85166666667,0.0015455065827132,0.0326431024613624,0.0463675178489111,0.0594795131038582,49347.40963142858,-0.2110146315521431,69469.99,0,5218.18994140625,-0.0030549644525015296,0.0,0.01875669209746638,59.096531720177225
2024-03-26,69987.99,71769.54,68359.18,69469.99,49119.35685,67119.41571428571,66558.63566666667,-0.0074012698464407,0.0487277888677757,0.0350207799144174,0.0437411960773014,43447.23405000001,0.1305519884987935,70780.6,1,5203.580078125,-0.002799795225030266,-0.0030549644525015296,0.03417833194462563,57.988760148723934
2024-03-27,69469.99,71552.06,68903.62,70780.6,35439.03239,67873.60571428572,67016.74433333334,0.0188658440860578,0.038123512037356,0.0428295248958968,0.0561629142702859,40887.45581714286,-0.1332541562749546,69850.54,0,5248.490234375,0.008630626525532925,-0.002799795225030266,0.07442467516954963,60.030216215285
2024-03-28,70780.6,70916.16,69009.0,69850.54,25445.08353,68738.44857142857,67264.02566666667,-0.0131400411977294,0.0269446712799835,0.0161785936645894,0.0384531598829818,37167.84229142857,-0.3154005731490096,69582.18,0,5254.35009765625,0.0011164855071790214,0.008630626525532925,0.07225976290152544,57.880748861717485
2024-03-29,69850.53,70321.1,69540.0,69582.18,13644.61142,69537.33,67545.73233333333,-0.0038417747152384,0.0111824491524975,0.0006449773093098,0.030149168516183,35344.19905285714,-0.6139504703559833,71280.01,1,5254.35009765625,0.0,0.0011164855071790214,0.06244977620011274,57.24383432407244
2024-03-30,69582.17,71366.0,69562.99,71280.01,19396.34433,70118.76142857142,67842.136,0.0244005037497392,0.0259119541687187,0.0165611677640871,0.050674613193193,33629.99393571429,-0.4232427050960147,69649.8,0,5254.35009765625,0.0,0.0,0.048508440522574435,60.22584430782542
2024-03-31,71280.0,71288.23,68062.86,69649.8,41445.32039,70085.87428571428,68097.55333333333,-0.0228703703703703,0.0452492985409651,-0.0062219996562582,0.0227944557577351,31917.73329714286,0.2985045023140791,65463.99,0,5254.35009765625,0.0,0.0,0.06840715487513496,56.17463541419957
2024-04-01,69649.81,69674.23,64550.0,65463.99,71799.82793,69439.58714285714,68175.88733333333,-0.0600980821053208,0.0735713421185211,-0.0572526033986665,-0.0397779543385187,36612.79669142857,0.9610582752016064,65963.28,1,5243.77001953125,-0.0020135845401164643,0.0,0.0964873497043699,47.36462391469302
2024-04-02,65463.99,66903.63,64493.07,65963.28,39887.21778,68938.62857142858,68099.80633333333,0.0076269411626147,0.0368226867931515,-0.0431593815120033,-0.0313734568182985,35293.91968142857,0.1301441761082828,68487.79,1,5205.81005859375,-0.0072390590731691296,-0.0020135845401164643,0.09800057806028227,48.40408813550382
2024-04-03,65963.27,69309.91,65064.52,68487.79,41510.48453,68611.08428571429,68258.599,0.0382716017565531,0.0643599081731394,-0.0017970024376945,0.0033576868461655,36161.269987142856,0.1479266227308681,67820.62,0,5211.490234375,0.001091122364688113,-0.0072390590731691296,0.08545170041632098,53.41364652767448
2024-04-04,68487.8,68756.67,65952.56,67820.62,37915.23073,68321.09571428571,68316.81833333333,-0.0097415890129338,0.0409432044831342,-0.0073253467183645,-0.0072631944144744,37942.71958714286,-0.0007244830481833,68896.0,1,5147.2099609375,-0.012334336350379616,0.001091122364688113,0.17621165385167264,51.97735556193675
2024-04-05,67820.63,69692.0,67447.83,68896.0,20134.28919,68223.06999999999,68385.91266666667,0.0158560898063022,0.0330897840376888,0.0098636722152786,0.007458953363972,38869.81641142857,-0.4820070931932654,69360.39,1,5204.33984375,0.011099194174331695,-0.012334336350379616,0.1846265073561501,54.11893326406231
2024-04-06,68896.0,70326.29,68824.0,69360.39,21534.74433,67948.83857142857,68427.11933333332,0.0067404493729679,0.021805184626103,0.0207737388636539,0.0136389004207582,39175.30212571429,-0.4502979387141777,71620.0,1,5204.33984375,0.0,0.011099194174331695,0.1642288621556243,55.05113957351521
2024-04-07,69360.38,72797.99,69043.24,71620.0,45723.87624,68230.2957142857,68537.34366666667,0.0325779645382564,0.0541339306387883,0.0496803399461828,0.0449777620259973,39786.52439,0.1492302215644727,69146.0,0,5204.33984375,0.0,0.0,0.16625565245449347,59.376219886446925
2024-04-08,71620.0,71758.19,68210.0,69146.0,39293.90242,68756.29714285713,68543.681,-0.0345434236246858,0.0495418877408545,0.0056678860458871,0.0087873745794306,35142.820745714285,0.1181203325800745,70631.08,1,5202.39013671875,-0.00037463099831791524,0.0,0.17022155439167058,53.326072180841095
2024-04-09,69146.0,71172.08,67518.0,70631.08,42006.02377,69423.1257142857,68495.447,0.0214774535041795,0.0528458623781563,0.0173998832994885,0.0311791964800229,35445.50731571428,0.1850873905076596,70006.23,0,5209.91015625,0.0014454931932483817,-0.00037463099831791524,0.18135615715906273,56.21049115419468
2024-04-10,70631.08,71305.89,69567.21,70006.23,31917.25595,69640.0457142857,68447.25433333333,-0.0088466720316326,0.0246163586908198,0.0052582430404575,0.0227763068343773,34075.04609,-0.0633246433269902,67116.52,0,5160.64013671875,-0.009456980649108493,0.0014454931932483817,0.18359960450374846,54.679340688220314
2024-04-11,70006.22,71227.46,65086.86,67116.52,56072.86229,69539.45999999999,68248.72466666666,-0.0412777607475449,0.0877150630329705,-0.0348426634316687,-0.0165893893577712,36668.99345571429,0.5291628431993932,63924.51,0,5199.06005859375,0.007444797710585593,-0.009456980649108493,0.09207491655126737,48.147475910809455
2024-04-12,67116.52,67929.0,60660.57,63924.51,71395.22019,68829.24714285714,67999.91033333333,-0.0475592298289601,0.1082956923273137,-0.0712594913711204,-0.0599324368716936,43991.98359857142,0.6229143209700244,65661.84,1,5123.41015625,-0.01455068829580164,0.007444797710585593,0.17471086518945178,42.15679524206413
2024-04-13,63924.52,65840.0,62134.0,65661.84,61599.17818,68300.88285714285,67871.97666666665,0.0271776776736063,0.05797462382197,-0.0386384882119698,-0.032563316632446,49715.47414857143,0.2390343094368346,63419.99,0,5123.41015625,0.0,-0.01455068829580164,0.16574752207257956,46.088549971788204
2024-04-14,65661.85,66867.07,62274.4,63419.99,52389.53069,67129.45285714285,67809.28866666667,-0.0341425043613606,0.06994426748561,-0.0552583508320394,-0.064730050306874,50667.71049857143,0.033982593144348,63793.39,1,5123.41015625,0.0,0.0,0.11207148510194101,42.110808392106556
2024-04-15,63419.99,64365.0,61600.0,63793.39,53435.29331,66364.79428571429,67655.95233333333,0.005887733504846,0.0435982408701105,-0.0387465118123301,-0.0570912417920439,52687.90919714286,0.014185116172681,61277.37,0,5061.81982421875,-0.01202135494776202,0.0,0.09389807619763876,42.99332257912274
2024-04-16,63793.4,64499.0,59678.16,61277.37,50610.54509,65028.55,67444.865,-0.0394402869262337,0.0755695730279307,-0.057685124456873,-0.0914449899188026,53917.12652857143,-0.0613271079425796,63470.08,1,5051.41015625,-0.0020565070133361507,-0.01202135494776202,0.10229687802209261,38.71096731758931
2024-04-17,61277.38,64117.09,60803.35,63470.08,43601.60918,64094.81428571429,67495.95433333333,0.0357831878582276,0.0540777037138336,-0.0097470332456136,-0.0596461576563726,55586.319847142855,-0.2156053989560683,63818.01,1,5022.2099609375,-0.005780602724641426,-0.0020565070133361507,0.17626759526669217,43.95063973197355
2024-04-18,63470.09,65450.0,59600.01,63818.01,69774.30271,63623.59857142857,67361.871,0.0054816370986712,0.0921692406612311,0.0030556496793115,-0.0526093017814187,57543.668478571424,0.2125452644018189,64940.59,1,5011.1201171875,-0.002208160119998248,-0.005780602724641426,0.08402658386376793,44.75766797857656
2024-04-19,63818.01,65419.0,63090.07,64940.59,23137.42975,63768.75285714286,67343.18166666667,0.0175903322588716,0.0364933033794065,0.018376353470207,-0.0356768362765952,50649.69841571428,-0.543187215842898,64941.15,1,4967.22998046875,-0.00875854812743615,-0.002208160119998248,0.131279762636204,47.38974497400614
2024-04-20,64940.58,65695.56,64237.5,64941.15,19316.42152,63665.79714285715,67381.332,8.777254530213757e-06,0.0224522170882982,0.0200319938550543,-0.0362145111646055,44609.30460714285,-0.5669867152130623,66819.32,1,4967.22998046875,0.0,-0.00875854812743615,0.16252366553666858,47.39109158230385
2024-04-21,64941.15,67232.35,64500.0,66819.32,31397.99371,64151.41571428571,67475.64233333334,0.0289211078029878,0.0420742472222928,0.0415876135547261,-0.0097268037863361,41610.51361,-0.2454312387421647,66414.0,0,4967.22998046875,0.0,0.0,0.16962918632951238,51.84314673433013
2024-04-22,66819.32,67183.01,65765.81,66414.0,22599.90004,64525.78857142857,67449.10933333334,-0.006065910278644,0.0212094346365691,0.0292628958184869,-0.0153465233798393,37205.45742857143,-0.392564919181864,64289.59,0,5010.60009765625,0.008731248071466746,0.0,0.13848968020323205,50.84318854411212
