Data,Abertura,Maxima,Minima,Fecho,Volume,MM7,MM30,Retorno_Diario,Amplitude,Distancia_MM7,Distancia_MM30,Volume_MM7,Distancia_Volume,Fecho_Amanha,Alvo,Fecho_SP500,Retorno_SP500,Retorno_SP500_Ontem,Correlacao_BTC_SP500,RSI_14
2024-04-23,66414.0,67070.43,63606.06,64289.59,33595.69637,64956.105714285724,67262.762,-0.0319873821784564,0.0521632487126207,-0.0102610171431373,-0.0442023478012991,34774.76475428571,-0.0339058622715887,64498.34,1,5070.5498046875,0.011964576270872662,0.008731248071466746,0.040672846328945945,45.85127670200711
2024-04-24,64289.58,65297.94,62794.0,64498.34,31341.46338,65103.0,67079.77333333333,0.0032471825138691,0.0389478357145901,-0.0092877440363731,-0.0384830360190046,33023.31535428571,-0.0509292285236116,63770.01,0,5071.6298828125,0.0002130100613548791,0.011964576270872662,0.04364619850632781,46.408085679948684
2024-04-25,64498.33,64820.01,63297.48,63770.01,27085.19346,65096.142857142855,66889.774,-0.011292075314198,0.0236057274661219,-0.0203719114364905,-0.046640372861777,26924.871175714285,0.005954430876918,63461.98,0,5048.419921875,-0.004576430353515626,0.0002130100613548791,0.04791343543202733,44.68171427834893
2024-04-26,63770.0,63923.41,62391.24,63461.98,20933.06052,64884.91285714286,66645.81999999999,-0.004830170926768,0.0240265014897287,-0.0219301035400282,-0.0477725384727802,26609.96128571429,-0.2133374304742774,63118.62,0,5099.9599609375,0.01020914263474304,-0.004576430353515626,0.0027134990817327662,43.93728525167103
2024-04-27,63461.98,64370.0,62781.0,63118.62,16949.20005,64624.55142857144,66421.42266666667,-0.0054104835682719,0.0250386136707363,-0.023302775729684,-0.049724961225863,26271.78679,-0.3548516442569684,63866.0,1,5099.9599609375,0.0,0.01020914263474304,0.0063635384386335056,43.07576043425319
2024-04-28,63118.62,64228.35,61765.53,63866.0,28150.22947,64202.64857142857,66230.88333333333,0.0118408799178435,0.0390189139116159,-0.0052435308966114,-0.0357066554802102,25807.82047,0.0907635343605596,60672.0,0,5099.9599609375,0.0,0.0,0.00931306788548704,45.57721043431692
2024-04-29,63866.0,64734.0,59191.6,60672.0,54947.65535,63382.36285714286,65877.283,-0.0500109604484389,0.0867816991826637,-0.0427620987127244,-0.0790148403661395,30428.92837142857,0.8057703077573195,58364.97,0,5116.169921875,0.0031784486665891176,0.0,-0.031601951733455265,37.91015986298858
2024-04-30,60672.01,60841.63,56552.82,58364.97,81166.46823,62535.98857142857,65501.122,-0.0380247827622655,0.0706884443089984,-0.0666978913536232,-0.1089470192586929,37224.75292285714,1.1804434376825987,59060.61,1,5035.68994140625,-0.01573051358686217,0.0031784486665891176,0.0567293602606926,33.523508981275185
2024-05-01,58364.97,59625.0,56911.84,59060.61,47583.81961,61759.17,65287.67599999999,0.0119187930705695,0.046486102879861,-0.0436948877389381,-0.0953788889652006,39545.08952714286,0.2032801083264594,62882.01,1,5018.39013671875,-0.0034354388154940185,-0.01573051358686217,0.04847132824227423,35.93087559119019
2024-05-02,59060.6,63333.0,58811.32,62882.01,43628.40143,61632.31285714286,65184.967,0.0647032031506622,0.0765600078563373,0.0202766549708073,-0.0353295722309715,41908.40495142857,0.041041802487231,63892.04,1,5064.2001953125,0.009128437077573048,-0.0034354388154940185,0.1640808989151721,47.23512423933233
2024-05-03,62882.01,64540.0,62541.03,63892.04,24368.69282,61693.75,65031.77533333333,0.0160623046241683,0.0317892192059382,0.0356322966264816,-0.017525822222927,42399.209565714285,-0.4252559642124671,64012.0,1,5127.7900390625,0.012556739721478527,0.009128437077573048,0.18569003506100412,49.75833425703676
2024-05-04,63892.03,64646.0,62822.17,64012.0,18526.75029,61821.375714285714,64904.82133333333,0.0018776989868689,0.0285455009020687,0.0354347385577198,-0.0137558553431346,42624.573885714286,-0.5653504867949125,63165.19,0,5127.7900390625,0.0,0.012556739721478527,0.1783770271845829,50.06376387732734
2024-05-05,64012.0,65500.0,62700.0,63165.19,34674.91949,61721.26,64713.79433333334,-0.0132289258264075,0.0437417984127976,0.0233943701084521,-0.0239300499883634,43556.67246,-0.2039125688069146,62312.08,0,5127.7900390625,0.0,0.0,0.1510540051447007,47.8522791023566
2024-05-06,63165.18,64422.41,62261.0,62312.08,25598.79472,61955.557142857135,64478.850666666665,-0.013505858765858,0.0342183779101081,0.005754493601289,-0.0336043624268074,39363.97808428571,-0.3496898442228539,61193.03,0,5180.740234375,0.01032612390701182,0.0,0.12614778176276656,45.663829622321
2024-05-07,62312.07,63020.22,60888.0,61193.03,26121.19004,62359.56571428572,64131.285,-0.0179586394738611,0.0342184106546292,-0.0187066042061688,-0.0458162502123574,31500.366914285714,-0.1707655307293009,63074.01,1,5187.7001953125,0.0013434298232750663,0.01032612390701182,0.1252852889397082,42.8927624237731
2024-05-08,61193.03,63429.03,60630.0,63074.01,30660.8061,62932.908571428576,63928.88533333333,0.0307384680902384,0.0457409937046751,0.0022420929172735,-0.0133722859217066,29082.793555714285,0.0542593180143681,60799.99,0,5187.669921875,-5.835618166138978e-06,0.0013434298232750663,0.12340926542799627,48.54501490203009
2024-05-09,63074.0,63469.13,60187.12,60799.99,36529.34025,62635.47714285715,63601.18233333333,-0.0360530487998224,0.0520342771982115,-0.0293042733381087,-0.0440430858447301,28068.64195857143,0.301428843757968,60825.99,1,5214.080078125,0.005090947698625836,-5.835618166138978e-06,0.08759893927253469,43.003494529572976
2024-05-10,60799.99,61515.0,60487.09,60825.99,13374.56936,62197.47,63295.174333333336,0.0004276316492815,0.016906417254345,-0.0220504145908185,-0.0390106253650522,26498.052892857144,-0.4952621834487594,61483.99,1,5222.68017578125,0.001649398844549843,0.005090947698625836,0.08406578312604131,43.083493846659415
2024-05-11,60825.99,61888.0,60610.0,61483.99,12753.13236,61836.32571428571,63107.42333333333,0.0108177441912577,0.0210107554352999,-0.0056978759687902,-0.0257249186796672,25673.25033142857,-0.5032521322635988,62940.08,1,5222.68017578125,0.0,0.001649398844549843,0.13595174833300896,45.18054950467189
2024-05-12,61484.0,63450.0,60749.21,62940.08,32733.41839,61804.16714285714,63074.609,0.0236822587990371,0.043926712640687,0.0183792276420011,-0.0021328550764381,25395.89303142857,0.2889256680003694,61577.49,0,5222.68017578125,0.0,0.0,0.010666280556395378,49.60543872248007
2024-05-13,62940.09,63118.36,61142.77,61577.49,29088.72041,61699.22571428572,62938.46400000001,-0.021649158747628,0.0313884203216106,-0.0019730509236769,-0.0216238832901929,25894.453844285712,0.1233571708027813,66206.5,1,5221.419921875,-0.00024130405535727206,0.0,0.018366173543711607,45.87384361197708
2024-05-14,61577.49,66444.16,61319.47,66206.5,43559.74719,62415.43571428571,63031.34766666666,0.0751737363767182,0.0832234311596657,0.060739210458585,0.0503741781014223,28385.67629428572,0.5345678834070604,65235.21,0,5246.68017578125,0.004837813139759728,-0.00024130405535727206,0.06843029856589042,57.555285272994105
2024-05-15,66206.51,66752.01,64602.77,65235.21,31106.3671,62724.17857142857,63079.40833333333,-0.0146707627391928,0.0324626687013104,0.040032910526073,0.0341759969477625,28449.327865714287,0.0933955011811665,67024.0,1,5308.14990234375,0.011715927882596233,0.004837813139759728,0.0490285400673934,54.87894991976493
2024-05-16,65235.21,67451.2,65106.38,67024.0,26292.23409,63613.322857142855,63270.962666666666,0.027420621471135,0.0359440860234833,0.0536157677302369,0.0593168994931471,26986.88412857143,-0.0257402831413201,66915.2,0,5297.10009765625,-0.0020816677921287052,0.011715927882596233,0.0031135303509226193,58.688883279125704
2024-05-17,67024.0,67400.01,66600.0,66915.2,14441.25774,64483.21,63385.8,-0.0016232991167343,0.0119361721174503,0.0377150889355538,0.055681240908847,27139.26818285714,-0.4678833031643056,66274.01,0,5303.27001953125,0.0011647735102702228,-0.0020816677921287052,0.05364839853449619,58.36606891939874
2024-05-18,66915.2,67700.0,65857.25,66274.01,18025.30409,65167.49857142857,63467.66666666666,-0.0095821278274592,0.0275385861508297,0.0169794982595288,0.0442168978429961,27892.435572857143,-0.3537565393700903,71446.62,1,5303.27001953125,0.0,0.0011647735102702228,0.06112188061132587,56.39728643880871
2024-05-19,66274.0,71515.56,66060.31,71446.62,50816.7011,66382.71857142857,63684.53433333334,0.0780490086610133,0.0823135769683435,0.0762834294459122,0.1218833700822693,30475.761674285717,0.6674464659197409,70148.34,0,5303.27001953125,0.0,0.0,0.0589049176501448,66.27923148308618
2024-05-20,71446.62,71979.0,69162.94,70148.34,49607.4336,67607.12571428572,63858.10733333333,-0.0181713284687225,0.0394148806479578,0.0375879651570116,0.0985032743584497,33407.006415714284,0.4849410025755918,69166.62,0,5308.1298828125,0.0009163899374069473,0.0,0.06241023389917761,62.45337940145024
2024-05-21,70148.34,70666.0,68842.19,69166.62,27673.18026,68030.0,63936.350666666665,-0.0139949142060952,0.0259993322721535,0.0167076289872114,0.0818043144282887,31137.496854285717,-0.1112586734411468,67969.65,0,5321.41015625,0.002501874243978186,0.0009163899374069473,0.07392401880694276,59.64948678163039
2024-05-22,69166.62,70096.12,66312.16,67969.65,40513.17374,68420.63428571427,63988.20566666666,-0.0173056020375146,0.0547078923330356,-0.0065913490926002,0.0622215342945205,32481.326374285716,0.2472758431463811,68549.99,1,5307.009765625,-0.002706123039226127,0.002501874243978186,0.1011270836052585,56.32888425902866
2024-05-23,67969.66,69250.0,66600.12,68549.99,28095.83664,68638.63285714285,64130.219,0.0085380741936917,0.0389862182626778,-0.0012914426388318,0.0689186949447343,32738.98388142857,-0.1418231933600856,69290.57,1,5267.83984375,-0.0073807894850155265,-0.002706123039226127,0.16245715446331452,57.56240061892156
2024-05-24,68549.99,69610.0,68500.0,69290.57,12130.39418,68977.97142857143,64289.96,0.0108035026700952,0.0161925625372082,0.0045318608963773,0.0777821295891303,32408.860515714285,-0.6257074766908802,68507.67,0,5304.72021484375,0.0070010425881694704,-0.0073807894850155265,0.16877392018824403,59.148156894408466
2024-05-25,69290.56,69562.23,68128.01,68507.67,11872.11797,69297.06571428571,64447.882,-0.0112986530921383,0.0206986348501152,-0.0113914738834746,0.0629933501926409,31529.83392714285,-0.6234639866028683,69436.43,1,5304.72021484375,0.0,0.0070010425881694704,0.15903615535949117,56.73462620751604
2024-05-26,68507.67,70687.56,68250.0,69436.43,23136.92737,69009.89571428571,64647.030333333336,0.0135570221553293,0.0355808335037521,0.0061807698924834,0.0740853778119664,27575.58053714285,-0.1609631812162293,68398.39,0,5304.72021484375,0.0,0.0,0.17654715466253698,58.87832751020102
2024-05-27,69436.43,69591.81,67277.91,68398.39,32622.97042,68759.90285714286,64823.02266666666,-0.014949501292045,0.0333240058568678,-0.0052576115166124,0.0551558256041007,25149.22865428572,0.2971757849297168,67652.42,0,5304.72021484375,0.0,0.0,0.17830872305177314,55.5645965419171
2024-05-28,68398.4,68935.68,67124.65,67652.42,23159.83149,68543.58857142857,64949.23666666666,-0.010906395471239,0.0264776661442372,-0.0130014869370297,0.0416199400034006,24504.46454428571,-0.0548729825071517,68352.17,1,5306.0400390625,0.0002488018529340774,0.0,0.18355939615210165,53.245408815882804
2024-05-29,67652.41,69500.0,67128.0,68352.17,28478.2184,68598.2342857143,65205.242333333335,0.0103434600482081,0.0350615743031179,-0.0035870352681299,0.0482618813159127,22785.18521,0.2498567879756112,67540.01,0,5266.9501953125,-0.007367046509680453,0.0002488018529340774,0.19686051196280774,55.137020885402755
2024-05-30,68352.17,69044.1,66670.0,67540.01,26690.32184,68453.95142857144,65511.077000000005,-0.0118819929199029,0.034733352284207,-0.0133511858628804,0.0309708387178551,22584.39738142857,0.1818035871945727,67766.85,1,5235.47998046875,-0.005975035585443322,-0.007367046509680453,0.08395359877810986,52.48296800337237
2024-05-31,67540.01,67900.0,67428.44,67766.85,8837.66133,68236.27714285714,65801.285,0.0033586018124665,0.0069819355963968,-0.0068794366063429,0.0298712251592047,22114.006974285712,-0.6003591144618665,67765.63,0,5277.509765625,0.00802787620486467,-0.005975035585443322,0.08846933468058654,53.16113301864392
2024-06-01,67766.84,68460.0,67257.47,67765.63,15426.32529,68130.27142857143,65964.07233333334,-1.7855340458428503e-05,0.0177451095550567,-0.005352120590826,0.027311195366516,22621.75087714286,-0.3180755382826338,68809.9,1,5277.509765625,0.0,0.00802787620486467,-0.02709632757586212,53.15673892527133
2024-06-02,67765.62,70288.0,67612.48,68809.9,29633.374,68040.76714285715,66128.001,0.0154101740676171,0.0394819674047105,0.0113040003727175,0.0405561783124215,23549.814681428576,0.2583272692743917,70537.84,1,5277.509765625,0.0,0.0,-0.0817861860604676,56.47316127662441
2024-06-03,68809.89,71063.45,68567.32,70537.84,29619.78489,68346.40285714286,66345.52900000001,0.0251119424838493,0.0362757446640299,0.0320636793049322,0.0631890507648222,23120.78817714285,0.2810888912205006,71108.0,1,5283.39990234375,0.0011160825806737495,0.0,-0.08035656272113688,61.34934549281621
2024-06-04,70537.83,71758.0,70383.66,71108.0,28703.18082,68840.05714285714,66610.28933333333,0.0080831803303276,0.019483729510817,0.0329451042208813,0.0675227612983195,23912.695224285715,0.2003323151481926,70799.06,0,5291.33984375,0.0015028090913065117,0.0011160825806737495,-0.08587433741771196,62.82906446060123
2024-06-05,71108.0,71700.0,70117.64,70799.06,21842.00449,69189.61285714286,66893.18866666667,-0.0043446588288237,0.022252911064859,0.0232613982994846,0.058389671821395,22964.664665714285,-0.0488864171132614,69355.6,0,5354.02978515625,0.011847649793331305,0.0015028090913065117,-0.062423743694675335,61.45613040019525
2024-06-06,70799.06,71997.02,68420.0,69355.6,35598.45045,69448.98285714285,67165.27433333333,-0.0203881237971237,0.0505235521488562,-0.0013446252673697,0.032610983702625,24237.25446714286,0.4687492965945833,69310.46,0,5352.9599609375,-0.00019981663563317653,0.011847649793331305,-0.0507022460332654,55.368261791489466
2024-06-07,69355.6,69582.2,69168.02,69310.46,9773.82967,69669.49857142857,67373.156,-0.0006508486697541,0.0059718321231449,-0.0051534542201486,0.0287548352343773,24370.99280142857,-0.59895644179801,69648.14,1,5346.990234375,-0.0011152197300303701,-0.00019981663563317653,-0.039865703898073035,55.1841608595698
2024-06-08,69310.46,69857.14,69130.24,69648.14,9890.56709,69938.42857142857,67668.09433333334,0.0048719919042521,0.0104875945131513,-0.0041506304524999,0.0292611412538521,23580.170201428573,-0.5805557379140209,69540.0,0,5346.990234375,0.0,-0.0011152197300303701,0.011982212091584846,56.353323015811284
2024-06-09,69648.15,70195.94,69172.29,69540.0,17122.66941,70042.72857142857,67958.56133333333,-0.0015528050637381,0.0146974470965848,-0.0071774555572302,0.02327063192097,21792.92668857143,-0.2143015183463445,67314.24,0,5346.990234375,0.0,0.0,0.01484659770181438,55.85082022062043
2024-06-10,69540.0,69590.01,66051.0,67314.24,41436.01588,69582.21428571429,68152.903,-0.0320069025021569,0.0508917169974114,-0.0325941666127735,-0.0123056093443297,23480.95968714286,0.7646644954928542,68263.99,1,5360.7900390625,0.0025808546645145203,0.0,-0.003673992325165125,46.63369600794528
2024-06-11,67314.23,69999.0,66905.0,68263.99,37175.32356,69175.92714285714,68330.36666666667,0.0141093495387232,0.045963535496135,-0.0131828683838796,-0.0009714080269825,24691.26579285714,0.5056062282053735,66773.01,0,5375.31982421875,0.0027103813151374556,0.0025808546645145203,0.008492622861355876,50.395551934862816
2024-06-12,68263.98,68449.3,66251.78,66773.01,29079.55571,68600.77714285714,68503.55066666666,-0.0218412404316302,0.0321915012866229,-0.0266435340674192,-0.0252620579491908,25725.20168142857,0.1303917485316739,66043.99,0,5421.02978515625,0.008503672791998707,0.0027103813151374556,-0.05748209811096068,45.029229675489404
2024-06-13,66773.01,67370.24,65078.0,66043.99,28408.18797,68127.68999999999,68498.13366666666,-0.0109178843367999,0.0343288403503152,-0.03058521432328,-0.0358278909993268,24698.02132714286,0.1502212097768215,66228.25,1,5433.740234375,0.0023446558536817097,0.008503672791998707,-0.17167263832094404,42.63845674761887
2024-06-14,66043.99,66478.48,65857.1,66228.25,11451.80242,67687.37428571428,68531.235,0.0027899586321176,0.0094085775253734,-0.0215568161878342,-0.0336048956362744,24937.73172,-0.5407841198798493,66676.87,1,5431.60009765625,-0.000393860697500914,0.0023446558536817097,-0.12722590028267866,43.45562136766978
2024-06-15,66228.25,66998.7,66034.5,66676.87,9392.52223,67262.90714285713,68519.664,0.0067738465080988,0.0145587419265947,-0.008712634760381,-0.0268943817354388,24866.58245428571,-0.6222833496614564,66504.33,0,5431.60009765625,0.0,-0.000393860697500914,-0.10110991446127816,45.491650589479285
2024-06-16,66676.86,67298.81,65130.0,66504.33,27386.16851,66829.24,68505.96833333334,-0.0025875543629378,0.0325271765946986,-0.0048617940290807,-0.0292184517937744,26332.79661142857,0.0400022798229589,65175.32,0,5431.60009765625,0.0,0.0,-0.09989840602361061,44.82316365553812
2024-06-17,66504.33,66588.23,64060.0,65175.32,42350.10244,66523.68000000001,68469.34533333333,-0.0199838115803888,0.038016020911721,-0.0202688726781201,-0.0481094907114539,26463.380405714288,0.6003285215540818,64974.37,0,5473.22998046875,0.007664386564552705,0.0,-0.15120324326999413,39.953097888913035
2024-06-18,65175.32,65727.54,64666.0,64974.37,20060.79576,66053.7342857143,68253.60366666666,-0.0030832222994838,0.0162874535943972,-0.0163407004522336,-0.0480448429167433,24018.447862857145,-0.1647755144485159,64869.99,0,5487.02978515625,0.0025213273947457537,0.007664386564552705,-0.17283399554724574,39.25853613252889
2024-06-19,64974.37,66482.94,64559.15,64869.99,24265.29031,65781.87428571428,68077.65866666667,-0.0016064796011104,0.0296084440680225,-0.0138622423823565,-0.0471177876779311,23330.695662857142,0.0400585846495245,64143.56,0,5487.02978515625,0.0,0.0025213273947457537,-0.179369486177875,38.88043714713474
2024-06-20,64869.99,65066.66,63379.35,64143.56,25993.56442,65510.38428571429,67910.22333333333,-0.0111982443653837,0.0260106406675876,-0.0208642385572503,-0.0554653356806807,22985.74944142857,0.1308556410673416,64262.01,1,5473.169921875,-0.0025259318472709014,0.0,-0.14972958614514834,36.26288734586494
2024-06-21,64143.56,64546.81,63943.82,64262.01,7308.95542,65229.49285714285,67786.63533333334,0.0018466390078755,0.0094006319574404,-0.0148319849621045,-0.051995873758911,22393.914155714283,-0.6736186729493663,63210.01,0,5464.6201171875,-0.001562130321101196,-0.0025259318472709014,-0.19482253327219537,37.00758171912747
2024-06-22,64262.01,64521.0,63178.32,63210.01,8224.45447,64734.22714285714,67608.636,-0.016370480786393,0.0208938375877131,-0.0235457687552746,-0.0650601204260354,22227.047332857142,-0.6299798913082711,60293.3,0,5464.6201171875,0.0,-0.001562130321101196,-0.1367496256477566,33.28765606307806
2024-06-23,63210.01,63369.8,58402.0,60293.3,52161.35414,63846.93714285714,67308.727,-0.0461431662485103,0.0785919825040369,-0.0556586940874844,-0.1042275988966482,25766.359565714287,1.0243975097439808,61806.01,1,5464.6201171875,0.0,0.0,-0.14521651878316538,25.6033787617596
2024-06-24,60293.3,62420.0,60257.06,61806.01,31189.24361,63365.607142857145,67085.33833333333,0.025089189014368,0.0358736377010381,-0.02461267575865,-0.0786957100387781,24171.95116142857,0.2903072408887288,60864.99,0,5447.8701171875,-0.003065171894990004,0.0,-0.20282062795645373,34.100105360757155
2024-06-25,61806.01,62487.81,60712.0,60864.99,22485.66463,62778.55285714286,66799.62366666667,-0.0152253801855192,0.0287319954806983,-0.0304811559052231,-0.0888423218711646,24518.361,-0.0829050673493224,61706.47,1,5469.2998046875,0.003933590015736899,-0.003065171894990004,-0.2130359364292693,31.676491829164036
2024-06-26,60864.98,62389.22,60606.63,61706.47,18344.28631,62326.62142857143,66576.55966666667,0.0138255200281015,0.0292876133369304,-0.0099500247944956,-0.0731502151966108,23672.503285714287,-0.225080419734474,60427.84,0,5477.89990234375,0.0015724312002203256,0.003933590015736899,-0.2119364509393058,36.05328019637794
2024-06-27,61706.46,62225.31,60063.0,60427.84,24821.19255,61795.80428571429,66335.74033333334,-0.0207210071684553,0.0350418740598633,-0.0221368473398206,-0.0890605924294577,23505.02159,0.0559953095537658,60986.68,1,5482.8701171875,0.0009073212238914774,0.0015724312002203256,-0.21033530948781304,32.63252607805693
2024-06-28,60427.84,61224.0,60383.77,60986.68,11509.55904,61327.90000000001,66090.224,0.0092480552010464,0.0139046836689844,-0.0055638624508585,-0.077220860985431,24105.107821428574,-0.5225261332468126,62772.01,1,5460.47998046875,-0.004083652583445674,0.0009073212238914774,-0.19265914122488234,35.51244501360284
2024-06-29,60986.68,63058.76,60712.21,62772.01,17326.30136,61265.32857142857,65931.29066666667,0.0292740972290998,0.0384764345263589,0.0245927258321125,-0.047917773711412,25405.371662857146,-0.3180063810941529,62899.99,1,5460.47998046875,0.0,-0.004083652583445674,-0.2551105024623752,43.78098672224695
2024-06-30,62772.01,63861.76,62497.2,62899.99,24547.10538,61637.712857142855,65769.062,0.0020388067866553,0.0217383512173659,0.0204789743867153,-0.0436234289003545,21460.478982857145,0.143828401947994,62135.47,0,5460.47998046875,0.0,0.0,-0.29922918791013065,44.33200609455429
2024-07-01,62900.0,63288.83,61806.28,62135.47,18573.11875,61684.77857142857,65581.39,-0.0121546899841017,0.0235699523052464,0.0073063637255266,-0.0525441744982837,19658.17543142857,-0.0551962050198123,60208.58,0,5475.08984375,0.0026755639309195,0.0,-0.3042072052131387,41.702482988503135
2024-07-02,62135.46,62285.94,59400.0,60208.58,32160.11127,61591.00571428572,65294.67933333334,-0.0310109557408925,0.0464459424618406,-0.0224452531380741,-0.0778945449347946,21040.23923714286,0.5285050187655163,57050.01,0,5509.009765625,0.006195317856513505,0.0026755639309195,-0.3498017024988674,35.91960631796496
2024-07-03,60208.57,60498.19,56771.0,57050.01,54568.77276,60925.79714285715,64845.085,-0.052460305899974,0.0619046424786372,-0.0636148778450826,-0.1202107299265626,26215.165872857146,1.081572667693849,56628.79,0,5537.02001953125,0.005084444409779065,0.006195317856513505,-0.4038863064616459,28.85587030365751
2024-07-04,57050.02,57546.0,53485.93,56628.79,81348.24756,60383.07571428572,64362.44466666666,-0.0073835206368025,0.0711668462167059,-0.0621744697479447,-0.1201578763317535,34290.45944571429,1.3723288889955985,58230.13,1,5537.02001953125,0.0,0.005084444409779065,-0.4066204043439167,28.063287582606577
2024-07-05,56628.79,58475.0,56018.0,58230.13,21651.31558,59989.28285714285,63943.48033333334,0.0282778424190239,0.0433878244617269,-0.0293244521914366,-0.0893500057167674,35739.28180857143,-0.3941871664917644,55857.81,0,5567.18994140625,0.005448765178485582,0.0,-0.37894190102238406,35.335034035828585
2024-07-06,58230.13,58449.46,55724.37,55857.81,19118.93918,59001.54,63493.554,-0.0407404208096392,0.0467986246982446,-0.0532821685671255,-0.12026014483297,35995.372925714284,-0.4688500874971665,56714.62,1,5567.18994140625,0.0,0.005448765178485582,-0.3504774944040051,30.427835755907026
2024-07-07,55857.81,58236.73,54260.16,56714.62,48090.2049,58117.91571428572,63073.69266666667,0.0153391262564716,0.0711909399956783,-0.0241456648442879,-0.1008197300302876,39358.67285714286,0.2218451845302128,58050.0,1,5567.18994140625,0.0,0.0,-0.3550558800594541,33.99326859023029
2024-07-08,56714.61,58296.0,56289.45,58050.0,27732.20788,57534.27714285714,62687.088,0.0235457847633969,0.0353797725136433,0.0089637496593955,-0.0739719796842373,40667.11416142857,-0.3180679659265547,57725.85,0,5572.85009765625,0.0010166989647510949,0.0,-0.34350163201138684,39.22124445461802
2024-07-09,58050.0,59470.0,57157.79,57725.85,24951.73799,57179.60142857143,62293.283,-0.0055839793281654,0.039831352282515,0.0095532070490373,-0.0733214365985495,39637.34655,-0.3704992850990929,57339.89,0,5576.97998046875,0.0007410719362856977,0.0010166989647510949,-0.34159011637177367,38.4256488090265
2024-07-10,57725.85,59650.0,57050.0,57339.89,29761.05735,57221.01285714285,61960.80466666666,-0.0066860860429079,0.0450404801315182,0.0020775085396327,-0.0745780286670905,36093.38720571429,-0.1754429369464043,57889.1,1,5633.91015625,0.010208065293514812,0.0007410719362856977,-0.30001436137395654,37.45150897188724
2024-07-11,57339.89,58526.68,56542.47,57889.1,23652.4569,57401.05714285715,61614.975,0.0095781488244919,0.0346043565831744,0.0085023322119003,-0.0604702834010725,27851.131397142857,-0.1507541807645768,59204.02,1,5584.5400390625,-0.008763028841120457,0.010208065293514812,-0.33861079912449865,39.79059011297442
2024-07-12,57889.09,59850.0,57756.63,59204.02,15357.74519,57540.18428571429,61362.67533333333,0.0227146427763849,0.0361617361751584,0.0289160650932916,-0.0351786378544795,26952.049912857143,-0.4301826673794569,60797.91,1,5615.35009765625,0.0055170270744306915,-0.008763028841120457,-0.23994805972303895,45.08552767817787
2024-07-13,59204.01,61420.69,59194.01,60797.91,21178.33907,58245.91285714286,61187.806,0.0269221628737648,0.0376102902489206,0.0438141839946145,-0.0063721193075625,27246.24989714285,-0.22270627517731,64724.14,1,5615.35009765625,0.0,0.0055170270744306915,-0.2432287779077662,50.740496340588756
2024-07-14,60797.91,64900.0,60632.3,64724.14,38690.9782,59390.13,61137.669,0.0645783711972993,0.0701948471583973,0.0898130716332832,0.0586622136346088,25903.503225714285,0.4936581304412774,65043.99,1,5615.35009765625,0.0,0.0,-0.23735482287500229,61.309801178099285
2024-07-15,64724.06,65388.97,62373.24,65043.99,42530.52915,60389.27142857143,61083.23966666667,0.004942984108228,0.0465936469374758,0.0770785681184145,0.0648418511353896,28017.54912142857,0.5179960590297141,64087.99,0,5631.22021484375,0.0028262026252154904,0.0,-0.2305629579820051,62.02464882560507
2024-07-16,65044.0,66128.63,63854.0,64087.99,29567.52954,61298.14857142857,61002.695,-0.0146978968083144,0.034970635262284,0.0455126540293549,0.0505763720766762,28676.947914285716,0.0310556628402785,63987.92,0,5667.2001953125,0.006389375498743188,0.0028262026252154904,-0.2491225653945048,58.54300937462446
2024-07-17,64087.99,65133.3,63238.48,63987.92,22568.7225,62247.86714285715,60963.115,-0.0015614470043451,0.0295659139879406,0.0279536141077649,0.049616969211629,27649.471507142855,-0.1837557367355219,66660.0,1,5588.27001953125,-0.013927543241993745,0.006389375498743188,-0.167284311245332,58.17489247059744
