Data,Abertura,Maxima,Minima,Fecho,Volume,MM7,MM30,Retorno_Diario,Amplitude,Distancia_MM7,Distancia_MM30,Volume_MM7,Distancia_Volume,Fecho_Amanha,Alvo,Fecho_SP500,Retorno_SP500,Retorno_SP500_Ontem,Correlacao_BTC_SP500,RSI_14
2024-07-18,63987.92,67386.0,63300.67,66660.0,35634.72739,63500.85285714285,61019.30266666667,0.0417591320361718,0.0638453320564256,0.0497496805273504,0.0924411962579622,29361.224434285712,0.2136662580184697,67139.96,1,5544.58984375,-0.007816403936922511,-0.013927543241993745,-0.24514180918536063,64.57953900741732
2024-07-19,66660.01,67598.0,66222.46,67139.96,14386.92434,64634.55857142858,61094.96833333334,0.0071999689168965,0.0206351604207679,0.0387625673315719,0.0989441820099697,29222.53574142857,-0.5076770726777223,68165.34,1,5505.0,-0.007140265531926926,-0.007816403936922511,-0.24725580794427265,65.59854145727124
2024-07-20,67139.97,68366.66,65777.0,68165.34,21819.11191,65687.04857142856,61229.02766666667,0.0152721247864721,0.03857106281102,0.0377287681890064,0.1132847049457472,29314.07471857143,-0.255677959496471,67532.01,0,5505.0,0.0,-0.007140265531926926,-0.2584406853942505,67.73418210547709
2024-07-21,68165.35,68474.55,66559.97,67532.01,21451.04303,66088.17285714285,61338.02766666667,-0.0092912308086148,0.0280872906836098,0.0218471336161488,0.1009811134944491,26851.226837142854,-0.2011149747419686,65936.01,0,5505.0,0.0,0.0,-0.2576035795268517,65.04812045672927
2024-07-22,67532.0,67750.98,65441.08,65936.01,31406.15316,66215.60428571429,61428.89433333334,-0.0236330924598709,0.0342045252620978,-0.0042224833365239,0.0733712647050029,25262.030267142854,0.2432157205055888,65376.0,0,5564.41015625,0.01079203564940956,0.0,-0.30527620789462806,58.727796999994986
2024-07-23,65936.0,67102.01,65111.0,65376.0,23082.56277,66399.60571428572,61598.31766666667,-0.0084930842028633,0.0301960992477553,-0.0154158402489653,0.0613276868010566,24335.606442857144,-0.0514901354851968,65799.95,1,5555.740234375,-0.001558102589770738,0.01079203564940956,-0.32433513379215084,56.647927174975315
2024-07-24,65376.01,66175.49,63456.7,65799.95,35126.42934,66658.46714285715,61731.449,0.0064846416904304,0.0415869674518222,-0.0128793412098307,0.065906455557199,26129.564562857144,0.3443174399443223,67907.99,1,5427.1298828125,-0.02314909375473495,-0.001558102589770738,-0.25900754351869937,57.86451640585137
2024-07-25,65799.95,68200.0,65722.63,67907.99,24244.36023,66836.75142857143,61966.21566666666,0.0320371064111752,0.0376500286094441,0.0160276875900141,0.0958873197178246,24502.369254285717,-0.0105299622909154,67896.5,0,5399.22021484375,-0.005142620237842288,-0.02314909375473495,-0.2677620233535035,63.36916731621189
2024-07-26,67908.0,69399.99,66650.0,67896.5,31710.21921,66944.82857142857,62172.55,-0.0001693467632679,0.0404958178712376,0.0142157571970778,0.0920655498286622,26977.125664285715,0.1754484004194819,68249.88,1,5459.10009765625,0.011090468702846357,-0.005142620237842288,-0.26902047857925665,63.320610214577115
2024-07-27,67896.49,68318.43,67066.66,68249.88,10868.69394,66956.90571428572,62433.28466666667,0.0052048345945423,0.0184364464201314,0.0193105441764525,0.0931649738498996,25412.78024,-0.5723138579346563,66784.69,0,5459.10009765625,0.0,0.011090468702846357,-0.2688534769434257,64.22847023131467
2024-07-28,68249.88,70079.99,66428.0,66784.69,36467.29633,66850.14571428571,62626.551666666666,-0.02146802309396,0.053509105070954,-0.0009791409365876,0.0663957734007974,27557.95928285714,0.3232945137808172,66188.0,0,5459.10009765625,0.0,0.0,-0.26165503829351117,57.83649058406154
2024-07-29,66784.68,67000.0,65302.67,66188.0,23132.25441,66886.14428571428,62740.418,-0.0089343843528185,0.0254149604370343,-0.0104378013289576,0.0549499367377501,26375.97374714286,-0.1229800790764826,64628.0,0,5463.5400390625,0.0008133101292933098,0.0,-0.26754912406741904,55.41771318044022
2024-07-30,66188.0,66849.24,64530.0,64628.0,22625.43905,66779.28714285714,62798.01833333333,-0.0235692270502205,0.0350401885538164,-0.0322148863053151,0.0291407549988772,26310.670358571428,-0.1400660362639092,65354.02,1,5436.43994140625,-0.004960171878030217,0.0008133101292933098,-0.2366717619687612,49.57978038980443
2024-07-31,64628.01,65659.78,62302.0,65354.02,35542.26854,66715.58285714286,62905.30333333333,0.0112336740679466,0.0519554911252876,-0.0204084682893104,0.0389270305826361,26370.07595857143,0.3478257929874185,61498.33,0,5522.2998046875,0.0157933986591674,-0.004960171878030217,-0.18672875805489528,52.108372374217396
2024-08-01,65354.02,65596.14,61230.01,61498.33,38820.42937,65799.91714285714,62948.295,-0.0589969828940896,0.0668073670143014,-0.0653737471054566,-0.0230342219753528,28452.37155,0.3644004789470703,60697.99,0,5446.68017578125,-0.013693502993456064,0.0157933986591674,-0.0013598565608785862,40.49385110858403
2024-08-02,61498.34,62198.22,59850.0,60697.99,28034.71567,64771.55857142857,63069.89433333333,-0.0130141724150602,0.0381834696676365,-0.0628913162084302,-0.037607552040558,27927.299615714284,0.0038462742822895,58161.0,0,5346.56005859375,-0.018381860868696753,-0.013693502993456064,0.09164380087511383,38.57198599610568
2024-08-03,60697.99,61117.63,57122.77,58161.0,31616.52003,63330.28999999999,63120.968,-0.0417969359446663,0.0658153589599919,-0.0816242906830206,-0.0785787695778049,30891.27477142857,0.0234773496379698,54018.81,0,5346.56005859375,0.0,-0.018381860868696753,0.08128218464153834,33.19397165417443
2024-08-04,58161.0,58305.59,49000.0,54018.81,162065.59186,61506.59285714285,62980.59066666666,-0.0712193738071904,0.1599970770791423,-0.1217395161935601,-0.1422943254708122,48833.88841857143,2.3187115977921344,56022.01,1,5346.56005859375,0.0,0.0,0.03526272269361779,26.658443519407214
2024-08-05,54018.82,57040.99,53950.0,56022.01,55884.77676,60054.30857142857,62986.064,0.037083186933739,0.0572206131122449,-0.0671442010964551,-0.110564997361956,53512.82018285714,0.0443250153708534,55134.16,0,5186.330078125,-0.02996879838863975,0.0,-0.09002342544611748,33.47956137071236
2024-08-06,56022.0,57736.05,54558.62,55134.16,44269.37684,58698.04571428571,62933.382,-0.0158480596908356,0.0567175395380386,-0.0607155769994969,-0.1239282198436434,56604.81129571429,-0.217922013577108,61685.99,1,5240.02978515625,0.010354085880061037,-0.02996879838863975,-0.11489912217898011,32.056506666907126
2024-08-07,55133.76,62745.14,54730.0,61685.99,48349.52949,58174.04142857144,63054.581666666665,0.1188424297562871,0.1453762631099348,0.0603696852614354,-0.0217048726752581,58434.42000285714,-0.1725847627539392,60837.99,0,5199.5,-0.007734647858502863,0.010354085880061037,-0.1601285070618309,49.21221968328151
2024-08-08,61686.0,61744.37,59535.0,60837.99,30972.48017,58079.70714285714,63158.31966666666,-0.0137472035794183,0.0358163926985053,0.0474913354910412,-0.0367383058781925,57313.28440285714,-0.4595933474638564,60923.51,1,5319.31005859375,0.023042611519136447,-0.007734647858502863,-0.17858296758359807,47.53908971894926
2024-08-09,60837.99,61470.58,60242.0,60923.51,9995.20621,58111.92428571429,63277.77366666667,0.0014057006156844,0.0201942897850504,0.0483822511273626,-0.0372052227859407,54736.21162285714,-0.8173931678197083,58712.59,0,5344.16015625,0.004671676849538509,0.023042611519136447,-0.17244930216881157,47.732085767036
2024-08-10,60923.51,61858.0,58286.73,58712.59,19189.84512,58190.72285714286,63305.223333333335,-0.0362900955640934,0.0586189141104968,0.0089682189399556,-0.072547462776505,52960.97235,-0.6376606344539669,59346.64,1,5344.16015625,0.0,0.004671676849538509,-0.17077195091681313,43.297385369755936
2024-08-11,58712.59,60711.09,57642.21,59346.64,37009.91743,58951.84142857143,63309.97733333333,0.0107992169992841,0.0522695387820567,0.0066969675901799,-0.0626020968616994,35095.87600285715,0.0545375025540616,60587.15,1,5344.16015625,0.0,0.0,-0.1847421852810339,44.8790192895415
2024-08-12,59346.64,61578.1,58392.88,60587.15,27858.95851,59604.00428571429,63302.952000000005,0.0209027840497794,0.0536714462689042,0.0164946252532457,-0.0429016643647203,31092.18768142857,-0.1039884746791164,58683.39,0,5344.39013671875,4.303397765514916e-05,0.0,-0.1861800473122974,47.938721499959534
2024-08-13,60587.16,61800.0,58433.18,58683.39,28422.76326,60111.03714285714,63101.59366666667,-0.0314220042662505,0.0555698600165447,-0.0237501665370414,-0.0700173071698596,28828.38574142857,-0.014070246078526,57541.06,0,5434.43017578125,0.016847579753558328,4.303397765514916e-05,-0.24210189236379828,43.910382117450986
2024-08-14,58683.39,59849.38,56078.54,57541.06,37686.17622,59518.90428571428,62851.496,-0.0194659851791111,0.0642573648182219,-0.0332305224608948,-0.0844917995269357,27305.04956,0.380190727623056,58874.6,1,5455.2099609375,0.0038237284285767004,0.016847579753558328,-0.25066644868631593,41.648830601907314
2024-08-15,57541.05,59817.76,57098.62,58874.6,27610.84344,59238.42,62677.71633333333,0.0231756285295453,0.0472556548759537,-0.0061416222782444,-0.0606773276982134,26824.81574142857,0.0293022590033107,59491.99,1,5543.22021484375,0.016133247764330783,0.0038237284285767004,-0.19732649092364554,45.19729468893825
2024-08-16,58874.59,59700.0,58785.05,59491.99,7721.72931,59033.91714285714,62527.852,0.0104866972322015,0.0155406602406912,0.0077594860600958,-0.048552155605793,26500.033327142857,-0.7086143547566425,58427.35,0,5554.25,0.001989779357261412,0.016133247764330783,-0.19818952911978388,46.810014602087016
2024-08-17,59491.99,60284.99,58408.92,58427.35,13634.85717,58993.16857142857,62253.43033333333,-0.0178955183714647,0.0315348335128813,-0.0095912558204681,-0.0614597510988028,25706.46362,-0.4695942090069564,59438.5,1,5554.25,0.0,0.001989779357261412,-0.17423095954920007,44.38443507169864
2024-08-18,58427.35,59617.63,57787.3,59438.5,22809.31251,59006.29142857143,61996.715,0.0173061074993132,0.0313265961916806,0.0073247879330252,-0.0412637185696048,23677.805774285716,-0.0366796346149989,59013.8,0,5554.25,0.0,0.0,-0.16799543666414773,47.18368900382709
2024-08-19,59438.5,61400.0,58548.23,59013.8,31477.44548,58781.527142857136,61691.66366666667,-0.0071452005013584,0.0479784987844578,0.0039514600663295,-0.0434072208059704,24194.732484285712,0.3010040718757419,61156.03,1,5608.25,0.009722284736913167,0.0,-0.16880013836457783,46.13339066832433
2024-08-20,59013.8,61820.93,58783.47,61156.03,27983.6422,59134.76142857143,61479.131,0.0363004924271949,0.0514703340574577,0.0341807174426508,-0.0052554581488798,24132.00090428572,0.1596072083285166,60375.84,0,5597.1201171875,-0.0019845553982971165,0.009722284736913167,-0.17421555942372363,51.94418197588035
2024-08-21,61156.03,61400.0,59724.87,60375.84,21241.20588,59539.73,61293.792,-0.0127573683249223,0.0273910847384959,0.0140428920319255,-0.0149762638278277,21782.719427142853,-0.0248597769876283,64037.24,1,5620.85009765625,0.004239676828782013,-0.0019845553982971165,-0.16156863725829765,49.83567543121939
2024-08-22,60375.83,64955.0,60342.14,64037.24,38118.07089,60277.25,61249.16666666666,0.0606436383566072,0.0764024279252144,0.062378260454815,0.0455201839480809,23283.75192,0.6371103343210676,64157.01,1,5570.64013671875,-0.008932805548120926,0.004239676828782013,-0.19966125642270097,58.37500405921104
2024-08-23,64037.24,64494.5,63531.0,64157.01,15857.15616,60943.68142857143,61194.402,0.0018703179587378,0.0150459326479404,0.0527261973038949,0.0484130558216746,24445.955755714287,-0.3513382614916432,64220.0,1,5634.60986328125,0.01148337085011919,-0.008932805548120926,-0.19696203152440156,58.623129873921144
2024-08-24,64157.02,65000.0,63773.27,64220.0,12305.47977,61771.20285714286,61071.469,0.0009816540730851,0.0191207446979302,0.0396430218223276,0.0515548594385375,24256.04469857143,-0.4926839918494734,62834.0,0,5634.60986328125,0.0,0.01148337085011919,-0.1820783106157528,58.76235571052784
2024-08-25,64219.99,64481.0,62800.0,62834.0,19470.05276,62256.274285714295,60902.719,-0.0215819093089238,0.0261756502920663,0.0092797990389584,0.0317109158952329,23779.007591428566,-0.1812083542536814,59415.0,0,5634.60986328125,0.0,0.0,-0.18264826325894773,54.42303950170442
2024-08-26,62834.0,63212.0,58034.01,59415.0,35135.94178,62313.58857142857,60608.223,-0.0544132157748989,0.0824074545628162,-0.0465161554306246,-0.0196874770606621,24301.64992,0.4458253614740577,59034.9,0,5616.83984375,-0.0031537266931381813,0.0,-0.15668582748641668,45.49757367326955
2024-08-27,59415.0,60234.98,57860.0,59034.9,36868.54275,62010.57,60349.89666666666,-0.0063973744004039,0.0399727341580409,-0.047986496495678,-0.0217895429702198,25570.921427142857,0.441815182728027,59359.01,1,5625.7998046875,0.0015951960865450143,-0.0031537266931381813,-0.15903741428057738,44.62143058272963
2024-08-28,59034.9,61166.99,58713.09,59359.01,27020.90743,61865.30857142858,60122.263666666666,0.0054901422717748,0.0415669375233972,-0.0405121808862368,-0.0126950254384688,26396.593077142858,0.0236513231473702,59123.99,0,5592.18017578125,-0.00597597320797616,0.0015951960865450143,-0.1630815515520365,45.58369645905744
2024-08-29,59359.0,59944.07,57701.1,59123.99,28519.32195,61163.41571428571,59938.79666666666,-0.0039591300392527,0.0377865193146785,-0.0333438819671637,-0.0135939777236101,25025.34322857143,0.1396176144125566,58973.99,0,5591.9599609375,-3.937906806072977e-05,-0.00597597320797616,-0.17544894958540008,44.97344810979868
2024-08-30,59123.99,59462.38,58744.0,58973.99,8798.409,60422.98428571429,59726.129,-0.0025370412247211,0.0121503978334344,-0.0239808460777544,-0.0125931315588861,24016.950777142854,-0.6336583656417566,57301.86,0,5648.39990234375,0.010093051774424433,-3.937906806072977e-05,-0.19801060183158126,44.56338905577604
2024-08-31,58974.0,59076.59,57201.0,57301.86,20705.15741,59434.67857142857,59586.246666666666,-0.0283538508495269,0.0318036761962898,-0.0358850863282679,-0.0383374821281465,25216.90472571429,-0.1789175699709707,59132.13,1,5648.39990234375,0.0,0.010093051774424433,-0.28960646732045064,40.16675399588648
2024-09-01,57301.77,59425.69,57128.0,59132.13,22895.01461,58905.84,59534.05133333334,0.0319424687928488,0.0400980632884464,0.0038415545894939,-0.0067511167866431,25706.18499,-0.1093577433249461,57487.73,0,5648.39990234375,0.0,0.0,-0.3369798123239624,46.40028975255367
2024-09-02,59132.12,59809.65,57415.0,57487.73,22828.18447,58630.51571428572,59511.609,-0.0278087442154957,0.04049660319975,-0.0194913126784465,-0.0340081378071965,23947.933945714285,-0.0467576651185258,57970.9,1,5648.39990234375,0.0,0.0,-0.3441045520875087,42.15135180989129
2024-09-03,57487.74,58519.0,55606.0,57970.9,35560.82146,58478.51571428571,59643.34533333333,0.0084045746101691,0.0506716736472854,-0.0086803795904434,-0.0280407700806587,23761.11661857143,0.4965972361840121,56180.0,0,5528.93017578125,-0.02115107439771169,0.0,-0.36621046015273034,43.78036606731177
2024-09-04,57970.9,58327.07,55643.65,56180.0,27806.91413,58024.37142857142,59648.61166666666,-0.0308930860138449,0.0462890864209456,-0.0317861509424856,-0.0581507527124059,23873.40329,0.1647653998978711,53962.97,0,5520.06982421875,-0.0016025435809103872,-0.02115107439771169,-0.2947806060555907,39.35647959429354
2024-09-05,56180.0,57008.0,52550.0,53962.97,54447.76826,57287.08285714286,59609.57200000001,-0.0394629761480953,0.0793520825916696,-0.0580255214850478,-0.094726430849059,27577.467048571427,0.9743571142376004,54160.86,1,5503.41015625,-0.003018017615584734,-0.0016025435809103872,-0.25157655770376824,34.68408281244385
2024-09-06,53962.97,54850.0,53745.54,54160.86,16694.04774,56599.49285714286,59358.73433333333,0.0036671443399056,0.0204669980173441,-0.0430857722223407,-0.0875671355144516,28705.41544,-0.4184355988543741,54869.95,1,5408.419921875,-0.01726024985928465,-0.003018017615584734,-0.16121249904044196,35.42105547209482
2024-09-07,54160.86,55318.0,53629.01,54869.95,16274.14779,56252.07714285714,59159.799666666666,0.0130922958018021,0.0311846968456556,-0.0245702419014165,-0.0725129174006274,28072.414065714285,-0.4202797183062313,57042.0,1,5408.419921875,0.0,-0.01726024985928465,-0.14452627878920093,38.115542699241814
2024-09-08,54869.95,58088.0,54591.96,57042.0,32384.51737,55953.48714285715,59030.416,0.0395854197060504,0.0637150206989436,0.0194538877329258,-0.033684600833577,29428.05731714286,0.100463989892221,57635.99,1,5408.419921875,0.0,0.0,-0.14497746147140766,45.60268051438801
2024-09-09,57042.01,58044.36,56386.4,57635.99,23626.78126,55974.66714285714,58994.52933333333,0.0104130271706764,0.0290655956899134,0.0296799059635829,-0.0230282256454197,29542.142572857145,-0.2002346748638362,57338.0,0,5471.0498046875,0.0115800702824842,0.0,-0.12712429506742642,47.474227303337415
2024-09-10,57635.99,57981.71,55545.19,57338.0,33026.56757,55884.25285714286,58927.57466666667,-0.0051702070182189,0.0422742803585051,0.0260135381352123,-0.0269750566803122,29180.106302857144,0.1318179319575073,58132.32,1,5495.52001953125,0.004472672652839682,0.0115800702824842,-0.1281493430582064,46.60788440540535
2024-09-11,57338.0,58588.0,57324.0,58132.32,31074.40631,56163.15571428572,58845.747,0.0138532910111967,0.0220447172904531,0.0350614964681089,-0.012123679898226,29646.8909,0.0481505940982162,60498.0,1,5554.1298828125,0.010665025888896507,0.004472672652839682,-0.09917073432467007,49.26562575752516
2024-09-12,58132.31,60625.0,57632.62,60498.0,29825.23333,57096.73142857143,58906.234,0.0406949250769495,0.0514753327366484,0.0595702851341602,0.0270220296208376,26129.385910000005,0.1414440979489515,59993.03,0,5595.759765625,0.007495302358939249,0.010665025888896507,0.02460485059237725,56.25043440932279
2024-09-13,60497.99,60610.45,59400.0,59993.03,12137.90901,57929.898571428566,58987.96633333333,-0.008346723585362,0.0200081027485375,0.035614276555785,0.0170384525716174,25478.50894857143,-0.5236020665691048,59132.0,0,5626.02001953125,0.005407711405364557,0.007495302358939249,0.02737780996029032,54.52483174797352
2024-09-14,59993.02,60395.8,58691.05,59132.0,13757.92361,58538.76285714285,58996.54633333333,-0.0143520029496764,0.028415805705397,0.0101340908810265,0.0022959592566884,25119.04835142857,-0.4522912087464667,58213.99,0,5626.02001953125,0.0,0.005407711405364557,-0.03059822826124205,51.61715341272955
2024-09-15,59132.0,59210.7,57493.3,58213.99,26477.5642,58706.19,58953.94633333333,-0.0155247581681661,0.0290434959074611,-0.0083841243998289,-0.0125514300459128,24275.19789857143,0.0907249576555739,60313.99,1,5626.02001953125,0.0,0.0,-0.032002599416804195,48.63897796358687
2024-09-16,58213.99,61320.0,57610.01,60313.99,33116.25878,59088.76142857143,59016.83433333333,0.0360738028779679,0.0637302133043963,0.0207353909915622,0.0219794179291317,25630.83754428571,0.2920474690997029,61759.99,1,5633.08984375,0.0012566297656613212,0.0,-0.027823548699303608,55.03084228892518
2024-09-17,60313.99,61786.24,59174.8,61759.99,36087.02469,59720.474285714285,59094.21733333333,0.0239745372508103,0.0432974173985172,0.0341510300894175,0.0451105503543572,26068.045704285712,0.3843394744419647,62947.99,1,5634.580078125,0.00026455008109871336,0.0012566297656613212,-0.02718305656675965,58.83016912577598
2024-09-18,61759.98,63850.0,61555.0,62947.99,34332.52608,60408.427142857145,59225.357,0.0192359194416836,0.0371599861269385,0.0420398771704013,0.0628553914837525,26533.49138571429,0.2939317175004244,63201.05,1,5618.259765625,-0.002896455862498093,0.00026455008109871336,-0.021960281383287653,61.6936574780312
2024-09-19,62948.0,64133.32,62350.0,63201.05,25466.37794,60794.57714285714,59293.524333333335,0.0040199847493169,0.0283300502001652,0.0395836762132262,0.0659013899173801,25910.797758571425,-0.0171519156882929,63348.96,1,5713.64013671875,0.01697685316676334,-0.002896455862498093,-0.0008139869157016386,62.295252346236815
2024-09-20,63201.05,63559.9,62758.0,63348.96,8375.34608,61273.99571428572,59392.62833333333,0.0023403092195461,0.0126880803404374,0.0338637012573755,0.0666131770505638,25373.28876857143,-0.6699148401142976,63578.76,1,5702.5498046875,-0.0019410273951238066,0.01697685316676334,0.007957647591223029,62.66432861164195
2024-09-21,63348.97,64000.0,62357.93,63578.76,14242.19892,61909.24714285715,59377.34566666666,0.0036273675799306,0.0259210212889017,0.0269670999760408,0.0707578670983256,25442.470955714285,-0.4402195075788715,63339.99,0,5702.5498046875,0.0,-0.0019410273951238066,0.12205611293274911,63.265953809227994
2024-09-22,63578.76,64745.88,62538.75,63339.99,24078.05287,62641.53285714285,59350.11166666666,-0.0037554994781276,0.0347148953518438,0.011150064677536,0.0672261301839168,25099.68362285714,-0.0407029334794797,64262.7,1,5702.5498046875,0.0,0.0,0.1226650522228572,62.14541839567542
2024-09-23,63339.99,64688.0,62700.0,64262.7,23185.04759,63205.63428571428,59351.535,0.0145675741344449,0.0313861748320452,0.0167242323604785,0.082747059532664,23680.939167142857,-0.0209405367600835,63152.01,0,5718.56982421875,0.0028092730585327352,0.0,0.12861660278785206,64.74412458507561
2024-09-24,64262.7,64817.99,62947.08,63152.01,17813.11168,63404.49428571428,59362.135333333325,-0.0172835875243336,0.0291134670656538,-0.0039821196992208,0.0638433008749698,21070.380165714283,-0.1545899248184666,65173.99,1,5732.93017578125,0.0025111788443470395,0.0028092730585327352,0.11964009231056803,59.45325915968742
2024-09-25,63152.01,65839.0,62670.0,65173.99,28373.30593,63722.49428571428,59554.10166666667,0.0320176665794168,0.0501805089022503,0.0227783882372464,0.0943661003366098,20219.06300142857,0.4032947979832343,65769.95,1,5722.259765625,-0.0018612489301417234,0.0025111788443470395,0.06608812166081936,65.05229992209095
2024-09-26,65173.99,66498.0,64819.9,65769.95,22048.80487,64089.48,59778.603333333325,0.0091441386356735,0.025748001618437,0.0262206839562436,0.1002256046909985,19730.83827714285,0.1174793772215136,65858.0,1,5745.3701171875,0.00403867571712313,-0.0018612489301417234,0.07219775098355323,66.51977581235656
2024-09-27,65769.95,66260.0,65422.23,65858.0,9127.23316,64447.91428571428,59995.23633333333,0.0013387572896133,0.0127378840944838,0.021879462352101,0.0977204862414938,19838.25071714286,-0.5399174407997138,65602.01,0,5738.169921875,-0.0012532169669905446,0.00403867571712313,0.07693635532661189,66.74197667497711
2024-09-28,65858.0,66076.12,65432.0,65602.01,8337.74111,64736.95,60211.17033333333,-0.0038869993015276,0.0097804366971361,0.0133626931759991,0.089532218636884,18994.756744285714,-0.5610503876282446,63327.59,0,5738.169921875,0.0,-0.0012532169669905446,0.0768593571147311,65.38334160926571
2024-09-29,65602.01,65618.8,62856.3,63327.59,30011.08752,64735.17857142857,60356.29033333333,-0.0346699742888975,0.0421099902274335,-0.0217437968426309,0.04922932887785,19842.333122857144,0.5124777582445221,60805.78,0,5738.169921875,0.0,0.0,0.09291472457868709,54.72433778477525
2024-09-30,63327.6,64130.63,60164.0,60805.78,43671.48108,64241.33285714286,60473.08766666667,-0.0398218154485563,0.0626366702669925,-0.0534788539456784,0.0055014940723244,22768.96647857143,0.9180264998457688,60649.28,0,5762.47998046875,0.004236552581176722,0.0,0.05332860631369298,45.80747233274831
2024-10-01,60804.92,62390.31,60000.0,60649.28,31534.70118,63883.8,60523.65933333334,-0.0025596612905666,0.0393111281126592,-0.0506313024585262,0.002075562979013,24729.19355,0.27520135730427,60752.71,1,5708.75,-0.009324107094664358,0.004236552581176722,0.06551884854538222,45.314013540510466
2024-10-02,60649.27,61477.19,59828.11,60752.71,26221.43472,63252.188571428575,60632.492,0.0017055440238605,0.0271904344438111,-0.0395160804373748,0.001982732294757,24421.783377142856,0.0736904146214603,62086.0,1,5709.5400390625,0.00013839090212397487,-0.009324107094664358,0.06512184315556638,45.73010653005457
2024-10-03,60752.72,62484.85,60459.9,62086.0,21294.65994,62725.91,60769.662,0.0219460132813806,0.0333310179363162,-0.0102016853960348,0.0216611045162633,24314.04838714286,-0.1241828756390685,62058.0,0,5699.93994140625,-0.001681413492255035,0.00013839090212397487,0.09960661399819573,50.914849760782346
2024-10-04,62086.0,62370.56,61689.26,62058.0,7807.46141,62183.05285714286,60965.59533333334,-0.000450987340141,0.0109734883870759,-0.0020110440288313,0.0179183793858465,24125.509565714285,-0.6763814920164218,62819.91,1,5751.06982421875,0.008970249395274354,-0.001681413492255035,0.06915513889326709,50.80507727638791
2024-10-05,62058.01,62975.0,61798.97,62819.91,8906.86177,61785.61,61260.82666666666,0.012277222553543,0.0189504948676246,0.0167401438619769,0.0254499231918082,24206.81251714286,-0.6320514415645467,62224.0,0,5751.06982421875,0.0,0.008970249395274354,0.01575747184388742,53.728508310045136
2024-10-06,62819.91,64478.19,62128.0,62224.0,25966.1852,61627.954285714295,61529.598,-0.0094860053126469,0.0374115467532507,0.0096716777506903,0.0112856580015361,23628.969328571427,0.0989131535501416,62160.49,0,5751.06982421875,0.0,0.0,0.018854727916591894,51.16740192380019
2024-10-07,62224.01,63200.0,61860.31,62160.49,19702.22371,61821.48428571429,61772.616,-0.0010208278122866,0.0215301135365593,0.005483623018803,0.0062790606115822,20204.789704285715,-0.0248736067853809,60636.02,0,5695.93994140625,-0.009586022165882668,0.0,0.04341820301745739,50.88898683837445
2024-10-08,62160.5,62543.75,60301.0,60636.02,20011.15684,61819.58999999999,61892.41666666666,-0.0245248992527409,0.0360799864865951,-0.0191455491697695,-0.0202996866875182,18558.56908428571,0.078270460891527,60326.39,0,5751.1298828125,0.009689347495581924,-0.009586022165882668,-0.004026211518694999,44.613756865454214
2024-10-09,60636.01,61321.68,58946.0,60326.39,23967.92481,61758.68714285714,61982.09666666667,-0.0051062066913704,0.0391793589320933,-0.0231918327464445,-0.0267126598761395,18236.63909714286,0.3142731334610369,62540.0,1,5792.0400390625,0.007113411987488272,0.009689347495581924,-0.04317160928075374,43.442034205277714
2024-10-10,60326.4,63417.56,60087.64,62540.0,23641.35209,61823.54428571429,62155.49666666667,0.0366937194992573,0.0551983874389984,0.0115887195171899,0.0061861517316059,18571.880832857143,0.2729648818429855,63206.22,1,5780.0498046875,-0.002070122839989974,0.007113411987488272,-0.07632094923552056,52.954933116314095
2024-10-11,62539.99,63480.0,62487.23,63206.22,10911.30116,61987.57571428572,62324.62666666667,0.0106528638715804,0.0158741630754977,0.0196594925946334,0.0141451843433959,19015.28651142857,-0.4261826581765103,62870.02,0,5815.02978515625,0.006051847587953629,-0.002070122839989974,-0.10033005791204373,55.38703322504489
