Data,Abertura,Maxima,Minima,Fecho,Volume,MM7,MM30,Retorno_Diario,Amplitude,Distancia_MM7,Distancia_MM30,Volume_MM7,Distancia_Volume,Fecho_Amanha,Alvo,Fecho_SP500,Retorno_SP500,Retorno_SP500_Ontem,Correlacao_BTC_SP500,RSI_14
2024-10-12,63206.23,63285.72,62050.0,62870.02,11909.21995,61994.73428571428,62403.694,-0.0053192541304869,0.0195506044261776,0.0141187106351936,0.0074727307008459,19444.194822857145,-0.3875179682935284,66083.99,1,5815.02978515625,0.0,0.006051847587953629,-0.18926851193880248,53.87344808270985
2024-10-13,62870.02,66500.0,62457.81,66083.99,37669.95222,62546.16142857143,62606.726,0.0511208681021575,0.0642943965979333,0.0565634803259481,0.0555413806497404,21116.16154,0.7839393844682625,67074.14,1,5815.02978515625,0.0,0.0,-0.17716003880830067,64.00124577707598
2024-10-14,66084.0,67950.0,64800.01,67074.14,43683.95423,63248.11142857142,62871.464,0.0149830518733732,0.0476664548150838,0.0604923765312654,0.0668455247041805,24542.12304285714,0.779958243780136,67620.01,1,5859.85009765625,0.0077076668832223305,0.0,-0.15854178616265552,66.44556442403831
2024-10-15,67074.14,68424.0,66750.49,67620.01,29938.25544,64245.82428571429,63184.998,0.0081383078485985,0.0249501521748917,0.052519922528817,0.0701909019606203,25960.279985714285,0.1532331491214563,67421.78,0,5815.259765625,-0.007609466332438197,0.0077076668832223305,-0.17116113153623566,67.74582157717279
2024-10-16,67620.0,67939.4,66666.0,67421.78,25328.22861,65259.45142857143,63421.924333333336,-0.0029313812481514,0.0188317065956816,0.03313433570301,0.06306739678292,26154.6091,-0.031595979387052,68428.0,1,5842.47021484375,0.004679145956573816,-0.007609466332438197,-0.1865511606715166,66.7344878680022
2024-10-17,67421.78,69000.0,67192.36,68428.0,28725.635,66100.5942857143,63644.191333333336,0.0149242574135539,0.0268109207440088,0.0352100573290716,0.0751648904078567,26880.93523,0.0686248359373023,68378.0,0,5841.47021484375,-0.00017116047891174713,0.004679145956573816,-0.1877156937062567,69.24432467727081
2024-10-18,68427.99,68693.26,68010.0,68378.0,8193.66737,66839.42,63825.191666666666,-0.0007305490048736,0.0099850952804546,0.0230190507338334,0.071332466294983,26492.70183142857,-0.6907198283460932,69031.99,1,5864.669921875,0.00397155273894878,-0.00017116047891174713,-0.17210443182921023,68.96587465217976
2024-10-19,68377.99,69400.0,68100.0,69031.99,12442.47378,67719.70142857144,64019.55633333333,0.0095644812022114,0.0190119656924691,0.019378239179225,0.0782953515105325,26568.88095,-0.5316899570058858,67377.5,0,5864.669921875,0.0,0.00397155273894878,-0.2116943386425111,70.6295169487573
2024-10-20,69032.0,69519.52,66840.67,67377.5,31374.42184,67904.48857142858,64153.841,-0.0239671456715726,0.0388059160968826,-0.0077607325011253,0.0502488853317449,25669.51946714285,0.2222442216013998,67426.0,1,5864.669921875,0.0,0.0,-0.19700493081826323,61.62871368934564
2024-10-21,67377.5,67836.01,66571.42,67426.0,24598.96268,67954.75428571428,64282.08233333333,0.0007198248673518,0.0187687284330822,-0.0077809756104944,0.0489081490914365,22943.09210285714,0.0721729472958291,66668.65,0,5853.97998046875,-0.0018227694906369774,0.0,-0.1939456067347051,61.78246540680602
2024-10-22,67426.01,67472.83,65260.0,66668.65,25530.2407,67818.84571428571,64393.03766666666,-0.0112324605890219,0.0328186407589593,-0.016959824399421,0.0353394158094099,22313.375711428573,0.1441675625496592,68198.28,1,5851.2001953125,-0.0004748538883844189,-0.0018227694906369774,-0.18770531277294103,57.882165835968756
2024-10-23,66668.65,68850.0,66510.0,68198.28,22589.83877,67929.77428571429,64524.223666666665,0.0229437674229192,0.0350989558060647,0.0039526955169373,0.0569407289937121,21922.177162857144,0.0304559899403639,66698.33,0,5797.419921875,-0.009191323428069387,-0.0004748538883844189,-0.25409769285989614,62.967198470524615
2024-10-24,68198.27,68771.49,65596.29,66698.33,34479.71125,67682.67857142857,64642.43433333333,-0.021993813039539,0.0465583657767273,-0.0145435817879124,0.0318041188867563,22744.188055714283,0.5159789905684177,67092.76,1,5809.85986328125,0.002145772011323821,-0.009191323428069387,-0.25236867450810824,55.84684678957807
2024-10-25,66698.32,67454.55,66439.9,67092.76,11842.9077,67499.07285714286,64706.39333333333,0.0059137921314957,0.0152125270921367,-0.0060195324164348,0.0368799208815944,23265.50810285714,-0.4909671584371879,68021.7,1,5808.1201171875,-0.00029944716993013376,0.002145772011323821,-0.23931008822216224,57.216899171184366
2024-10-26,67092.76,68332.05,66913.73,68021.7,8653.19592,67354.74571428572,64781.45166666667,0.0138456071862299,0.021139687799399,0.009902112741149,0.0500181494852268,22724.18269428571,-0.6192076064334777,69962.21,1,5808.1201171875,0.0,-0.00029944716993013376,-0.2526756225591441,60.33829759649838
2024-10-27,68021.69,70270.0,67618.0,69962.21,29046.75459,67723.99,64918.25866666667,0.0285279592435883,0.0389875641137407,0.0330491455095897,0.077696959791117,22391.65880142857,0.2972131652946962,72736.42,1,5808.1201171875,0.0,0.0,-0.2490558412716128,65.93019839117525
2024-10-28,69962.21,73620.12,69760.0,72736.42,50128.60594,68482.62142857142,65156.07233333334,0.039652978372181,0.055174357699678,0.062115007905551,0.11634138454335,26038.750695714287,0.9251540339164837,72344.74,0,5823.52001953125,0.0026514435020339455,0.0,-0.2096577918553517,72.00666227913399
2024-10-29,72736.41,72961.0,71436.0,72344.74,26885.99056,69293.49142857143,65456.644,-0.0053847859689528,0.0209661158696174,0.0440336965063138,0.1052314261635534,26232.429247142856,0.0249142504759953,70292.01,0,5832.919921875,0.001614127248163344,0.0026514435020339455,-0.23305271988990228,70.10553850495857
2024-10-30,72344.75,72700.0,69685.76,70292.01,29352.10297,69592.59571428571,65772.85166666667,-0.0283744155588346,0.041664944588239,0.0100501249958508,0.0687085662065586,27198.46699,0.0791822561467095,69496.01,0,5813.669921875,-0.003300233889343751,0.001614127248163344,-0.13537385783169306,61.01372772282425
2024-10-31,70292.01,71632.95,68820.14,69496.01,38301.86755,69992.26428571428,66067.74266666667,-0.011324188908526,0.0400160701052651,-0.0070901304705407,0.0518901841497756,27744.489318571428,0.3805216275637751,69374.74,0,5705.4501953125,-0.018614700871699585,-0.003300233889343751,-0.04228250982887449,57.87910150719852
2024-11-01,69496.0,69914.37,69000.14,69374.74,10521.67243,70318.26142857144,66355.14366666667,-0.0017448486243811,0.0131551456198917,-0.0134178719638831,0.0455065902426825,27555.74142285714,-0.618167688956741,68775.99,0,5728.7998046875,0.004092509543626166,-0.018614700871699585,-0.049729403487645735,57.395308496951706
2024-11-02,69374.74,69391.0,67478.73,68775.99,24995.70243,70426.01714285715,66578.14333333334,-0.0086306629761783,0.0275643555565037,-0.0234292270072594,0.0330115343659077,29890.38521,-0.163754422889219,67850.01,0,5728.7998046875,0.0,0.004092509543626166,-0.03940915914107006,54.952970240336285
2024-11-03,68775.99,69500.0,66835.0,67850.01,29800.39187,70124.27428571429,66771.21033333334,-0.0134637102279445,0.0387489878371798,-0.0324319119004074,0.0161566588546336,29998.047678571427,-0.0065889557443639,69372.01,1,5728.7998046875,0.0,0.0,-0.029504635849527765,51.316131140112816
2024-11-04,67850.01,70577.91,67476.63,69372.01,33355.06888,69643.64428571428,66989.61366666667,0.022431831623901,0.0457078783039235,-0.0039003456596829,0.0355636673050225,27601.828098571423,0.2084369470341835,75571.99,1,5712.68994140625,-0.002812083478299976,0.0,-0.04534212265113137,56.42124533292786
2024-11-05,69372.01,76400.0,69298.0,75571.99,104126.994787,70104.68000000001,67434.54666666668,0.0893729329739762,0.1023755834665883,0.0779878033820281,0.1206717288922729,38636.25727385714,1.6950590490413924,75857.89,1,5782.759765625,0.012265644545291332,-0.002812083478299976,0.20293427836717273,70.15203302528887
2024-11-06,75571.99,76849.99,74416.0,75857.89,44869.422345,70899.80571428571,67891.12666666666,0.0037831476979763,0.0322075679097507,0.0699308585653186,0.1173461647270743,40853.01718457143,0.0983135503133758,76509.78,1,5929.0400390625,0.025295927786425976,0.012265644545291332,0.1382495442071906,70.61186713303363
2024-11-07,75857.89,77199.99,75555.0,76509.78,36521.099583,71901.77285714286,68420.25200000001,0.0085935688430036,0.0216851536471684,0.0640875316386495,0.1182329465842948,40598.62176071428,-0.1004349901764384,76677.46,1,5973.10009765625,0.007431229727488331,0.025295927786425976,0.1979031863107812,71.68308357987642
2024-11-08,76509.78,76900.0,75714.66,76677.46,16942.07915,72945.01857142858,68965.28766666666,0.0021916152418685,0.0154926598926306,0.0511678727577069,0.1118268710863496,41515.822720714285,-0.5919127205072401,80370.01,1,5995.5400390625,0.0037568333092317108,0.007431229727488331,0.213158745180046,71.96614436020212
2024-11-09,76677.46,81500.0,76492.0,80370.01,61830.100435,74601.30714285714,69559.62133333333,0.0481569159959131,0.0653125442600733,0.077327101602873,0.1554118389296963,46777.87957857143,0.32178074320675,88647.99,1,5995.5400390625,0.0,0.0037568333092317108,0.21773535420777976,77.33837442590809
2024-11-10,80370.01,89530.54,80216.01,88647.99,82323.665776,77572.44714285714,70407.68033333334,0.102998369665501,0.1158955933936053,0.1427767624340403,0.2590670446790887,54281.20442228572,0.5166145750111829,87952.01,0,5995.5400390625,0.0,0.0,0.1622489626661108,84.50648164594546
2024-11-11,88648.0,89940.0,85072.0,87952.01,97299.887911,80226.73285714285,71243.74666666666,-0.0078511641548597,0.0549138164425593,0.0962930542941751,0.2345225246435664,63416.17856957142,0.5343070192136551,90375.2,1,6001.35009765625,0.0009690634297987444,0.0,0.15939957306664912,82.15361569177827
2024-11-12,87952.0,93265.64,86127.99,90375.2,86763.854127,82341.47714285714,72053.45366666667,0.0275513916681826,0.0811539248681098,0.0975659307544953,0.2542799186017273,60935.72990385715,0.4238584532243038,87325.59,0,5983.990234375,-0.00289265965137242,0.0009690634297987444,0.15901944409817087,83.84058855179845
2024-11-13,90375.21,91790.0,86668.21,87325.59,56729.51086,83979.72,72728.50200000001,-0.0337439879807749,0.0566725100832406,0.0398414045676741,0.2007065675572417,62630.028263142856,-0.094212274315949,91032.07,1,5985.3798828125,0.00023222772482434095,-0.00289265965137242,0.15474843036514133,74.31919784519715
2024-11-14,87325.59,91850.0,87073.38,91032.07,47927.95068,86054.33285714287,73508.904,0.0424443739801816,0.0546989719737363,0.0578441198436873,0.2383815435474322,64259.57841985714,-0.2541508696672437,90586.92,0,5949.169921875,-0.006049734794859041,0.00023222772482434095,0.11538239296535877,77.64251012545563
2024-11-15,91032.08,91779.66,90056.17,90586.92,22717.87689,88041.39857142858,74281.07533333333,-0.0048901442216854,0.0189327762256998,0.028912778191571,0.2195154633060285,65084.69238271429,-0.6509490010890242,89855.99,0,5870.6201171875,-0.013203489851361216,-0.006049734794859041,0.14875104143118104,76.36435763593542
2024-11-16,90587.98,91449.99,88722.0,89855.99,23867.55609,89396.53857142858,74995.34166666666,-0.0080804318630351,0.0301142601921359,0.0051394767170355,0.1981542853606131,59661.471762,-0.5999502629567732,90464.08,1,5870.6201171875,0.0,-0.013203489851361216,0.14874070721801141,74.20429551028681
2024-11-17,89855.98,92594.0,89376.9,90464.08,46545.03448,89655.98000000001,75731.54433333334,0.0067674961644178,0.0358028480686539,0.0090133418875125,0.1945363163574378,54550.23871971429,-0.1467492063755393,92310.79,1,5870.6201171875,0.0,0.0,0.15580838898253377,74.84186960166016
2024-11-18,90464.07,93905.51,90357.0,92310.79,43660.04682,90278.66285714286,76507.50433333333,0.0204138504933504,0.0392256284732711,0.0225094953618528,0.2065586350564225,46887.40427814286,-0.0688320777793051,94286.56,1,5893.6201171875,0.003917814394541086,0.0,0.16070237852576807,76.72342843760876
2024-11-19,92310.8,94831.97,91500.0,94286.56,42203.198712,90837.42857142857,77404.473,0.0214033460873483,0.0360951264640757,0.0379703772202144,0.2181022148422869,40521.59636171429,0.0414989166585383,98317.12,1,5916.97998046875,0.003963584828470035,0.003917814394541086,0.16778354873352883,78.57006982417163
2024-11-20,94286.56,98988.0,94040.0,98317.12,69228.360477,92407.64714285715,78434.17699999998,0.0427479801999351,0.0524783171641854,0.063950041364078,0.2534984589689775,42307.146307,0.6363278197647119,98892.0,1,5917.10986328125,2.195086225209586e-05,0.003963584828470035,0.16032455344704075,81.75076407968113
2024-11-21,98317.12,99588.01,97122.11,98892.0,46189.309243,93530.49428571427,79508.28866666666,0.005847201382628,0.0250810845557721,0.0573236114620281,0.243794850302945,42058.768958857145,0.0982087775365809,97672.4,0,5948.7099609375,0.0053404615405816536,2.195086225209586e-05,0.1517191145832942,82.1575373962046
2024-11-22,98892.0,98908.85,97136.0,97672.4,24757.84367,94542.70571428572,80490.75933333334,-0.0123326457145169,0.0179271326295353,0.0331034981712119,0.2134610334027659,42350.19278457143,-0.415401866151138,97900.04,1,5969.33984375,0.003467959094991535,0.0053404615405816536,0.1593852023223116,78.17638978359687
2024-11-23,97672.4,98564.0,95734.77,97900.04,31200.97838,95691.85571428572,81530.81633333332,0.0023306481667287,0.0289665248319893,0.023075989792772,0.2007734547847796,43397.82454028572,-0.2810474093917662,93010.01,0,5969.33984375,0.0,0.003467959094991535,0.1707224051924564,78.38690988776742
2024-11-24,97900.05,98871.8,92600.19,93010.01,50847.45096,96055.55999999998,82394.72466666668,-0.0499493105468282,0.0640613564548741,-0.0317061292443663,0.1288345264369552,44012.455466,0.1552968454414022,91965.16,0,5969.33984375,0.0,0.0,0.16706371193637387,64.08562026155379
2024-11-25,93010.01,94973.37,90791.1,91965.16,57858.73138,96006.18428571428,83192.84000000001,-0.0112337370999099,0.0449658052934301,-0.0420912914702265,0.1054456128676457,46040.83897457143,0.2566828204836937,95863.11,1,5987.3701171875,0.003020480305938378,0.0,0.1594124802039634,61.503601964125814
2024-11-26,91965.16,97208.21,91792.14,95863.11,41153.42734,96231.4057142857,84056.20333333334,0.0423850727819099,0.058892628469303,-0.0038271883440961,0.1404644297321541,45890.87163571429,-0.1032328244562564,95643.98,0,6021.6298828125,0.005722005647630368,0.003020480305938378,0.18021694109395056,66.86685603812859
2024-11-27,95863.11,96564.0,94640.0,95643.98,28814.54357,95849.52857142856,84819.78866666667,-0.002285863665387,0.0200702856395958,-0.0021444922525142,0.1276139861167459,40117.46922042857,-0.2817457299792207,97460.0,1,5998.740234375,-0.003801238017440034,0.005722005647630368,0.18345468695746495,66.30758574825106
2024-11-28,95643.99,98619.99,95364.99,97460.0,27701.78231,95644.95714285714,85656.96399999999,0.0189871836170782,0.0340324572406483,0.0189768798205626,0.1377942370219893,37476.39394428572,-0.2608204953981737,96407.99,0,5998.740234375,0.0,-0.003801238017440034,0.1840198757874073,68.64793397380036
2024-11-29,97460.0,97463.95,96092.01,96407.99,14503.83306,95464.32714285716,86527.49666666666,-0.0107942745741842,0.0140769546480607,0.0098849788752055,0.1141890579753666,36011.535285714286,-0.5972448010081468,97185.18,1,6032.3798828125,0.005607785488815242,0.0,0.1477881611146908,65.79667779021634
2024-11-30,96407.99,97836.0,95693.88,97185.18,16938.60452,95362.2042857143,87450.469,0.0080614687641552,0.0222193202036469,0.0191163336453915,0.1113168529719377,33974.05330571428,-0.5014252680544595,95840.62,0,6032.3798828125,0.0,0.005607785488815242,0.09548904883656778,66.89076010679484
2024-12-01,97185.17,98130.0,94395.0,95840.62,37958.66981,95766.57714285716,88332.66500000001,-0.0138349297531712,0.0384317895415524,0.0007731596904878,0.0849963600667996,32132.798855714285,0.1813060536819586,95849.69,1,6032.3798828125,0.0,0.0,0.10777546526074948,63.12853248901442
2024-12-02,95840.61,96305.52,93578.17,95849.69,35827.32283,96321.51,89235.12166666666,9.474063238956582e-05,0.0284571435845411,-0.004898386663581,0.0741251674205335,28985.45477714285,0.2360448751093067,98587.32,1,6047.14990234375,0.0024484564662998753,0.0,0.10097876418257574,63.14359175240617
2024-12-03,95849.69,99000.0,94587.83,98587.32,43850.53728,96710.68285714286,90259.69866666666,0.0285616990519218,0.0460321780905081,0.0194046519724117,0.0922628975761113,29370.75619714285,0.4929999413588716,96945.63,0,6049.8798828125,0.0004514491145146682,0.0024484564662998753,0.08973023392982407,67.46316426223828
2024-12-04,98587.32,104088.0,90500.0,96945.63,109921.729662,96896.63285714286,91178.81933333332,-0.0166521414721487,0.1378270552440212,0.0005056640402497,0.0632472619061259,40957.49706742858,1.6837999763763685,99740.84,1,6086.490234375,0.006051417924264779,0.0004514491145146682,0.07698969045998273,62.71627501106611
2024-12-05,96945.63,101898.99,95981.72,99740.84,45049.5331,97222.46714285716,91984.44766666667,0.0288327591455127,0.0610369956851072,0.0259031984185547,0.0843228668550682,43435.74718028571,0.0371534053049913,99831.99,1,6075.10986328125,-0.0018697756269248078,0.006051417924264779,-0.0860590275900503,66.97685562792813
2024-12-06,99740.84,100439.18,98844.0,99831.99,14931.9459,97711.61,92783.58433333332,0.000913868381297,0.0159932481017805,0.0217003895442926,0.0759660851357568,43496.90615742857,-0.6567124602849516,101109.59,1,6090.27001953125,0.0024954538421815275,-0.0018697756269248078,-0.08938576002766996,67.10885001525898
2024-12-07,99831.99,101351.0,98657.7,101109.59,14612.99688,98272.24,93603.578,0.012797501081567,0.0269783262859931,0.0288723448249475,0.0801893705388055,43164.676494571424,-0.6614593675493481,97276.47,0,6090.27001953125,0.0,0.0024954538421815275,-0.09232816942230641,68.98037853090713
2024-12-08,101109.6,101215.93,94150.05,97276.47,53949.11595,98477.36142857144,94290.21166666666,-0.037910643499727,0.0698833740811949,-0.0121945938756946,0.0316709261815035,45449.02594314285,0.1870246904189066,96593.0,0,6090.27001953125,0.0,0.0,-0.07461030962504102,58.26792108691337
2024-12-09,97276.48,98270.0,94256.54,96593.0,51708.68933,98583.5485714286,94830.978,-0.0070261588412738,0.0412582774376705,-0.0201914883393179,0.0185806583161043,47717.792586,0.0836354015497961,101125.0,1,6052.85009765625,-0.006144213927296471,0.0,-0.040045300159844054,56.58065630528344
2024-12-10,96593.0,101888.0,95658.24,101125.0,37753.78291,98946.07428571428,95246.87833333333,0.0469185137639373,0.0644949426977109,0.0220213457685435,0.0617145860265902,46846.827676,-0.1941016119360081,100004.29,0,6034.91015625,-0.002963883313944371,-0.006144213927296471,-0.0852665889740482,64.02050224970651
2024-12-11,101125.0,102540.0,99311.64,100004.29,29232.08745,99383.0257142857,95648.621,-0.0110824227441286,0.0319244499381953,0.0062512112229341,0.0455382310216474,35319.73593142857,-0.1723582671526034,101424.25,1,6084.18994140625,0.008165786048233592,-0.002963883313944371,-0.1179740858262156,61.22661443831747
2024-12-12,100004.29,101895.26,99205.0,101424.25,21904.03923,99623.51285714284,96016.92266666664,0.014198990863292,0.0269014459279696,0.0180754230724563,0.0563163990592104,32013.236807142857,-0.3157818010732134,101420.0,0,6051.25,-0.005414022527810203,0.008165786048233592,-0.11068244316181762,63.40568387025698
2024-12-13,101424.24,102650.0,100609.41,101420.0,14191.70326,99850.37142857142,96486.73633333332,-4.180460213461041e-05,0.0201193521390941,0.0157198070369865,0.0511289308161868,31907.487858571432,-0.5552234220724578,104463.99,1,6051.08984375,-2.6466639124200775e-05,-0.005414022527810203,-0.11708073804957403,63.3942001032154
2024-12-14,101420.0,105250.0,101237.14,104463.99,22228.921775,100329.57142857143,96934.467,0.0300137053835535,0.0395667521198974,0.0412083746851448,0.0776764264871854,32995.47712928571,-0.326303975302411,106058.66,1,6051.08984375,0.0,-2.6466639124200775e-05,-0.0402999555513897,67.88118557780555
2024-12-15,104463.99,107793.07,103333.0,106058.66,41302.40274,101584.17,97450.19166666668,0.0152652603064462,0.0426948080386361,0.0440471187587592,0.088337110334057,31188.803813571427,0.3242701767878562,106133.74,1,6051.08984375,0.0,0.0,-0.11982432249214527,69.95866296832104
2024-12-16,106058.65,108353.0,105321.49,106133.74,29064.936466,102947.13285714285,97992.78333333334,0.0007080044861971,0.028583335729806,0.0309538211936327,0.0830771041472951,27953.981975857143,0.0397422625192485,100204.01,0,6074.080078125,0.0037993543260221863,0.0,-0.13237770998110404,70.05686313355747
2024-12-17,106133.74,106524.98,100000.0,100204.01,50307.99755,102815.56285714284,98317.44766666666,-0.0558703575319216,0.0614788473486376,-0.0254003653199028,0.0191884795436258,29747.441210142853,0.6911705848786317,97461.86,0,6050.60986328125,-0.003863994965801476,0.0037993543260221863,0.005587689533818967,54.81638229072311
2024-12-18,100204.01,102800.11,95700.0,97461.86,55147.398,102452.35857142856,98489.15,-0.027365671293993,0.0708565455614002,-0.048710431277668,-0.0104304890437169,33449.62843157143,0.6486699729061604,97805.44,1,5872.16015625,-0.02949284635160343,-0.003863994965801476,0.1793081362016158,49.45809117759156
2024-12-19,97461.86,98233.0,92232.54,97805.44,62884.1357,101935.38571428572,98606.446,0.003525276451732,0.061567263337679,-0.0405153292484862,-0.0081232620431324,39303.92792728572,0.5999453239467281,97291.99,0,5867.080078125,-0.0008651123249070469,-0.02949284635160343,0.16495802770345086,50.116049112465944
2024-12-20,97805.44,99540.61,96398.39,97291.99,23483.54143,101345.67,98572.275,-0.0052497079917026,0.0321272518174858,-0.0399985514921358,-0.0129882870208685,40631.33338014286,-0.4220336996994354,95186.27,0,5930.85009765625,0.010869123768910471,-0.0008651123249070469,0.15062877617889583,49.087622159355206
2024-12-21,97292.0,97448.08,94250.35,95186.27,19353.83036,100020.28142857144,98448.75066666667,-0.0216434033630719,0.0328673477778234,-0.0483303122079655,-0.033138873216512,40220.60603514285,-0.5188080870017339,94881.47,0,5930.85009765625,0.0,0.010869123768910471,0.1432456783318384,45.00840010704523
2024-12-22,95186.28,96538.92,92520.0,94881.47,32810.76703,98423.54,98355.71966666666,-0.0032022472146195,0.0422216311006165,-0.0359880370082198,-0.0353233109212264,39007.51521942858,-0.1588603671515621,98663.58,1,5930.85009765625,0.0,0.0,0.15330460704177806,44.43281675866141
2024-12-23,94881.47,99487.99,93569.02,98663.58,23674.22488,97356.37428571428,98381.17100000002,0.039861418673214,0.0623827813797573,0.0134270172228213,0.0028705594488195,38237.41356428572,-0.3808622845214599,99429.6,1,5974.06982421875,0.007287273468533639,0.0,0.20245613635368065,52.54281079027017
2024-12-24,98663.58,99569.15,97632.02,99429.6,14474.1651,97245.74428571427,98595.15733333334,0.0077639591022341,0.0196336885403913,0.0224570826242989,0.0084633230397468,33118.294642857145,-0.5629556033579844,95791.6,0,6040.0400390625,0.01104275925539211,0.007287273468533639,0.2212470554440472,54.006958585392354
2024-12-25,99429.61,99963.7,95199.14,95791.6,21192.36727,97007.13571428572,98722.70533333332,-0.036588798849759,0.0479189247549095,-0.0125303742383017,-0.0296902857699913,28267.575967142857,-0.250294142849985,94299.03,0,6040.0400390625,0.0,0.01104275925539211,0.22293687805947524,46.646436109920884
2024-12-26,95791.6,97544.58,93500.01,94299.03,26501.26429,96506.22,98670.56933333332,-0.0155814288517991,0.042222595718205,-0.0228709610634423,-0.0443043894736758,23070.022908571435,0.1487315983615136,95300.0,1,6037.58984375,-0.00040565878647391695,0.0,0.1892202384872619,43.99708496979538
2024-12-27,94299.03,95733.99,94135.66,95300.0,8385.8929,96221.65,98659.10333333332,0.0106148493786203,0.0169495911039594,-0.0095784056914427,-0.0340475761469688,20913.215975714287,-0.5990146656670015,93738.2,0,5970.83984375,-0.011055736101235558,-0.00040565878647391695,0.1561522055221576,46.20378749241316
2024-12-28,95300.0,95340.0,93009.52,93738.2,13576.00578,96014.78285714284,98535.04333333332,-0.0163882476390346,0.0244541448058761,-0.023710753588123,-0.0486815976434508,20087.81246428572,-0.3241670388880378,92792.05,0,5970.83984375,0.0,-0.011055736101235558,0.15583598765218254,43.334612009297985
2024-12-29,93738.19,95024.5,91530.45,92792.05,27619.4225,95716.29428571428,98414.51200000002,-0.0100934315032112,0.037274562267524,-0.0305511648516749,-0.0571304158882585,19346.19181714286,0.4276413033145959,93576.0,1,5970.83984375,0.0,0.0,0.1689894463898898,41.647336421068175
2024-12-30,92792.05,96250.0,92033.73,93576.0,19612.03389,94989.49714285714,98294.206,0.008448460832582,0.0454378365387983,-0.0148805624345115,-0.0480008557167652,18765.87881857143,0.0450900850212877,94591.79,1,5906.93994140625,-0.010701995701766776,0.0,0.1432489984713941,43.60659816293684
2024-12-31,93576.0,95151.15,92888.0,94591.79,10373.32613,94298.38142857142,98252.57833333334,0.0108552406599982,0.0241851543130716,0.0031114910667986,-0.037258954374853,18180.04468,-0.429411406155026,96984.79,1,5881.6298828125,-0.004284800394927402,-0.010701995701766776,0.13681839181011668,46.13051393557842
2025-01-01,94591.78,97839.5,94392.0,96984.79,21970.48948,94468.83714285714,98290.415,0.0252982870181742,0.0364460844272092,0.0266326222830306,-0.0132833399879328,18291.204995714284,0.2011504701383965,98174.18,1,5881.6298828125,0.0,-0.004284800394927402,0.13885711950662513,51.62345411464539
2025-01-02,96984.79,98976.91,96100.01,98174.18,15253.82936,95022.43,98276.64366666669,0.0122636755722211,0.029663414232273,0.0331684845357036,-0.0010426044566012,16684.42857714286,-0.0857445737819714,98220.5,1,5868.5498046875,-0.0022238866412221947,0.0,0.13086902716960438,54.127163404072355
2025-01-03,98174.17,98778.43,97514.79,98220.5,8990.05651,95439.64428571428,98319.13933333333,0.0004719163910425,0.0128714100664156,0.0291373227037683,-0.0010032566802574,16770.737664285713,-0.4639438830919845,98363.61,1,5942.47021484375,0.01259602672149196,-0.0022238866412221947,0.1500693763954506,54.226518909665195
2025-01-04,98220.51,98836.85,97276.79,98363.61,8095.63723,96100.41714285711,98273.23166666667,0.0014569258498047,0.0158832406795689,0.0235502917097492,0.0009196637965451,15987.827871428572,-0.4936374537489547,102235.6,1,5942.47021484375,0.0,0.01259602672149196,0.1609389176321721,54.55402387744817
2025-01-05,98363.61,102480.0,97920.0,102235.6,25263.43375,97449.49571428572,98353.352,0.0393640493674439,0.0463586076192201,0.0491136896156627,0.0394724523471249,15651.25805,0.6141471611606327,96954.61,0,5942.47021484375,0.0,0.0,0.15875190178736256,62.39392949942777
