Data,Abertura,Maxima,Minima,Fecho,Volume,MM7,MM30,Retorno_Diario,Amplitude,Distancia_MM7,Distancia_MM30,Volume_MM7,Distancia_Volume,Fecho_Amanha,Alvo,Fecho_SP500,Retorno_SP500,Retorno_SP500_Ontem,Correlacao_BTC_SP500,RSI_14
2025-01-06,102235.6,102724.38,96181.81,96954.61,32059.87537,97932.15428571428,98214.85266666667,-0.0516550986153551,0.0639950271725309,-0.0099818521592236,-0.0128314876258465,17429.52111857143,0.8394008161153492,95060.61,0,5975.3798828125,0.005538045085450305,0.0,0.08807014028076987,49.78033152876916
2025-01-07,96954.6,97268.65,92500.9,95060.61,33704.67894,97999.12857142858,98140.99066666668,-0.0195348132012303,0.049175077819928,-0.0299851500137246,-0.0313872994937366,20762.57152,0.6233383667111383,92552.49,0,5909.02978515625,-0.01110391288210788,0.005538045085450305,0.1270056125865844,46.174941034904926
2025-01-08,95060.61,95382.32,91203.67,92552.49,34544.83685,97365.94285714286,98006.307,-0.0263844298916238,0.0439577444327362,-0.0494367200264803,-0.0556476125562,22558.90685857143,0.5313169679085945,94726.11,1,5918.25,0.001560360190925314,-0.01110391288210788,0.10920762683927417,41.852140294505325
2025-01-09,92552.49,95836.0,92206.02,94726.11,31482.86424,96873.36142857144,97793.01066666668,0.0234852676573044,0.0392207708296124,-0.0221655509513281,-0.0313611437643575,24877.340412857146,0.2655237142523875,94599.99,0,5918.25,0.0,0.001560360190925314,0.13826320922952146,46.52447472320942
2025-01-10,94726.1,95050.94,93831.73,94599.99,7047.9043,96356.14571428573,97612.86733333331,-0.0013313120671071,0.0128708983057468,-0.0182256741515278,-0.030865575570532,24599.89009714286,-0.7134985452305506,94545.06,0,5827.0400390625,-0.01541164380306681,0.0,0.14836228094018045,46.29204504682564
2025-01-11,94599.99,95450.1,93711.19,94545.06,8606.86622,95810.6385714286,97383.561,-0.0005806554525006,0.0183817144166717,-0.0132091653943531,-0.0291476402264649,24672.92281,-0.6511614661027669,94536.1,0,5827.0400390625,0.0,-0.01541164380306681,0.1621590791028937,46.183824353454966
2025-01-12,94545.07,95940.0,89256.69,94536.1,42619.56423,94710.71,97154.09766666668,-9.487538588739912e-05,0.0706891432837269,-0.0018436140960191,-0.0269468579251175,27152.37002142857,0.5696443513536671,96560.86,1,5827.0400390625,0.0,0.0,0.16215549596186582,46.16486608716173
2025-01-13,94536.11,97371.0,94346.22,96560.86,27846.61753,94654.46,96890.66,0.0214177418554666,0.0319960277612438,0.0201406251749786,-0.0034038368610554,26550.476044285715,0.0488180130387245,100497.35,1,5836.22021484375,0.0015754440882007614,0.0,0.16927736241428865,51.05445268207225
2025-01-14,96560.85,100681.94,96500.0,100497.35,30509.99179,95431.13714285714,96705.283,0.0407670396439136,0.0433088565396845,0.0530876295601394,0.0392126146820747,26094.092165714286,0.1692298623091352,99987.3,0,5842.91015625,0.0011462798112440442,0.0015754440882007614,0.1748616100588655,58.87493025712381
2025-01-15,100497.35,100866.66,97335.13,99987.3,27832.85317,96493.25285714286,96500.40166666666,-0.0050752582033257,0.0351405285811018,0.0362102741839374,0.0361335110850403,25135.237354285717,0.1073240637313625,104077.48,1,5949.91015625,0.018312792279639112,0.0011462798112440442,0.1488731642477651,57.590937665068644
2025-01-16,99987.3,105865.22,99950.77,104077.48,39171.85292,97829.16285714286,96629.51733333334,0.0409069951883888,0.0591520123055627,0.0638696781243173,0.0770775108083605,26233.664308571428,0.4931902939385111,104556.23,1,5937.33984375,-0.0021126894641922966,0.018312792279639112,0.11546032543626746,64.31240049345153
2025-01-17,104077.47,104988.88,102277.55,104556.23,24307.82998,99251.48285714284,96865.99633333331,0.0046000349547312,0.0260510752231006,0.0534475353934258,0.0793904358367738,28699.367977142854,-0.1530186309552331,101331.57,0,5996.66015625,0.009991058969353706,-0.0021126894641922966,-0.03205674255972036,65.01140927335399
2025-01-18,104556.23,106422.43,99651.6,101331.57,43397.28298,100220.9842857143,96983.534,-0.0308413951038593,0.0647577863126854,0.0110813690585956,0.0448327238724875,33669.427514285715,0.2889225087532844,102260.01,1,5996.66015625,0.0,0.009991058969353706,-0.025529890345585622,56.92381885545725
2025-01-19,101331.57,109588.0,99550.0,102260.01,89529.231732,101324.4,97149.13466666666,0.0091623962798561,0.0990609343169162,0.009233807454078,0.0526085523136105,40370.808586,1.2176724932640417,106143.82,1,5996.66015625,0.0,0.0,-0.012311205996354239,58.5236874130634
2025-01-20,102260.0,107240.81,100119.04,106143.82,45941.02002,102693.39428571428,97514.38633333334,0.0379798552708782,0.0696437512223743,0.0335992956342053,0.0884939544937367,42955.72322742857,0.0694970674051002,103706.66,0,5996.66015625,0.0,0.0,-0.016899635919518218,64.46863249850298
2025-01-21,106143.82,106394.46,103339.12,103706.66,22248.69254,103151.86714285715,97808.55933333332,-0.022960922265658,0.028784907119416,0.0053784082877967,0.0603025001785973,41775.53762028572,-0.4674229511484181,103910.34,1,6049.240234375,0.008768227105582893,0.0,-0.060169158225333835,58.77545818575377
2025-01-22,103706.66,106850.0,101262.28,103910.34,53953.12031,103712.30142857145,97983.45133333332,0.0019640011547955,0.0538800497480104,0.0019094993429005,0.0604886701378151,45507.00435457142,0.1856003504344077,104870.5,1,6086.3701171875,0.006137941522227575,0.008768227105582893,-0.1149918050966685,59.10052511090694
2025-01-23,103910.35,107120.0,102750.0,104870.5,23609.24017,103825.59,98164.81466666666,0.0092401767485144,0.0420554834046849,0.0100640892096062,0.0683104771918889,43283.77396171429,-0.4545475588408017,104746.85,0,6118.7099609375,0.00531348622041139,0.006137941522227575,-0.1240114851352261,60.67475547200399
2025-01-24,104870.51,105286.52,104106.09,104746.85,9068.32377,103852.82142857143,98463.32300000002,-0.0011791684812059,0.0112560718928515,0.0086086112936611,0.063815914480156,41106.70164600001,-0.7793954901053848,102620.0,0,6101.240234375,-0.002855132319398823,0.00531348622041139,-0.13080795047919377,60.35258803297774
2025-01-25,104746.86,105500.0,102520.44,102620.0,9812.51238,104036.88285714285,98740.68866666668,-0.0203047614028716,0.0284453395548085,-0.0136190437297936,0.0392878699320124,36308.87727457143,-0.7297489452566439,102082.83,0,6101.240234375,0.0,-0.002855132319398823,-0.13122613747257394,54.94810957675934
2025-01-26,102620.01,103260.0,97777.77,102082.83,50758.1341,104011.57142857143,98966.783,-0.0052346516044969,0.0534226219623248,-0.0185435274371945,0.0314857864986882,30770.149041428573,0.6495901281355458,101335.52,0,6101.240234375,0.0,0.0,-0.11569526772511673,53.64158064762822
2025-01-27,102082.83,103800.0,100272.68,101335.52,22022.05765,103324.67142857144,99220.027,-0.0073206238502596,0.0345535091454655,-0.0192514662865058,0.0213212298359886,27353.15441714285,-0.1948987925064223,103733.24,1,6012.27978515625,-0.014580715690809543,0.0,-0.0767736779021638,51.79639718280176
2025-01-28,101335.52,104782.68,101328.01,103733.24,23155.35802,103328.46857142856,99584.73333333334,0.0236611999425275,0.0340914025013144,0.0039173272784123,0.0416580586984216,27482.678057142857,-0.1574562722070009,104722.94,1,6067.7001953125,0.009217869449967608,-0.014580715690809543,-0.03785445052718456,56.917054683368
2025-01-29,103733.25,106457.44,103278.54,104722.94,19374.07472,103444.55428571429,99956.298,0.0095407210320702,0.0306449474975478,0.0123581731596504,0.0476872602864904,22542.81440142857,-0.1405653981353705,102429.56,0,6039.31005859375,-0.004678895760321544,0.009217869449967608,-0.03452716445267076,58.85974252647251
2025-01-30,104722.94,106012.0,101560.0,102429.56,21983.18193,103095.84857142858,100217.557,-0.0218994997657629,0.0425121754603146,-0.0064628069962191,0.0220720107954736,22310.520367142857,-0.0146719319745197,100635.65,0,6071.169921875,0.005275414405311762,-0.004678895760321544,-0.049281343196499516,52.90637398503216
2025-01-31,102429.56,102783.71,100279.51,100635.65,12290.95747,102508.53428571428,100339.25233333332,-0.0175135966609639,0.0244480206690335,-0.0182705205841119,0.002953955304371,22770.89661,-0.4602339257645946,97700.59,0,6040.52978515625,-0.005046825754019935,0.005275414405311762,-0.01875507029389675,48.75252382102037
2025-02-01,100635.66,101456.6,96150.0,97700.59,34619.49939,101805.76142857144,100323.466,-0.0291653078044105,0.0527308113247332,-0.0403235668685774,-0.0261441924265256,26314.751897142854,0.3155928478945238,101328.52,1,6040.52978515625,0.0,-0.005046825754019935,-0.00486726796742702,42.827782014095284
2025-02-02,97700.59,102500.01,91231.0,101328.52,75164.7385,101698.00285714286,100427.06666666668,0.0371331432082447,0.1153422922011013,-0.0036331377879846,0.008976198979558,29801.40966857143,1.5221873507302155,97763.13,0,6040.52978515625,0.0,0.0,-0.010252059220259947,50.788709662488124
2025-02-03,101328.51,101732.31,96150.0,97763.13,40267.98697,101187.66142857145,100407.05066666666,-0.0351863458763973,0.0550912077953184,-0.0338433696383902,-0.0263320219955867,32407.971,0.2425334177816931,96612.43,0,5994.56982421875,-0.007608597684666707,0.0,0.047358263457633325,44.26529709463347
2025-02-04,97763.14,99149.0,96155.0,96612.43,26233.30444,100170.40285714284,100219.61166666666,-0.0117703870804477,0.0306250392530354,-0.0355192028349634,-0.0359927723394525,32847.677631428574,-0.201365017814835,96554.35,0,6037.8798828125,0.007224881828679752,-0.007608597684666707,0.037032868901218034,42.3736367472997
2025-02-05,96612.44,99120.0,95676.64,96554.35,23515.20405,99003.46142857142,100206.26966666666,-0.0006012683252798,0.0356409588661667,-0.0247376343537078,-0.0364440237004596,33439.26753571429,-0.2967787340172761,96506.8,0,6061.47998046875,0.003908672930614365,0.007224881828679752,0.09701622865704532,42.2754354907362
2025-02-06,96554.35,100137.99,95620.34,96506.8,31794.22065,98157.35285714285,100254.476,-0.000492468749466,0.0467886739437426,-0.0168153766284329,-0.0373816327163287,34840.844495714286,-0.087444029839433,96444.74,0,6083.56982421875,0.003644298722618622,0.003908672930614365,0.046955502006942575,42.18923067879199
2025-02-07,96506.8,96880.0,95688.0,96444.74,10147.24294,97558.65142857144,100384.21766666668,-0.0006430634939713,0.0123514612441817,-0.0114178641490036,-0.0392439943074319,34534.59956285715,-0.7061716924926033,96462.75,1,6025.990234375,-0.009464770111542897,0.003644298722618622,0.05562792609704314,42.068658249056206
2025-02-08,96444.75,97323.09,94713.0,96462.75,14120.91613,97381.81714285714,100442.10566666668,0.0001866353534018,0.0270630594200306,-0.0094377694914943,-0.0396184014687306,31606.230525714287,-0.553223655743716,97430.82,1,6025.990234375,0.0,-0.009464770111542897,0.06018597198719903,42.1203544815995
2025-02-09,96462.75,98345.0,95256.0,97430.82,20572.87537,96825.00285714286,100536.46666666666,0.0100356873508168,0.032022723797528,0.0062568254580997,-0.0308907481000259,23807.392935714284,-0.1358618969514327,95778.2,0,6025.990234375,0.0,0.0,0.054438524929340384,44.96334287468878
2025-02-10,97430.82,98478.42,94876.88,95778.2,18647.76379,96541.44142857144,100577.57133333334,-0.0169619838979083,0.0369650999550244,-0.0079058424783944,-0.0477181072251914,20718.789624285717,-0.0999588234564697,97869.99,1,6066.43994140625,0.006712541085862833,0.0,0.027607592664359037,41.239325462354614
2025-02-11,95778.21,98119.99,94088.23,97869.99,29151.16625,96721.09285714288,100688.701,0.0218398318364897,0.0420947520318035,0.0118784549359265,-0.0279943128872025,21135.62702571429,0.3792430295317829,96608.14,0,6068.5,0.00033958278885926063,0.006712541085862833,0.021378346703564702,47.20026374777609
2025-02-12,97870.0,98083.91,95217.36,96608.14,19921.77616,96728.77714285716,100690.277,-0.0128932257075712,0.0292893634412997,-0.0012471691095504,-0.0405415212036808,20622.280184285715,-0.0339683108766751,97500.48,1,6051.97021484375,-0.0027238667143857365,0.00033958278885926063,0.03394224378096384,44.281969277826605
2025-02-13,96608.13,98826.0,96252.82,97500.48,18173.02646,96870.73142857142,100590.38133333334,0.0092368002568727,0.0266352324592142,0.0065009168625192,-0.0307176619909027,18676.3953,-0.0269521410269142,97569.66,1,6115.06982421875,0.010426292122230674,-0.0027238667143857365,0.06010898179722681,46.78753267332779
2025-02-14,97500.47,97972.26,97223.58,97569.66,7349.37683,97031.43428571428,100509.79333333336,0.0007096376048238,0.007678732215342,0.0055469211420793,-0.0292522075294952,18276.700141428573,-0.5978827264698152,96118.12,0,6114.6298828125,-7.194380749464546e-05,0.010426292122230674,0.08990909661079527,46.986568124124915
2025-02-15,97569.67,97704.47,96046.18,96118.12,8191.4249,96982.20142857144,100244.48133333334,-0.0148770616934545,0.0169959578627252,-0.0089096908076256,-0.0411629775370113,17429.629965714284,-0.5300287547060207,95780.0,0,6114.6298828125,0.0,-7.194380749464546e-05,0.14367337489133075,43.324831868310646
2025-02-16,96118.12,97046.59,95205.0,95780.0,16492.0451,96746.37,99951.94033333332,-0.0035177550289164,0.0191596548080632,-0.0099886951830853,-0.0417394631802061,16846.654212857142,-0.0210492308072964,95671.74,0,6114.6298828125,0.0,0.0,0.12849463845979012,42.4940856761667
2025-02-17,95780.01,96753.91,93388.09,95671.74,23368.19471,96731.16142857145,99763.27933333332,-0.0011304028888699,0.0351411531487625,-0.0109522248355689,-0.0410124783454891,17521.001487142858,0.3337248288659692,96644.37,1,6114.6298828125,0.0,0.0,0.127266262489653,42.214972824986596
2025-02-18,95671.74,96899.99,95029.99,96644.37,16438.50954,96556.07285714286,99576.09133333334,0.0101663249774697,0.0195460017764911,0.0009144649346682,-0.0294420206103425,15704.907671428571,0.0467116320528292,98305.0,1,6129.580078125,0.0024449877750611915,0.0,0.13691867414644568,45.66778590975292
2025-02-19,96644.37,98711.36,96415.09,98305.0,17057.39177,96798.48142857142,99314.79733333334,0.0171828943579435,0.0237599976077241,0.0155634525376335,-0.0101676422894377,15295.709901428572,0.1151749006698205,96181.98,0,6144.14990234375,0.0023769693899173827,0.0024449877750611915,0.17077955982812631,51.046198013872896
2025-02-20,98305.01,99475.0,94871.95,96181.98,32249.2814,96610.12428571428,99063.97466666668,-0.02159635607585,0.0468241649128564,-0.0044316709959723,-0.0290922575675375,17306.603464285712,0.8634090430597966,96551.01,1,6117.52001953125,-0.0043341850761716705,0.0023769693899173827,0.27760886986069666,44.92358303804732
2025-02-21,96181.99,96980.0,95770.49,96551.01,11268.17708,96464.60285714285,98818.66366666666,0.0038366850176419,0.012575223282446,0.0008957393727636,-0.0229476253019963,17866.43207142857,-0.369310165848966,96258.0,0,6013.1298828125,-0.01706412670256352,-0.0043341850761716705,0.1986679177224075,46.13303419205119
2025-02-22,96551.01,96650.0,95227.94,96258.0,10884.84913,96484.58571428571,98531.58033333332,-0.0030347688750225,0.014728587510374,-0.0023484136104049,-0.0230746358237812,18251.20696142857,-0.4036093529045153,91552.88,0,6013.1298828125,0.0,-0.01706412670256352,0.17965006112550852,45.28275615896672
2025-02-23,96258.0,96500.0,91349.26,91552.88,31550.10299,95880.71142857142,98091.78133333332,-0.0488803008581104,0.0535097342558541,-0.0451376649598134,-0.0666610519704293,20402.35808857143,0.5463949242059958,88680.4,0,6013.1298828125,0.0,0.0,0.1541571584850252,34.33817598231752
2025-02-24,91552.88,92540.69,86050.99,88680.4,78333.11111,94881.94857142855,97627.128,-0.0313750916410276,0.0708847171164904,-0.065360678873073,-0.091641823162103,28254.489002857143,1.7724129465614764,84250.09,0,5983.25,-0.00496910650440241,0.0,0.1875091256201699,29.629848349451834
2025-02-25,88680.39,89414.15,82256.01,84250.09,56893.54409,93111.33714285714,97032.70333333334,-0.0499580572435462,0.080718409109387,-0.0951682943749553,-0.1317351047040464,34033.77965285714,0.671678687184066,84708.58,1,5955.25,-0.004679730915472358,-0.00496910650440241,0.21845113421487455,24.133527825085324
2025-02-26,84250.09,87078.46,82716.49,84708.58,42505.45439,91168.99142857142,96478.472,0.005442011990729,0.0517740693214689,-0.0708619381144847,-0.1219950083786568,37669.21717,0.1283869850061977,84349.94,0,5956.06005859375,0.00013602428004699796,-0.004679730915472358,0.23611874463724983,25.670216621112218
2025-02-27,84708.57,85120.0,78258.52,84349.94,83648.03969,89478.7,95832.362,-0.004233692057368,0.081001013238684,-0.0573182221020197,-0.1198177918227664,45011.89692571428,0.8583540220055416,86064.53,1,5861.56982421875,-0.015864553655509872,0.00013602428004699796,0.1343397918297583,25.239559778130726
2025-02-28,84349.95,86558.0,83824.78,86064.53,25785.05464,87980.63142857143,95210.415,0.0203269830035465,0.0324033387097443,-0.0217786732995551,-0.0960597115347098,47085.73657714286,-0.4523807735755586,94270.0,1,5954.5,0.01585414463498891,-0.015864553655509872,0.2474783625413569,31.18357824111969
2025-03-01,86064.54,95000.0,85050.6,94270.0,54889.09045,87696.63142857143,94938.42966666668,0.0953407756551072,0.1156039409494316,0.0749557704138562,-0.0070406648710492,53372.0567657143,0.0284237441128601,86220.61,0,5954.5,0.0,0.01585414463498891,0.2156729797460825,51.185933847006154
2025-03-02,94269.99,94416.46,85117.11,86220.61,59171.10218,86934.87857142858,94457.92833333332,-0.0853864522527265,0.0986459211462736,-0.0082161335377228,-0.0872062142233798,57317.91379285714,0.0323317487415914,87281.98,1,5954.5,0.0,0.0,0.1722528168317656,39.16090836562311
2025-03-03,86221.16,88967.52,81500.0,87281.98,55609.10706,86735.10428571429,94110.64133333336,0.0123034763160225,0.0866089020375045,0.0063051254597474,-0.0725599277253536,54071.6275,0.0284341276762938,90606.01,1,5849.72021484375,-0.0175967394669998,0.0,0.11735639700656621,41.124969671389486
2025-03-04,87281.98,91000.0,86334.53,90606.01,38264.01163,87643.09285714287,93753.22433333332,0.0380838060731436,0.0534528433016758,0.0338066246439596,-0.0335691316828061,51410.26572,-0.2557126267660147,89931.89,0,5778.14990234375,-0.012234826602200433,-0.0175967394669998,0.03825887799525928,46.90594389594441
2025-03-05,90606.0,92810.64,87836.0,89931.89,34342.44902,88389.28000000001,93492.183,-0.0074400150100434,0.0549040902368496,0.017452455772917,-0.0380811837498755,50244.12209571429,-0.3164882261336329,86801.75,0,5842.6298828125,0.011159277893187936,-0.012234826602200433,-0.0011430988894096594,45.92116274828051
2025-03-06,89931.88,91283.02,84667.03,86801.75,57980.35713,88739.53857142858,93165.16033333332,-0.0348055661685267,0.0735666818040499,-0.0218368114441885,-0.0683024674735259,46577.31030142858,0.2448197793040374,86222.45,0,5738.52001953125,-0.017819007085749905,0.011159277893187936,0.08156886371831383,41.55821542110962
2025-03-07,86801.74,86897.25,85218.47,86222.45,12989.23054,88762.09857142856,92820.76366666668,-0.00667371414444,0.0193403957109615,-0.0286118581275414,-0.0710866125855439,44749.33543,-0.7097335543604072,80734.37,0,5770.2001953125,0.00552061780274804,-0.017819007085749905,0.07583867100678292,40.78588798077475
2025-03-08,86222.46,86500.0,80000.0,80734.37,26115.39345,86828.43714285713,92295.016,-0.0636503528199034,0.0753863900426872,-0.0701851529681535,-0.1252575328661301,40638.80728714286,-0.3573779548824928,78595.86,0,5770.2001953125,0.0,0.00552061780274804,0.05660155409072251,34.28528141389596
2025-03-09,80734.48,84123.46,77459.91,78595.86,47633.38405,85739.18714285713,91700.05333333332,-0.0264895494465313,0.0825366064164902,-0.0833146123831923,-0.1429027885698066,38990.56184,0.2216644696084738,82932.99,1,5770.2001953125,0.0,0.0,0.058231843378950175,32.13591635836514
2025-03-10,78595.86,83617.4,76606.0,82932.99,48770.06853,85117.90285714285,91249.06133333332,0.0551826775608792,0.089208261096704,-0.0256692515182132,-0.0911359658041267,38013.55633571429,0.2829651637771078,83680.12,1,5614.56005859375,-0.0269730913054258,0.0,-0.11460894703180662,40.309020099604645
2025-03-11,82932.99,84539.85,80607.65,83680.12,31933.986,84128.48999999999,90790.70466666669,0.0090088395462407,0.0474141834268849,-0.0053295857324908,-0.0783184213931681,37109.26695999999,-0.1394606087363142,81115.78,0,5572.06982421875,-0.007567865323653167,-0.0269730913054258,-0.12523890559714276,41.61350144357122
2025-03-12,83680.12,84336.33,79939.9,81115.78,27546.27412,82869.04571428572,90301.95733333332,-0.0306445545250173,0.0525385240843345,-0.021157064126581,-0.1017273335441026,36138.38483142857,-0.2377558031856545,83983.2,1,5599.2998046875,0.004886869929446425,-0.007567865323653167,-0.1335152151444363,38.50328202012443
2025-03-13,81115.78,85309.71,80818.84,83983.2,26858.52755,82466.39571428571,89839.06433333334,0.0353497186367436,0.0553637035851718,0.0183929984156143,-0.0651817155130434,31692.409177142858,-0.1525249027337796,84338.44,1,5521.52001953125,-0.013890984206835322,0.004886869929446425,-0.18279911484763559,43.58114978895691
2025-03-14,83983.19,84676.28,83618.0,84338.44,11324.7332,82197.25142857143,89430.07433333334,0.0042300131728742,0.012601093147331,0.0260493937962055,-0.0569342513834356,31454.62384285714,-0.639966026725458,82574.53,0,5638.93994140625,0.021265869083087807,-0.013890984206835322,-0.14698127597438593,44.19591694876242
2025-03-15,84338.44,85117.04,81981.12,82574.53,17596.12531,82460.13142857143,88932.54266666668,-0.0209146624006799,0.0371825706048155,0.0013873197804403,-0.0714925321599936,30237.58553714285,-0.4180710861194424,84010.03,1,5638.93994140625,0.0,0.021265869083087807,-0.17117458638799637,41.76252312108556
2025-03-16,82574.52,84756.83,82456.0,84010.03,17214.74358,83233.58428571429,88480.555,0.017384418341154,0.0278636799826387,0.0093285146969091,-0.0505255081187046,25892.06547,-0.3351344024699008,82715.03,0,5638.93994140625,0.0,0.0,-0.16591367583326572,44.44340295364591
2025-03-17,84010.02,84021.74,81134.66,82715.03,17610.89883,83202.44714285714,88033.78533333332,-0.0154147088644902,0.0343659006389952,-0.0058582068147617,-0.0604172058851525,21440.75551285714,-0.1786250806582134,86845.94,1,5675.1201171875,0.006416130719105961,0.0,-0.17063775397339492,42.540869031107
2025-03-18,82715.03,87000.0,82547.16,86845.94,28151.05374,83654.70714285715,87735.98333333334,0.0499414677114909,0.0538335052287352,0.0381476783092813,-0.010144564402405,20900.336618571426,0.3469186766583366,84223.39,0,5614.66015625,-0.010653512117636543,0.006416130719105961,-0.20108341157829582,49.90734539461
2025-03-19,86845.93,87453.67,83655.23,84223.39,22090.30463,84098.65142857144,87354.37166666666,-0.0301976154783533,0.0437376858074984,0.0014832410426284,-0.0358423008136798,20120.912405714284,0.0978778787251423,84088.79,0,5675.2900390625,0.010798495567894584,-0.010653512117636543,-0.22565304626326593,45.885384455686854
2025-03-20,84223.38,84850.33,83175.25,84088.79,11956.97443,84113.73571428572,86935.85233333333,-0.0015980123333925,0.0198885392630882,-0.0002965712326755,-0.0327490012108813,17992.11910285714,-0.3354326768489856,83840.59,0,5662.89013671875,-0.0021848931523151816,0.010798495567894584,-0.2328917227823671,45.68190360820756
2025-03-21,84088.79,84539.17,83625.1,83840.59,5420.22114,84042.61428571427,86453.70533333333,-0.0029516419489446,0.0108702955530694,-0.0024038315256051,-0.0302256025147578,17148.61738,-0.6839266385218049,86082.5,1,5667.56005859375,0.0008246534476661349,-0.0021848931523151816,-0.24358845824560046,45.283129459738994
2025-03-22,83840.59,86129.64,83809.75,86082.5,8461.97813,84543.75285714286,86117.05600000001,0.026740150564303,0.0276702489808337,0.0182006013555753,-0.000401267781379,15843.73921142857,-0.4659102868913597,87498.16,1,5667.56005859375,0.0,0.0008246534476661349,-0.23757576995261223,49.56574868077745
2025-03-23,86082.5,88765.43,85519.09,87498.16,30115.62111,85042.05714285714,85815.29433333334,0.016445386692998,0.0377119623616878,0.0288810376848833,0.0196103233082192,17686.721715714284,0.7027248799444217,87392.87,0,5667.56005859375,0.0,0.0,-0.2321948400666005,52.11444564193825
2025-03-24,87498.16,88539.63,86310.0,87392.87,22643.25248,85710.31999999999,85519.79000000001,-0.0012033395902269,0.0254820215647963,0.0196306582451215,0.0219022988714072,18405.62938,0.2302351640637024,86909.17,0,5767.56982421875,0.017646000146633645,0.0,-0.21724189872075597,51.90435376593089
2025-03-25,87392.88,88275.0,85860.0,86909.17,18408.78485,85719.35285714285,85364.99966666666,-0.005534890256506,0.0276338301243762,0.0138803794382356,0.0180890334371583,17013.87668142857,0.0819864981209154,87232.01,1,5776.64990234375,0.0015743334544251475,0.017646000146633645,-0.21875449083026519,50.889386589066554
2025-03-26,86909.17,87756.39,85800.0,87232.01,17098.03897,86149.1557142857,85316.72,0.0037146828119517,0.0225107431126082,0.0125695287056043,0.0224491752613086,16300.695872857144,0.0489146661812482,84424.38,0,5712.2001953125,-0.011156934922627149,0.0015743334544251475,-0.23196956530533214,51.57008981347136
2025-03-27,87232.01,87515.67,83585.0,84424.38,27182.73169,86197.09714285715,85322.52966666667,-0.0321857767578666,0.0450599498968325,-0.020565856642703,-0.0105265241217707,18475.804052857144,0.4712610943606752,82648.54,0,5693.31005859375,-0.003306980860763864,-0.011156934922627149,-0.24583640133688814,45.64478334093176
2025-03-28,84424.38,84624.73,81644.81,82648.54,11696.39864,86026.80428571429,85253.86166666666,-0.0210346821617169,0.0352969130481029,-0.0392699033023977,-0.0305595736748347,19372.400838571422,-0.3962339135213494,82389.99,0,5580.93994140625,-0.01973722070834405,-0.003306980860763864,-0.20290484185061086,42.331735923273726
2025-03-29,82648.53,83534.64,81565.0,82389.99,9864.49508,85499.30285714286,85188.53,-0.0031281863089397,0.0238315188425008,-0.0363665287696915,-0.0328511361799527,19572.760402857144,-0.4960090004187643,82550.01,1,5580.93994140625,0.0,-0.01973722070834405,-0.21353593130404286,41.85539994094978
2025-03-30,82390.0,83943.08,81278.52,82550.01,20569.13885,84792.42428571428,85071.37933333333,0.0019421046243475,0.0323408180604442,-0.0264459272700861,-0.0296382796786908,18208.977222857146,0.1296152770283123,85158.34,1,5580.93994140625,0.0,0.0,-0.25733448570655176,42.2882386048836
2025-03-31,82550.0,85579.46,82432.74,85158.34,20190.39697,84473.20571428571,84767.65733333332,0.0315970926711083,0.0381189582071472,0.00811066988545,0.0046088647363508,17858.569292857144,0.1305719197828189,82516.29,0,5611.85009765625,0.005538521570653376,0.0,-0.28504587442068524,48.95809507305728
