Data,Abertura,Maxima,Minima,Fecho,Volume,MM7,MM30,Retorno_Diario,Amplitude,Distancia_MM7,Distancia_MM30,Volume_MM7,Distancia_Volume,Fecho_Amanha,Alvo,Fecho_SP500,Retorno_SP500,Retorno_SP500_Ontem,Correlacao_BTC_SP500,RSI_14
2025-04-01,85158.35,88500.0,82320.0,82516.29,39931.457,83845.65142857142,84644.18,-0.0310252605880693,0.0725706874311209,-0.015854864336094,-0.0251392357986101,20933.236742857145,0.907562480208678,83213.09,1,5633.06982421875,0.0037812354559083605,0.005538521570653376,-0.32217053175053323,43.47691513501001
2025-04-02,82516.28,83998.02,81211.24,83213.09,27337.84135,83271.52,84508.55033333333,0.0084445154338028,0.0337724870777015,-0.0007016804785118,-0.0153293403829974,22396.065654285718,0.2206537421347765,83889.87,1,5670.97021484375,0.006728194715792668,0.0037812354559083605,-0.2972410621093242,45.21885223344542
2025-04-03,83213.09,84720.0,81659.0,83889.87,32915.53976,83195.16142857143,84284.679,0.0081330954060232,0.036785077924639,0.0083503482594359,-0.0046842321129325,23215.038235714284,0.4178542126785021,83537.99,0,5396.52001953125,-0.04839563335990149,0.006728194715792668,-0.24417130805560222,46.92958873840427
2025-04-04,83889.87,84266.0,82379.95,83537.99,9360.40468,83322.22571428571,84071.54900000001,-0.0041945469697353,0.0224824522913195,0.0025895165889369,-0.0063464870856609,22881.324812857143,-0.5909150909504883,78430.0,0,5074.080078125,-0.05974960534553109,-0.04839563335990149,-0.18110936949063047,46.1230928312715
2025-04-05,83537.99,83817.63,77153.83,78430.0,27942.71436,82756.51285714285,83792.49066666668,-0.0611457134652151,0.0797696952009499,-0.0522800285774658,-0.0639972702088436,25463.92756714286,0.0973450299966931,79163.24,1,5074.080078125,0.0,-0.05974960534553109,-0.22361538176445903,36.3558876608934
2025-04-06,78430.0,81243.58,74508.0,79163.24,78387.53089,82272.68857142856,83557.18366666666,0.0093489736070381,0.0858801479025883,-0.0377944203042417,-0.0525860670962217,33723.69785857143,1.324404969429428,76322.42,0,5074.080078125,0.0,0.0,-0.21761666963675738,38.37333113816177
2025-04-07,79163.24,80867.99,76239.9,76322.42,35317.32063,81010.41428571429,83410.11866666666,-0.0358855953849287,0.0584626147186498,-0.0578690323589789,-0.0849740868370102,35884.68695285714,-0.0158108199077368,82615.22,1,5062.25,-0.0023314724921273955,0.0,-0.21639500447684532,33.89094676814614
2025-04-08,76322.42,83588.0,74620.0,82615.22,75488.28772,81024.54714285715,83544.09733333332,0.0824502158081465,0.1175015152821412,0.0196319870117667,-0.0111184076790869,40964.23419857143,0.8427852783497791,79607.3,0,4982.77001953125,-0.015700524562941354,-0.0023314724921273955,-0.2435071177185767,48.29791365401246
2025-04-09,82615.22,82753.21,78464.36,79607.3,33284.80718,80509.43428571429,83433.241,-0.0364087876301727,0.0519135578165864,-0.0112053238694084,-0.0458563152305205,41813.80074571429,-0.2039755634170248,83423.84,1,5456.89990234375,0.09515387644904849,-0.015700524562941354,-0.28520580339643814,43.426313663000286
2025-04-10,79607.3,84300.0,78969.58,83423.84,34435.43797,80442.85857142857,83424.69833333333,0.0479420857132448,0.0669589346705641,0.0370571295141691,-1.028871965359276e-05,42030.92906142857,-0.1807119485826186,85276.9,1,5268.0498046875,-0.03460757958472693,0.09515387644904849,-0.3352370942619236,50.27914521954402
2025-04-11,83423.83,85905.0,82792.95,85276.9,18470.74437,80691.27428571429,83563.40233333335,0.0222127178768943,0.0373040892512367,0.0568292638191432,0.020505360227334,43332.40616,-0.5737429326726314,83760.0,0,5363.35986328125,0.018092095201708958,-0.03460757958472693,-0.30825958583800883,53.240752304396615
2025-04-12,85276.91,86100.0,83034.23,83760.0,24680.04181,81452.70285714287,83555.96233333334,-0.0177880507161903,0.0359507632253561,0.0283268333882526,0.0024419282714102,42866.31008142857,-0.4242555106068624,84591.58,1,5363.35986328125,0.0,0.018092095201708958,-0.2947950918843553,50.58456308041498
2025-04-13,83760.0,85799.99,83678.0,84591.58,28659.09348,82228.18000000001,83564.40033333334,0.0099281279847182,0.0253341690544413,0.0287419714263406,0.0122920724922252,35762.24759428571,-0.1986215797974815,83643.99,0,5363.35986328125,0.0,0.0,-0.30192273651385276,51.998409455727796
2025-04-14,84591.58,86496.42,83600.0,83643.99,20910.99528,83274.11857142857,83600.04899999998,-0.0112019423209732,0.0342400508419395,0.0044416132517113,0.0005256097397744,33704.201115714284,-0.379573032803604,84030.38,1,5405.97021484375,0.007944712390868913,0.0,-0.307040590886985,50.23463146020669
2025-04-15,83643.99,85500.0,83111.64,84030.38,20867.24519,83476.28428571428,83600.72733333333,0.0046194592103987,0.0285538745820231,0.006637762078499,0.0051393412518238,25901.19504,-0.1943520305617527,84947.91,1,5396.6298828125,-0.0017277808903947145,0.007944712390868913,-0.30969186108150026,50.96501338063105
2025-04-16,84030.38,85470.01,83736.26,84947.91,13728.84772,84239.22857142857,83675.15666666668,0.0109190271423263,0.0206324188942142,0.0084127245772499,0.0152106477482144,23107.486545714284,-0.4058701411406308,84474.69,0,5275.7001953125,-0.0224083715440897,-0.0017277808903947145,-0.31124592256226086,52.73882062018878
2025-04-17,84947.92,85132.08,84303.96,84474.69,6529.96315,84389.34999999999,83596.11499999999,-0.0055708250419786,0.0097485612361079,0.0010112650470706,0.010509758736994,19120.990142857143,-0.6584924158627141,85077.01,1,5282.7001953125,0.0013268380955802073,-0.0224083715440897,-0.3078368184984014,51.70005194914886
2025-04-18,84474.7,85677.99,84364.45,85077.01,9666.58153,84360.79428571429,83624.569,0.0071300637942484,0.0155495077224306,0.0084899119353951,0.0173685917591992,17863.252594285714,-0.4588565839855924,85179.24,1,5282.7001953125,0.0,0.0013268380955802073,-0.2951559427702343,52.96979025375517
2025-04-19,85077.0,85320.76,83949.52,85179.24,8091.67725,84563.54285714286,83660.91733333333,0.0012017348989739,0.0161176346133501,0.0072808815957163,0.0181485299834469,15493.48622857143,-0.4777368288437115,87516.23,1,5282.7001953125,0.0,0.0,-0.29512494665537575,53.19469488490388
2025-04-20,85179.24,88465.99,85144.76,87516.23,31773.37262,84981.34999999999,83783.43866666665,0.027436145239145,0.0389910734117844,0.0298286624065163,0.0445528542721228,15938.383248571428,0.9935129005539426,93442.99,1,5282.7001953125,0.0,0.0,-0.28741695942490614,58.12465146299545
2025-04-21,87516.22,93888.0,87076.03,93442.99,43872.74705,86381.20714285715,84028.78833333333,0.0677219605691379,0.0778366570219783,0.0817513796196907,0.1120354327771755,19218.63350142857,1.282823440425087,93691.08,1,5158.2001953125,-0.023567493023827546,0.0,-0.3287481880809606,67.479728139661
2025-04-22,93442.99,94696.05,91935.41,93691.08,27404.16808,87761.30714285714,84235.21900000001,0.0026549878166355,0.0295435751788336,0.0675670526134076,0.1122554332054385,20152.47962857143,0.359841001459066,93980.47,1,5287.759765625,0.025117204723895226,-0.023567493023827546,-0.32524150510867816,67.80396908262462
2025-04-23,93691.07,94005.0,91660.01,93980.47,19497.06071,89051.67285714285,84454.80566666667,0.0030888749589474,0.0250289595369121,0.0553476086941561,0.1127900805423675,20976.510055714287,-0.0705288602243566,94638.68,1,5375.85986328125,0.01666113847096007,0.025117204723895226,-0.3218726607125888,68.20223145290572
2025-04-24,93980.47,95758.04,92855.96,94638.68,27500.66648,90503.67142857144,84712.456,0.0070036891707393,0.0308796072205213,0.0456888489290961,0.1171754954194692,23972.324817142857,0.1471839585760155,94628.0,0,5484.77001953125,0.020259113708281262,0.01666113847096007,-0.3132387294241181,69.13734816286839
2025-04-25,94638.68,95199.0,93870.69,94628.0,9415.06875,91868.09857142858,84958.989,-0.000112850263761,0.0140355930577222,0.0300420001228779,0.1138079809306581,23936.39442,-0.6066630343401569,93749.3,0,5525.2099609375,0.007373133469998461,0.020259113708281262,-0.3144277508315997,69.10183819869967
2025-04-26,94628.0,95369.0,93602.58,93749.3,11162.841,93092.39285714286,85269.81966666666,-0.0092858350593904,0.0186669907426977,0.0070565072257324,0.0994429256034665,24375.132098571423,-0.5420397741904246,95011.18,1,5525.2099609375,0.0,0.007373133469998461,-0.32617685099692245,66.0940057027376
2025-04-27,93749.29,95630.0,92800.01,95011.18,22157.53351,94163.1,85681.90766666667,0.0134602619390504,0.0301867886146125,0.0090065004232017,0.1088826403075377,23001.44079714285,-0.0366893228378841,94256.82,0,5525.2099609375,0.0,0.0,-0.35614911610163635,68.23250508841295
2025-04-28,95011.18,95461.53,93742.54,94256.82,16955.3402,94279.3614285714,86077.46866666667,-0.0079396972019501,0.0180925023770887,-0.0002390918672957,0.095023139737156,19156.09696142857,-0.1148854469603005,94172.0,0,5528.75,0.0006407067039131409,0.0,-0.35577833765674644,65.57004323964537
2025-04-29,94256.82,95228.45,92910.0,94172.0,17661.2751,94348.06428571428,86464.86833333333,-0.0008998818334843,0.0245971591233397,-0.0018661144459848,0.0891359903186884,17764.255107142857,-0.0057970349176898,96489.91,1,5560.830078125,0.005802410694099036,0.0006407067039131409,-0.35683090825773767,65.26168563478214
2025-04-30,94172.0,97424.02,94130.43,96489.91,21380.45343,94706.55571428571,86842.58733333334,0.0246135794078919,0.0349741961517224,0.0188303150955502,0.1110897655505902,18033.31121,0.185608853583357,96887.14,1,5569.06005859375,0.00147999135976562,0.005802410694099036,-0.36509979917192026,69.48493288087991
2025-05-01,96489.9,97895.68,96350.0,96887.14,14905.74811,95027.76428571428,87321.61566666668,0.0041169075727097,0.016019085935419,0.0195666574738646,0.1095436022375931,16234.037157142857,-0.0818212397991474,95856.42,0,5604.14013671875,0.006299102138585644,0.00147999135976562,-0.369308159366927,70.15457941355726
2025-05-02,96887.13,96935.67,95753.01,95856.42,9723.34838,95203.25285714286,87743.06000000001,-0.0106382550499741,0.0122065748051366,0.0068607649765628,0.0924672560997984,16278.077104285712,-0.4026721757301404,94277.62,0,5686.669921875,0.01472657412963474,0.006299102138585644,-0.37767135222637277,66.1011408385837
2025-05-03,95856.42,96304.48,94151.38,94277.62,11036.38342,95278.72714285715,88089.31833333333,-0.0164704669755036,0.0224617193089413,-0.0105071422853512,0.070250307117259,16260.011735714284,-0.3212561221121908,94733.68,1,5686.669921875,0.0,0.01472657412963474,-0.39019740400156355,60.34925107893658
2025-05-04,94277.61,95199.0,93514.1,94733.68,17251.18189,95239.08428571429,88462.50799999999,0.0048375218675992,0.0178716876679414,-0.0053066898900255,0.0708907326027881,15559.104361428572,0.1087516022301471,96834.02,1,5686.669921875,0.0,0.0,-0.4767284326683486,61.394290529176814
2025-05-05,94733.68,96920.65,93377.0,96834.02,16122.64513,95607.25571428573,89075.97533333332,0.022170995574119,0.0374064429883859,0.0128312885517848,0.0870946923413986,15440.147922857142,0.0442027635067219,97030.5,1,5650.3798828125,-0.006381597588933863,0.0,-0.5535477990259401,65.85733315654431
2025-05-06,96834.02,97732.0,95784.61,97030.5,16644.83854,96015.61285714286,89671.55066666666,0.0020290389679163,0.0201105974945582,0.0105700220272212,0.0820655969326162,15294.9427,0.0882576591803772,103261.6,1,5606.91015625,-0.007693239651855532,-0.006381597588933863,-0.5465719559135945,66.25039565658848
2025-05-07,97030.5,104145.76,96876.29,103261.6,34962.02847,96982.99714285714,90569.52333333336,0.0642179520872303,0.0749194325495591,0.0647392124610709,0.1401362864631026,17235.167705714288,1.0285284754385304,102971.99,0,5631.27978515625,0.00434635623313584,-0.007693239651855532,-0.5463224239979653,75.77518998404773
2025-05-08,103261.61,104361.3,102315.14,102971.99,27617.39907,97852.26142857142,91248.08233333332,-0.0028047209413062,0.019815302124381,0.0523210041003068,0.1284838800648842,19051.117842857144,0.4496471701976596,104809.53,1,5663.93994140625,0.005799775094835535,0.00434635623313584,-0.5421506584170758,74.71969654980282
2025-05-09,102971.99,104984.57,102818.76,104809.53,15324.78611,99131.27714285711,92088.15666666668,0.0178450469880206,0.0210330013045296,0.057280134189737,0.1381434246683982,19851.323232857143,-0.2280219343446584,104118.0,0,5659.91015625,-0.0007114809122162891,0.005799775094835535,-0.4447064085441229,76.91671658538485
2025-05-10,104809.53,104972.0,103345.06,104118.0,17987.12197,100537.0457142857,92777.962,-0.0065979687152494,0.0155228250713461,0.0356182565369082,0.1222277117921603,20844.285882857144,-0.1370718061014,102791.32,0,5659.91015625,0.0,-0.0007114809122162891,-0.3137114296341658,74.29975106522649
2025-05-11,104118.0,105819.45,100718.37,102791.32,31272.77792,101688.13714285716,93361.776,-0.0127420811002899,0.048993257649974,0.0108486878424475,0.101000049527764,22847.37103,0.3687692067037788,104103.72,1,5659.91015625,0.0,0.0,-0.359988433734429,69.41995752860282
2025-05-12,102791.32,104976.25,101429.7,104103.72,21253.42409,102726.66571428571,94039.9,0.012767615008738,0.0345024268586102,0.013405032433782,0.107016489809113,23580.339452857144,-0.0986803166048231,103507.82,0,5844.18994140625,0.032558782749008364,0.0,-0.30345038980598676,71.41966352609532
2025-05-13,104103.72,104356.95,102602.05,103507.82,16452.9081,103651.99714285714,94670.44133333332,-0.005724099004339,0.0168572266197595,-0.0013909731296197,0.0933488694274741,23552.920818571427,-0.3014493520044903,103763.71,1,5886.5498046875,0.0072482009835321826,0.032558782749008364,-0.30804556335466005,69.20673062725919
2025-05-14,103507.83,104192.7,101383.07,103763.71,17998.98604,103723.72714285715,95341.09866666669,0.0024720835129091,0.0271441300624309,0.0003854745509461,0.0883418740828719,21129.629042857145,-0.148163651927219,103463.9,0,5892.580078125,0.001024415597859818,0.0072482009835321826,-0.29767421632745195,69.6417334030739
2025-05-15,103763.71,104550.33,103100.49,103463.9,15683.88024,103794.0,95988.88266666669,-0.0028893531274085,0.0139725150536733,-0.003180337977147,0.0778737821054887,19424.84063857143,-0.192586413869625,103126.65,0,5916.93017578125,0.004132332074135769,0.001024415597859818,-0.30094514465559863,68.4221529748259
2025-05-16,103463.9,103709.86,102612.5,103126.65,11250.89622,103553.58857142855,96594.84066666669,-0.0032595910264353,0.0106062114418652,-0.0041228756754681,0.067620685413971,18842.85636857143,-0.4029091980573757,106454.26,1,5958.3798828125,0.007005272294898557,0.004132332074135769,-0.31867277116741344,67.00076972489589
2025-05-17,103126.65,106660.0,103105.09,106454.26,21599.98726,103887.34,97327.493,0.0322672170578604,0.0344713030046065,0.024708689239709,0.0937737808575835,19358.979981428573,0.1157606072593323,105573.74,0,5958.3798828125,0.0,0.007005272294898557,-0.33510025713435454,72.9678309972622
2025-05-18,106454.27,107108.62,102000.0,105573.74,30260.03524,104284.82857142856,98010.71733333332,-0.0082714389944151,0.0479888688354163,0.0123595296288819,0.077165261845242,19214.30245571429,0.5748703503415882,106849.99,1,5958.3798828125,0.0,0.0,-0.3208902261813019,69.39215194021514
2025-05-19,105573.73,107320.0,104184.72,106849.99,23705.48275,104677.15285714284,98733.07566666669,0.0120888027731899,0.0296975393405158,0.0207575109137952,0.0822106905768528,19564.59655,0.211652010784756,109643.99,1,5963.60009765625,0.0008761131291423752,0.0,-0.3283304831453567,71.56700963463375
2025-05-20,106850.0,110797.38,106100.01,109643.99,45531.040345,105553.74857142856,99470.66766666668,0.0261487131492747,0.0439622835751053,0.0387503189979421,0.1022745958378892,23718.61544214285,0.919633144525847,111696.21,1,5940.4599609375,-0.0038802294486252054,0.0008761131291423752,-0.33763044683966276,75.6467321397529
2025-05-21,109643.99,111980.0,109177.37,111696.21,31630.77313,106686.96285714286,100079.10833333334,0.0187171225709681,0.0255611821496098,0.0469527579444236,0.1160791883554118,25666.013597857145,0.2323991417444294,107318.3,0,5844.60986328125,-0.01613513066101424,-0.0038802294486252054,-0.12289873863452812,78.12905276860515
2025-05-22,111696.22,111800.0,106800.0,107318.3,31737.72309,107237.59142857144,100533.349,-0.0391948805429583,0.0447642722376818,0.000752614548251,0.067489555132596,27959.419719285717,0.1351352570492765,107761.91,1,5842.009765625,-0.00044487103794299543,-0.01613513066101424,-0.06830916870965438,63.305019676374265
2025-05-23,107318.3,109506.03,106875.41,107761.91,16782.53129,107899.77142857145,100992.73033333334,0.0041335913818985,0.0245123152342144,-0.0012776804505345,0.0670264052107961,28749.65330071429,-0.4162527417475662,109004.19,1,5802.81982421875,-0.006708297825321674,-0.00044487103794299543,-0.06378801167043356,64.04937356391534
2025-05-24,107761.9,109299.99,106600.64,109004.19,17710.04695,108264.04714285716,101471.58066666666,0.0115281003768494,0.0250492057025721,0.0068364602716746,0.0742336847799572,28193.94754214285,-0.3718493331404572,109434.79,1,5802.81982421875,0.0,-0.006708297825321674,-0.08138090543484013,66.1218757952974
2025-05-25,109004.2,110422.22,108670.58,109434.79,14649.11593,108815.62571428572,101965.14033333331,0.0039502147623669,0.0160694725524337,0.0056900310194419,0.0732568958591897,25963.81621214285,-0.4357872583018498,108938.17,0,5802.81982421875,0.0,0.0,-0.0751106388309808,66.83555090015511
2025-05-26,109434.78,110718.0,107516.57,108938.17,21276.65635,109113.93714285716,102471.436,-0.0045379540215642,0.0292542279520276,-0.0016108587725784,0.0631076742205505,25616.841012142857,-0.1694270054643165,107781.78,0,5802.81982421875,0.0,0.0,-0.0773898908743128,65.1314060409095
2025-05-27,108938.17,109284.7,106769.43,107781.78,15633.78829,108847.90714285716,102897.12266666666,-0.0106151039621833,0.0230889687241855,-0.0097946499004149,0.0474712723421537,21345.805004285718,-0.2675943452654458,105589.75,0,5921.5400390625,0.0204590558452733,0.0,-0.1274429863778292,61.21725454859693
2025-05-28,107781.78,108891.91,105322.86,105589.75,19834.70116,107975.55571428571,103274.88700000002,-0.0203376674610495,0.0331136672636136,-0.0220957947241206,0.0224145779021765,19660.651865714288,0.0088526715937243,103985.48,0,5888.5498046875,-0.005571225417268844,0.0204590558452733,-0.0876299779066101,54.52778223485508
2025-05-29,105589.75,106313.12,103621.0,103985.48,23706.49799,107499.43857142856,103602.003,-0.0151934254982136,0.0254960353632809,-0.0326881574278521,0.003701443880385,18513.33399428572,0.2805093883855384,104591.88,1,5912.169921875,0.004011194261904327,-0.005571225417268844,-0.09027484650112678,50.20392509008332
2025-05-30,103985.47,104900.0,103068.55,104591.88,11289.35922,107046.57714285716,103872.06866666667,0.0058316801376192,0.0176125568312572,-0.0229311128704402,0.006929787213955,17728.595127142857,-0.3632118541239768,105642.93,1,5911.68994140625,-8.118516130162234e-05,0.004011194261904327,-0.09076127183138524,51.76103023754071
2025-05-31,104591.88,105866.91,103752.49,105642.93,9709.70006,106566.39714285712,104163.92833333332,0.0100490592577548,0.0202159096862968,-0.0086656504077845,0.0141987892577721,16585.68842857143,-0.4145735884394446,105857.99,1,5911.68994140625,0.0,-8.118516130162234e-05,-0.09473543915861234,54.42134602402728
2025-06-01,105642.93,105935.63,103659.88,105857.99,13453.98813,106055.42571428572,104497.314,0.0020357254385126,0.0215419053598759,-0.0018616276626676,0.0130211576538704,16414.955885714287,-0.180382315757009,105376.89,0,5911.68994140625,0.0,0.0,-0.05924628308964612,54.96857838707745
2025-06-02,105858.0,106794.67,104872.5,105376.89,13259.52634,105546.67142857144,104867.28966666668,-0.0045448619849232,0.018158004118725,-0.0016085910268267,0.0048594784413056,15269.651598571429,-0.1316418547990634,104696.86,0,5935.93994140625,0.0041020419271569075,0.0,-0.07131679343785427,53.42331847462957
2025-06-03,105376.9,106000.0,104179.0,104696.86,14034.89482,105105.96857142856,105199.39566666666,-0.0064534067713131,0.0172808272021667,-0.0038923438600972,-0.0047769824482546,15041.238245714285,-0.0669056236776931,101508.68,0,5970.3701171875,0.005800290454605506,0.0041020419271569075,-0.07971764518017706,51.23103087870758
2025-06-04,104696.86,105909.71,100372.26,101508.68,22321.50154,104522.95857142856,105355.21766666668,-0.0304515340765712,0.0528903159082327,-0.0288384352359169,-0.0365101772067591,15396.495442857142,0.4497780759812818,104288.44,1,5970.81005859375,7.36874595066439e-05,0.005800290454605506,-0.03194149081964501,42.43829485100514
2025-06-05,101508.69,105333.0,101095.8,104288.44,15839.07385,104566.23857142856,105597.149,0.0273843549749287,0.0417422390142163,-0.002656675569704,-0.0123934122501735,14272.577708571427,0.1097556568557206,105552.15,1,5939.2998046875,-0.005277383403094138,7.36874595066439e-05,-0.06989390132864437,50.427141013476145
2025-06-06,104288.43,105900.0,103871.09,105552.15,8344.93206,104703.42,105673.50066666667,0.0121175474594832,0.0194547947456875,0.0081060389431405,-0.0011483547521479,13851.945257142856,-0.3975624430296622,105734.0,1,6000.35986328125,0.010280683010067904,-0.005277383403094138,-0.09914555101913466,53.581195306887004
2025-06-07,105552.15,106488.14,104964.14,105734.0,8048.06305,104716.43,105765.56766666668,0.0017228450581064,0.0144383605639487,0.0097173862783518,-0.0002984682762367,13614.56854142857,-0.4088638927109533,110263.02,1,6000.35986328125,0.0,0.010280683010067904,-0.09630914998388389,54.0344147772273
2025-06-08,105734.01,110530.17,105318.37,110263.02,19975.37451,105345.72,105947.35066666668,0.0428339944734906,0.0492916139281958,0.0466777387823634,0.0407340939266274,14546.195167142856,0.3732370754326636,110274.39,1,6000.35986328125,0.0,0.0,-0.09707253703536833,63.57351633001814
2025-06-09,110263.02,110400.0,108331.03,110274.39,17071.82839,106045.36285714286,106152.56366666668,0.0001031170740652,0.0187639518670901,0.0398794160245762,0.0388292679042252,15090.809745714285,0.1312731839885738,108645.12,0,6005.8798828125,0.0009199480792858594,0.0,-0.1010724602563131,63.59394260797477
2025-06-10,110274.39,110392.01,108064.0,108645.12,13115.91638,106609.4,106347.69033333332,-0.0147746906602702,0.0211110666764966,0.019095126696145,0.0216030048181174,14959.527111428572,-0.1232399070970709,105671.73,0,6038.81005859375,0.00548298940767844,0.0009199480792858594,-0.1211119481567585,58.529151959138986
2025-06-11,108645.13,108813.55,105671.72,105671.73,17778.67218,107204.12142857142,106399.95733333332,-0.0273680007562235,0.0289182773309765,-0.0142941466069701,-0.0068442445991957,14310.551488571433,0.2423471027093715,106066.59,1,6022.240234375,-0.002743888954607865,0.00548298940767844,-0.22935674891100954,50.60768336959781
2025-06-12,105671.74,106179.53,102664.31,106066.59,26180.81734,107458.14285714284,106485.24966666668,0.0037365713860677,0.0332654690837872,-0.0129497199574052,-0.0039316212149308,15787.943415714286,0.658279146981318,105414.64,0,6045.259765625,0.0038224199557175265,-0.002743888954607865,-0.2176654963468918,51.545554248633465
2025-06-13,106066.59,106252.0,104300.0,105414.64,8798.93969,107438.49857142856,106540.28066666666,-0.0061466103511011,0.0184035331012338,-0.0188373683394602,-0.0105653998621278,15852.80164857143,-0.4449599581791958,105594.01,1,5976.97021484375,-0.011296379879250695,0.0038224199557175265,-0.1795177279195778,49.862067249151494
2025-06-14,105414.63,106128.57,104494.53,105594.01,7164.20047,107418.5,106611.28433333334,0.0017016613348639,0.0155010741867614,-0.0169848769066781,-0.0095419011195167,15726.535565714285,-0.5444514502215728,106794.53,1,5976.97021484375,0.0,-0.011296379879250695,-0.17678035490836483,50.34259971423583
2025-06-15,105594.02,108952.38,104980.37,106794.53,14922.6654,106923.00142857144,106733.547,0.011369109727994,0.0376158612012309,-0.0012015321947097,0.0005713573821359,15004.71997857143,-0.0054685844646626,104551.17,0,5976.97021484375,0.0,0.0,-0.17140635491643771,53.55133452755331
2025-06-16,106794.53,107771.34,103371.02,104551.17,17866.33025,106105.39857142858,106670.11066666666,-0.0210063193311492,0.0412036084619689,-0.0146479688343312,-0.019864427377301,15118.220244285712,0.1817747037223511,104886.78,1,6033.10986328125,0.009392659896159117,0.0,-0.22588484899692332,47.38904549877529
2025-06-17,104551.17,105550.27,103500.0,104886.78,13968.64167,105568.49285714285,106647.212,0.0032100071190021,0.0196102061794239,-0.0064575408693704,-0.01650706068153,15240.038142857144,-0.0834247566140793,104658.59,0,5982.72021484375,-0.008352184790166306,0.009392659896159117,-0.2293338717055854,48.3466601411456
2025-06-18,104886.79,105226.17,103929.27,104658.59,7678.60737,105423.75857142858,106574.16533333334,-0.0021756791298503,0.0123647601380497,-0.0072580278088847,-0.0179741058946319,13797.17174142857,-0.4434651163365927,103297.99,0,5980.8701171875,-0.0003092402101070313,-0.008352184790166306,-0.2336982158699525,47.71077674815346
2025-06-19,104658.59,106524.65,102345.0,103297.99,16419.06283,105028.2442857143,106362.632,-0.013000366238452,0.0399360434723991,-0.0164741808023315,-0.0288131455791728,12402.635382857145,0.3238366140065958,102120.01,0,5980.8701171875,0.0,-0.0003092402101070313,-0.20913845667162043,43.99513209985972
2025-06-20,103297.98,103982.64,100837.9,102120.01,11154.21332,104557.58285714289,106043.42533333332,-0.0114036111838779,0.030443383307205,-0.0233132097217026,-0.0369981950413295,12739.103044285714,-0.1244114062643237,100963.87,0,5967.83984375,-0.002178658486505891,0.0,-0.10957486585538487,41.016809767465624
2025-06-21,102120.02,103399.62,98200.0,100963.87,28746.41072,103896.13428571427,105831.611,-0.0113214823107164,0.0509167546187319,-0.028223035494762,-0.045995151675429,15822.275937142856,0.8168315882115091,105333.93,1,5967.83984375,0.0,-0.002178658486505891,-0.13344817931554565,38.27793152123647
2025-06-22,100963.87,106074.2,99613.33,105333.93,27666.50609,103687.47714285714,105750.67833333332,0.0432834042514416,0.0639919012613125,0.0158789942865947,-0.0039408573060847,17642.82460714286,0.5681449374494695,106083.0,1,5967.83984375,0.0,0.0,-0.11967537618650013,51.46928108277808
2025-06-23,105333.94,106290.0,104622.02,106083.0,14651.69335,103906.30999999998,105653.30533333334,0.0071112881565048,0.0158351619620418,0.0209485833920963,0.0040670253080202,17183.590764285716,-0.1473439078605153,107340.58,1,6025.169921875,0.009606504133156335,0.0,-0.08936186364984954,53.311243446986694
2025-06-24,106083.0,108135.3,105808.03,107340.58,16701.15551,104256.85285714285,105583.49833333332,0.0118546798261738,0.0219381993344834,0.0295781721618108,0.0166416314519099,17573.949884285714,-0.0496640982836846,106947.06,0,6092.18017578125,0.01112172017970181,0.009606504133156335,-0.04443524564462543,56.30937177618526
