Data,Abertura,Maxima,Minima,Fecho,Volume,MM7,MM30,Retorno_Diario,Amplitude,Distancia_MM7,Distancia_MM30,Volume_MM7,Distancia_Volume,Fecho_Amanha,Alvo,Fecho_SP500,Retorno_SP500,Retorno_SP500_Ontem,Correlacao_BTC_SP500,RSI_14
2025-06-25,107340.59,108272.45,106562.5,106947.06,10573.27279,104583.77714285711,105517.128,-0.003666180705733,0.0159301341645317,0.022597031028194,0.0135516576986439,17987.473515714286,-0.4121868876825343,107047.59,1,6092.16015625,-3.2861029504172024e-06,0.01112172017970181,-0.044903958342136605,55.11665686522453
2025-06-26,106947.06,107735.34,106356.76,107047.59,12232.44042,105119.43428571428,105492.655,0.0009399977895605,0.0128903029218381,0.0183425236959038,0.0147397465728774,17389.3846,-0.2965570259455875,107296.79,1,6141.02001953125,0.008020121275230219,-3.2861029504172024e-06,0.024138966019329206,55.37669155547073
2025-06-27,107047.58,107577.75,106811.51,107296.79,3282.17352,105858.9742857143,105549.55633333334,0.002328030208623,0.0071579385540523,0.0135823696005689,0.0165536808240932,16264.807485714287,-0.7982039736478406,108356.93,1,6173.06982421875,0.005218970885222163,0.008020121275230219,-0.028721179463229878,56.056332338982926
2025-06-28,107296.79,108528.5,107172.52,108356.93,6831.7364,106915.12571428568,105695.27133333332,0.0098804446992309,0.0126376567276616,0.0134855033474618,0.0251823817006206,13134.139725714287,-0.4798489628807065,107146.5,0,6173.06982421875,0.0,0.005218970885222163,-0.018193202511479774,58.92262304437497
2025-06-29,108356.93,108789.99,106733.33,107146.5,9754.12491,107174.06428571428,105780.42533333332,-0.0111707668351252,0.0189804196187544,-0.0002571917552813,0.0129142481925357,10575.228128571429,-0.0776440194564718,105681.14,0,6173.06982421875,0.0,0.0,-0.00803084712019561,54.547782995445274
2025-06-30,107146.51,107540.0,105250.85,105681.14,10505.62437,107116.6557142857,105781.699,-0.0136763203953166,0.0213646716071292,-0.0134014239402197,-0.0009506275750024,9982.93256,0.0523585436301894,108849.6,1,6204.9501953125,0.005164427424532603,0.0,-0.0224230951774253,49.73363288194094
2025-07-01,105681.13,109730.0,105100.19,108849.6,17691.89592,107332.23,105881.41933333334,0.029981416739204,0.0438092401169442,0.0141371329003413,0.0280330645863587,10124.466904285711,0.7474397503843855,109584.78,1,6198.009765625,-0.001118531087121899,0.005164427424532603,-0.05032822369057976,58.302789916607225
2025-07-02,108849.59,110529.18,108530.4,109584.78,13047.08225,107709.04714285712,106021.68233333332,0.0067541825375731,0.0183627701307832,0.0174148124683995,0.0336072545563298,10477.868255714286,0.2452038841855593,107984.24,0,6227.419921875,0.004745096791088033,-0.001118531087121899,-0.0383831704217065,60.00644153045743
2025-07-03,109584.77,109767.59,107245.0,107984.24,11793.86615,107842.85428571427,106131.26166666669,-0.0146054054774217,0.0230195309074426,0.0013110346088497,0.017459307505013,10415.214788571428,0.1323689803249531,108198.12,1,6279.35009765625,0.008338955206607324,0.004745096791088033,-0.06423951018522259,54.760772464272456
2025-07-04,107984.25,108420.56,107756.31,108198.12,3736.9757,107971.61571428573,106354.243,0.0019805666104084,0.0061513600363015,0.0020978132467116,0.0173371268318839,10480.186528571428,-0.6434246957521096,109203.84,1,6279.35009765625,0.0,0.008338955206607324,-0.08835880339070239,55.322825172264615
2025-07-05,108198.12,109700.0,107800.01,109203.84,6447.607,108092.60285714285,106518.08966666668,0.0092951707478836,0.0175602866297492,0.0102804180256976,0.0252140302340945,10425.3109,-0.3815429523545431,108262.94,0,6279.35009765625,0.0,0.0,-0.026080676265673418,57.96730750037542
2025-07-06,109203.85,109700.0,107513.2,108262.94,9405.37601,108252.0942857143,106608.44933333334,-0.0086160881690526,0.0200249350183166,0.0001001894176484,0.0155193202510014,10375.489628571426,-0.0935005145106581,108922.98,1,6279.35009765625,0.0,0.0,-0.060110785088592175,54.70494215656575
2025-07-07,108262.94,109216.56,107429.57,108922.98,9216.0208,108715.21428571428,106714.74866666668,0.0060966384249309,0.0165060176640315,0.0019111006279183,0.0206928410638996,10191.260547142856,-0.0956937311759992,111233.99,1,6229.97998046875,-0.007862297279128794,0.0,-0.07538000887032147,56.55220492993081
2025-07-08,108922.99,111999.79,108324.53,111233.99,17282.2865,109055.84142857142,106747.11433333332,0.0212168248411102,0.0337418207120461,0.0199727822269402,0.0420327583999673,10132.744915714286,0.7055878386120136,116010.0,1,6225.52001953125,-0.0007158868810946961,-0.007862297279128794,-0.07733565623475806,62.34301888944087
2025-07-09,111234.0,116868.0,110500.0,116010.0,24883.450665,109973.73,106938.30133333332,0.0429365122174874,0.0572486829566499,0.0548882901398361,0.0848311461240592,11823.654689285717,1.104548155279664,117527.66,1,6263.259765625,0.0060621034026635545,-0.0007158868810946961,0.00975651707922161,70.95787989052717
2025-07-10,116010.01,118869.98,115222.22,117527.66,25873.521148,111337.07571428572,107234.386,0.0130820607635497,0.0314434935399108,0.0556021814476304,0.0959885572525216,13835.033974714286,0.8701451109760883,117420.0,0,6280.4599609375,0.0027462050044453346,0.0060621034026635545,0.04391562808165579,73.0664602293122
2025-07-11,117527.66,118200.0,116900.05,117420.0,8446.60437,112654.48714285716,107625.995,-0.0009160396795103,0.0110608004958151,0.0423020243401375,0.0910003665935909,14507.838070428572,-0.4177902779865752,119086.64,1,6259.75,-0.0032975229626984737,0.0027462050044453346,0.0021267251468652945,72.66342568154724
2025-07-12,117420.0,119488.0,117224.79,119086.64,9550.792947,114066.31571428572,108059.99666666666,0.0141938340998126,0.0192744847555783,0.044012329619633,0.1020418626084849,14951.15034857143,-0.3612001267907408,119841.18,1,6259.75,0.0,-0.0032975229626984737,-0.0032269031087242936,74.96557717391981
2025-07-13,119086.65,123218.0,118905.18,119841.18,27269.348877,115720.35,108540.88133333334,0.0063359746873389,0.0362158142831291,0.0356102448705003,0.1041109905120725,17503.14647242857,0.5579683869957563,117758.09,0,6259.75,0.0,0.0,-0.06709877212356384,75.95294037979924
2025-07-14,119841.17,119940.83,115736.92,117758.09,32018.46083,116982.50857142858,108946.35066666668,-0.0173820065341485,0.0350790133307276,0.0066298922637468,0.080881454765693,20760.63790528572,0.5422676786751341,118630.43,1,6268.56005859375,0.001407413809457303,0.0,-0.06520368344408142,67.9814384499192
2025-07-15,117758.08,120063.84,117017.29,118630.43,17039.90851,118039.14285714286,109340.88066666666,0.0074079842334385,0.0258712608086001,0.0050092463274893,0.0849595254464171,20726.01247814286,-0.1778491628348739,119177.56,1,6243.759765625,-0.003956298214731202,0.001407413809457303,-0.06790158865273914,69.42846101054963
2025-07-16,118630.44,120998.71,117453.57,119177.56,15728.57651,118491.65142857144,109828.427,0.0046119697440218,0.0298838982642229,0.0057886658102831,0.0851248921192325,19418.173313142852,-0.190007409226573,117924.84,0,6263.7001953125,0.003193657417327689,-0.003956298214731202,0.02580654862134339,70.33402984073228
2025-07-17,119177.56,120820.71,116812.76,117924.84,19924.66266,118548.39142857144,110263.029,-0.0105113747923686,0.0336300726411919,-0.0052598894093568,0.0694866726362105,18568.336386285715,0.0730451153780286,117840.0,0,6297.35986328125,0.00537376740890938,0.003193657417327689,-0.008213647486918978,65.54659921599536
2025-07-18,117924.84,118499.9,117277.34,117840.0,6635.80306,118608.39142857144,110702.40933333334,-0.0007194412983727,0.0103672813972017,-0.0064783900980072,0.0644754771793162,18309.650484857146,-0.6375789332795789,117265.12,0,6296.7900390625,-9.048620868445933e-05,0.00537376740890938,-0.010336538122801395,65.22280595694995
2025-07-19,117840.01,118856.8,116467.02,117265.12,12962.92889,118348.17428571428,111167.98033333333,-0.0048785637407871,0.0202798692905745,-0.0091514236890515,0.0548461854608189,18797.098476714284,-0.3103760718145736,117380.36,1,6296.7900390625,0.0,-9.048620868445933e-05,-0.01799287172117479,62.95347130357087
2025-07-20,117265.11,119676.73,116515.0,117380.36,17107.33128,117996.62857142858,111676.65866666668,0.0009828157752975,0.0269622396636134,-0.0052227642339418,0.051073352314003,17345.381677142857,-0.0137241371549957,119954.42,1,6296.7900390625,0.0,0.0,-0.04973852392387453,63.22966097508163
2025-07-21,117380.36,120247.8,116128.0,119954.42,20959.12973,118310.39,112309.677,0.0219292222310444,0.0350978647535243,0.0138959055075382,0.0680684265524154,15765.477234285714,0.3294319872803771,118755.99,0,6305.60009765625,0.001399134882868358,0.0,-0.07053640609881597,68.82106952725437
2025-07-22,119954.43,120090.0,117301.0,118755.99,14558.75083,118328.32714285716,112757.07899999998,-0.0099907940040229,0.0232504960425388,0.0036142052158528,0.0532020787803488,15411.02613714286,-0.0553029564390101,118340.99,0,6309.6201171875,0.0006375316336257875,0.001399134882868358,-0.023556938238989102,63.9456364850256
2025-07-23,118756.0,119450.0,117103.1,118340.99,15806.89043,118208.81714285714,113165.67866666666,-0.0034946444811209,0.0197623699013102,0.0011181302743528,0.0457321636233667,15422.21384,0.0249430201131226,117614.31,0,6358.91015625,0.007811886951519131,0.0006375316336257875,-0.06752064166937997,62.2997562340714
2025-07-24,118340.98,118451.57,114723.16,117614.31,38406.34873,118164.45571428572,113508.13633333334,-0.0061404764435785,0.031505654254342,-0.0046557631138751,0.0361751483136704,18062.454707142857,1.1263083757276957,117919.99,1,6363.35009765625,0.0006982236416543941,0.007811886951519131,-0.12414637701711656,59.41592414337258
2025-07-25,117614.31,118297.35,117138.38,117919.99,6991.67206,118175.88285714285,113873.90066666668,0.0025990034716014,0.0098539880053711,-0.0021653560012086,0.0355313141083759,18113.293135714284,-0.6140032622662964,119415.55,1,6388.64013671875,0.00397432777929585,0.0006982236416543941,-0.13256644583220661,60.24948043330188
2025-07-26,117919.99,119766.65,117825.5,119415.55,9328.30919,118483.08714285714,114286.166,0.0126828368964413,0.0164615855208264,0.0078700081136354,0.0448819326041614,17594.06175,-0.4698035438007941,118062.32,0,6388.64013671875,0.0,0.00397432777929585,-0.1363823149253079,64.1311472736441
2025-07-27,119415.56,119800.0,117427.5,118062.32,13961.74754,118580.51,114645.017,-0.0113321915502468,0.0198675951442173,-0.0043699424129648,0.0298076888941453,17144.692644285715,-0.185651919828763,117950.76,0,6388.64013671875,0.0,0.0,-0.11963738242924578,58.55901203406964
2025-07-28,118062.32,119273.36,116950.75,117950.76,15137.93445,118294.27285714285,114964.81133333332,-0.000944924680457,0.0196727457159913,-0.0029038840921545,0.0259727183651795,16313.093318571428,-0.0720377702513098,117840.3,0,6389.77001953125,0.00017685810881817865,0.0,-0.11138573802645753,58.11075129654267
2025-07-29,117950.75,118792.0,115796.23,117840.3,15586.73631,118163.46,115321.27133333334,-0.0009364077803659,0.0253984819935439,-0.0027348555974917,0.0218435735015916,16459.948387142857,-0.0530507178154299,115764.08,0,6370.85986328125,-0.002959442388724254,0.00017685810881817865,-0.1103587079766759,57.64026804402506
2025-07-30,117840.29,118922.45,115500.0,115764.08,17010.0073,117795.33,115657.36933333334,-0.0176188466610188,0.029043122687495,-0.0172438924361432,0.0009226447677459,16631.822225714284,0.0227386433761304,113297.93,0,6362.89990234375,-0.0012494327466496813,-0.002959442388724254,-0.02515405758558462,49.52399957208498
2025-07-31,115764.07,116052.0,112722.58,113297.93,24487.10206,117178.7042857143,115805.64699999998,-0.0213031556336954,0.0287603917173955,-0.0331184263332686,-0.021654531233697,14643.358415714289,0.6722326507915054,112546.35,0,6339.39013671875,-0.0036948193411530106,-0.0012494327466496813,0.09123942751798716,41.9652341936957
2025-08-01,113297.92,114063.49,112003.0,112546.35,11507.33428,116411.04142857142,115904.366,-0.0066335727963937,0.0181864768567684,-0.0331986672496418,-0.0289722994559151,15288.453018571428,-0.2473185961966439,114208.8,1,6238.009765625,-0.015992133140148468,-0.0036948193411530106,0.12776271292829242,39.96335658521929
2025-08-02,112546.35,114799.97,111920.0,114208.8,7397.76046,115667.22,116111.85133333334,0.0147712475793306,0.0255891905868115,-0.0126087581252493,-0.0163898113024661,15012.660342857143,-0.5072318768925075,115055.03,1,6238.009765625,0.0,-0.015992133140148468,0.21837880194224038,46.08940033913553
2025-08-03,114208.81,115720.0,114107.6,115055.03,9667.67916,115237.60714285714,116340.415,0.0074094108852022,0.0141180001787952,-0.0015843538180275,-0.0110484821633136,14399.222002857145,-0.3285971173941408,114129.75,0,6238.009765625,0.0,0.0,0.21846811014995557,48.945181574859944
2025-08-04,115055.03,115127.81,112650.0,114129.75,12042.79078,114691.74857142856,116504.612,-0.0080420647406723,0.0215358685317799,-0.0049000785011012,-0.0203842745727524,13957.058621428572,-0.1371541019745776,114992.27,1,6329.93994140625,0.01473710033091602,0.0,0.11085247913389375,46.071413282889495
2025-08-05,114129.75,115716.0,113355.13,114992.27,9761.15318,114284.88714285714,116728.923,0.0075573634394187,0.0206858422102913,0.0061896447975542,-0.0148776580419575,13124.83246,-0.2562835975431569,117472.01,1,6299.18994140625,-0.004857865996303334,0.01473710033091602,0.09440780126320111,49.073128488120624
2025-08-06,114992.27,117621.0,114259.0,117472.01,13468.56263,114528.87714285712,117013.89066666666,0.021564406024857,0.0292367478266147,0.0256977360694085,0.0039150850443761,12618.911792857143,0.0673315457854135,116674.74,0,6345.06005859375,0.007281907295092482,-0.004857865996303334,0.17207647584478408,56.55943446336092
2025-08-07,117472.02,117630.0,115878.71,116674.74,10045.31278,115011.27857142856,117195.249,-0.0067869778692832,0.0149081457865455,0.0144634634901335,-0.0044413831144298,10555.799038571427,-0.048360740547076,116462.25,0,6340.0,-0.0007974800154801898,0.007281907295092482,0.19561759687564106,53.82007615446077
2025-08-08,116674.74,117944.05,116299.13,116462.25,9514.13144,115570.69285714289,117210.324,-0.0018212168289383,0.0140983386806775,0.0077143877986366,-0.0063823217483812,10271.055775714283,-0.0736948909871582,119294.01,1,6389.4501953125,0.007799715348974834,-0.0007974800154801898,0.08715091512024695,53.08215478904001
2025-08-09,116462.25,119311.11,116460.63,119294.01,14322.77073,116297.15142857142,117269.20233333332,0.0243148316299916,0.0244755704101543,0.025768976579527,0.0172663207933419,11260.342957142857,0.2719657637882628,118686.0,0,6389.4501953125,0.0,0.007799715348974834,0.05879774936040649,60.796413601878015
2025-08-10,119294.27,122335.16,118050.11,118686.0,26494.33429,116815.8614285714,117311.40233333332,-0.0050989037444967,0.0359199985045384,0.0160092863123053,0.0117175111653753,13664.150832857142,0.9389667615708028,120134.08,1,6389.4501953125,0.0,0.0,0.058036437112452904,58.56968148966964
2025-08-11,118686.0,120324.43,118207.47,120134.08,16720.10893,117673.62285714284,117346.317,0.012200933555769,0.0178366445916114,0.0209091645444125,0.0237567149210145,14332.33914,0.1666001457735529,123306.43,1,6373.4501953125,-0.0025041278217863283,0.0,0.04182228897466836,62.127475376128174
2025-08-12,120134.09,123667.79,118920.92,123306.43,23210.07102,118861.36,117461.82533333334,0.0264066594253138,0.0395130974064064,0.0373970986029437,0.0497574820592207,16253.613117142855,0.427994554362814,118295.09,0,6445.759765625,0.01134543584661274,-0.0025041278217863283,0.17368383343141172,68.50775066920524
2025-08-13,123306.44,124474.0,117180.0,118295.09,27980.947586,118978.94285714289,117479.72533333332,-0.0406414295960535,0.0591534391877666,-0.0057476797214778,0.0069404713396561,18326.810968,0.5267766789790572,117342.05,0,6466.580078125,0.0032300788824048965,0.01134543584661274,0.11519483441890976,53.24722219193049
2025-08-14,118295.09,119216.82,116803.99,117342.05,13623.33874,119074.27285714286,117436.77933333334,-0.0080564628675627,0.0203967045462326,-0.0145474149501719,-0.0008066411040144,18837.957533714285,-0.2768144468094105,117380.66,1,6468.5400390625,0.00030309080129242716,0.0032300788824048965,0.13633013523312015,50.92398173400237
2025-08-15,117342.04,117898.99,117143.98,117380.66,6393.68117,119205.47428571428,117376.88266666669,0.0003291233048275,0.0064342668663337,-0.0153081416491035,3.218123745932753e-05,18392.178923714288,-0.6523695644480605,117405.01,1,6449.7998046875,-0.0028971350972291088,0.00030309080129242716,0.1299593355396084,51.01722424361978
2025-08-16,117380.66,118575.0,117172.21,117405.01,5898.64192,118935.61714285715,117359.555,0.0002074447357851,0.0119507762181605,-0.0128692075563764,0.0003873140112025,17188.73195085714,-0.6568308856718279,116227.05,0,6449.7998046875,0.0,-0.0028971350972291088,0.15306044781655784,51.080350758947496
2025-08-17,117405.01,117543.75,114640.14,116227.05,17745.93954,118584.33857142855,117305.79,-0.0100333026674073,0.0247315680991807,-0.0198785826174564,-0.0091959655188374,15938.961272285716,0.1133686340562365,112872.94,0,6449.7998046875,0.0,0.0,0.1551803429156364,47.86656481818111
2025-08-18,116227.05,116725.69,112732.58,112872.94,18065.47424,117547.03285714284,117159.384,-0.028858256318129,0.0343561158955682,-0.0397635971196598,-0.0365864334008448,16131.156316571429,0.1199119198566973,114271.24,1,6449.14990234375,-0.00010076318078544588,0.0,0.1553219801311951,40.125286771792986
2025-08-19,112872.95,114615.38,112380.0,114271.24,15636.34194,116256.29142857144,117055.74666666666,0.0123881762636664,0.0198043906888231,-0.0170747871291856,-0.0237878681394083,15049.195019428573,0.0390151712309808,112500.0,0,6411.3701171875,-0.005858103118756786,-0.00010076318078544588,0.11478335277725177,44.17841469504323
2025-08-20,114271.23,114821.76,112015.67,112500.0,10839.69235,115428.42142857144,116807.266,-0.0155002269600143,0.024556399716709,-0.0253700205922297,-0.0368749834449511,12600.44427142857,-0.1397372889002862,116935.99,1,6395.77978515625,-0.0024316693228262354,-0.005858103118756786,0.12642582454719808,40.44368384984378
2025-08-21,112500.0,117429.05,111684.79,116935.99,23128.09037,115370.41285714286,116746.59933333332,0.0394310222222222,0.0510600888888889,0.0135700055506927,0.0016222371165255,13958.265932857144,0.6569458184313206,115438.05,0,6370.169921875,-0.004004181529308926,-0.0024316693228262354,0.04738261111374457,51.50162343289636
2025-08-22,116936.0,117030.0,114560.0,115438.05,11329.36197,115092.89714285715,116649.83466666666,-0.0128099986317301,0.0211226653896148,0.0029989066720115,-0.0103882244679506,14663.36319,-0.2273694770292326,113493.59,0,6466.91015625,0.015186444876893468,-0.004004181529308926,-0.00988770514953032,48.244159093677546
2025-08-23,115438.06,115666.68,110680.0,113493.59,21175.98462,114534.12285714284,116512.47733333331,-0.0168442712914614,0.0431978846491355,-0.0090849157542394,-0.0259104209474194,16845.840718571428,0.2570452833888471,110111.98,0,6466.91015625,0.0,0.015186444876893468,-0.006533874245696399,44.32496782528248
2025-08-24,113493.59,113667.28,109274.1,110111.98,25182.79379,113660.54142857144,116252.21033333334,-0.0297956034345199,0.0387086178170942,-0.0312206979130175,-0.0528181813982485,17908.24846857143,0.4062119941095988,111763.22,1,6466.91015625,0.0,0.0,-0.006529787421656949,38.471654519579005
2025-08-25,110111.98,112371.0,108666.66,111763.22,18452.43877,113502.01,115997.13266666669,0.0149960067923581,0.0336415710624765,-0.0153194643865777,-0.0365001493513929,17963.529115714286,0.0272167930441921,111262.01,0,6439.31982421875,-0.004266385548063467,0.0,-0.0295165972125471,42.466891510402235
2025-08-26,111763.22,112625.0,110345.42,111262.01,13392.60875,113072.12,115770.45566666666,-0.0044845701474958,0.0203965132715396,-0.0160084554884086,-0.0389429724596373,17642.995802857142,-0.2409107330949331,112566.9,1,6465.93994140625,0.004133995191134998,-0.004266385548063467,-0.033498561381302645,41.58423797153509
2025-08-27,111262.01,113485.9,110862.42,112566.9,11104.27744,113081.67714285714,115590.99366666666,0.011728082208833,0.0235792971922761,-0.0045522595336715,-0.0261620180841021,17680.793672857144,-0.3719582024732946,108377.4,0,6481.39990234375,0.0023909843081744153,0.004133995191134998,-0.02509638057730399,44.80093651610274
2025-08-28,112566.9,112638.64,107463.9,108377.4,22580.31045,111859.02142857145,115275.56366666668,-0.03721786777463,0.045970351852987,-0.0311250839146188,-0.0598406413922516,17602.539398571425,0.2827870989928054,108816.33,1,6501.85986328125,0.0031567194195349924,0.0023909843081744153,-0.048833858751996174,37.63538455933719
2025-08-29,108377.4,108926.15,107350.1,108816.33,10708.39159,110913.06142857144,115043.972,0.0040500141173344,0.0145422385109809,-0.0189042787347613,-0.0541327102301369,17513.829344285714,-0.3885750866075524,108246.35,0,6460.259765625,-0.00639818429357164,0.0031567194195349924,-0.06925896245952107,38.74086526906538
2025-08-30,108816.33,109480.02,108076.93,108246.35,9489.51596,110163.45571428572,114875.586,-0.0052380005831844,0.0128941124921232,-0.0174023745157178,-0.0577079624211883,15844.33382142857,-0.4010782613551121,109237.42,1,6460.259765625,0.0,-0.00639818429357164,-0.09538779357555699,37.803741949007346
2025-08-31,108246.36,109912.4,107255.0,109237.42,16053.60219,110038.51857142858,114765.28833333332,0.0091555965484659,0.0245495552922056,-0.0072801649988459,-0.0481667271839003,14540.163592857143,0.1040867654258259,111240.01,1,6460.259765625,0.0,0.0,-0.1450299072252354,40.498885642416326
2025-09-01,109237.43,111771.52,108393.39,111240.01,18510.28756,109963.77428571427,114666.32866666668,0.0183323609865226,0.0309246565028123,0.0116059649877942,-0.0298807741253051,14548.427705714286,0.2723222010258598,111705.71,1,6460.259765625,0.0,0.0,-0.14558450980578466,45.626090009149365
2025-09-02,111240.01,112575.27,110528.71,111705.71,11773.72084,110027.16,114554.68466666668,0.0041864433489354,0.018397697015669,0.0152557786641044,-0.0248699970233138,14317.158004285711,-0.1776495840532288,110730.87,0,6415.5400390625,-0.006922279936861564,0.0,-0.15084730374949123,46.77469983328038
2025-09-03,111705.72,112180.0,109329.12,110730.87,12203.13536,109764.87,114441.38866666668,-0.0087269479127837,0.0255213430431315,0.0088006299283185,-0.032422873489191,14474.137707142856,-0.1569007006215048,110659.99,0,6448.259765625,0.0051000736279842585,-0.006922279936861564,-0.14362181596120388,44.64851615863752
2025-09-04,110730.87,113384.62,110206.96,110659.99,21587.40888,110090.95428571428,114296.97933333334,-0.0006401105671795,0.0286971465138853,0.0051687781069544,-0.0318205201445131,14332.294625714285,0.5062074457546353,110187.97,0,6502.080078125,0.008346486409699372,0.0051000736279842585,-0.12344258695841526,44.4901622415242
2025-09-05,110660.0,111307.7,109977.0,110187.97,5000.29897,110286.90285714286,114054.178,-0.0042655882884511,0.0120251219953008,-0.000897049917804,-0.0338979953895245,13516.852822857143,-0.6300692893878048,111137.34,1,6481.5,-0.003165152978388819,0.008346486409699372,-0.180119040897004,43.38659519055519
2025-09-06,110187.98,111600.0,110180.0,111137.34,5681.29944,110699.90142857144,113869.598,0.0086158217983486,0.0128870680812916,0.003951571462878,-0.0239946223398452,12972.821891428572,-0.5620614013244289,112065.23,1,6481.5,0.0,-0.003165152978388819,-0.18534854245928103,46.27318843307345
2025-09-07,111137.35,112924.37,110621.78,112065.23,11582.40211,111103.87428571428,113723.03066666666,0.0083489483958362,0.0207184173457437,0.0086527649955167,-0.0145775280253112,12334.079022857142,-0.0609430920188006,111546.39,0,6481.5,0.0,0.0,-0.19212073838887395,49.00971356610209
2025-09-08,112065.23,113293.29,110766.66,111546.39,15379.28248,111147.64285714286,113464.77666666669,-0.0046298035528057,0.0225460653585415,0.0035875447522503,-0.0169073321520955,11886.792582857142,0.2938126389266391,113960.0,1,6495.14990234375,0.0021059789159529885,0.0,-0.19509789285817264,47.551261839486294
2025-09-09,111546.38,114313.13,110917.45,113960.0,17517.41823,111469.68428571428,113307.24333333336,0.0216378155884574,0.0304418664236347,0.0223407443040983,0.0057609438502209,12707.32078142857,0.3785296311714476,115482.69,1,6512.60986328125,0.0026881536531127015,0.0021059789159529885,-0.17115670510231665,54.356006844127826
2025-09-10,113960.0,115488.09,113430.0,115482.69,13676.73119,112148.5157142857,113152.197,0.0133616181116181,0.0180597578097577,0.0297299903122086,0.0205960914749185,12917.834471428572,0.058747982895271,116029.42,1,6532.0400390625,0.002983469943562689,0.0026881536531127015,-0.1420434170011685,58.053454966602054
2025-09-11,115482.69,116665.63,114740.99,116029.42,15324.10719,112915.57714285716,112909.63,0.0047343026041391,0.0166660475262569,0.0275767341932222,0.0276308584130512,12023.077087142858,0.2745578423003851,115918.29,0,6587.47021484375,0.008485890387959882,0.002983469943562689,-0.2575765921539802,59.32744492931373
2025-09-12,116029.41,116298.78,115127.27,115918.29,8269.40394,113734.19428571429,112830.40333333334,-0.0009576882274934,0.0100966642853738,0.0192035097975811,0.0273675053482185,12490.092082857142,-0.3379229003963954,115268.01,0,6584.2900390625,-0.00048276131466740146,0.008485890387959882,-0.23768924847545264,58.93562116849717
2025-09-13,115918.29,116165.19,115135.0,115268.01,6707.60197,114324.29,112761.26866666666,-0.0056098136023227,0.0088872083948098,0.0082547637076948,0.0222305172952914,12636.70673,-0.469196989902764,115349.71,1,6584.2900390625,0.0,-0.00048276131466740146,-0.23775810983880122,56.580799779012416
2025-09-14,115268.01,116757.99,114384.0,115349.71,13212.51149,114793.50142857144,112693.57033333337,0.0007087829485389,0.0205953932925536,0.0048452966806197,0.0235695759643618,12869.57949857143,0.0266467130077278,116788.96,1,6584.2900390625,0.0,0.0,-0.23913837344459865,56.81426744436955
2025-09-15,115349.71,116964.27,114737.11,116788.96,10926.9094,115542.44,112673.03533333332,0.0124772745419125,0.0193078942287761,0.0107884167929984,0.0365298108326457,12233.52620142857,-0.1068062290393419,116447.59,0,6615.27978515625,0.004706619226962694,0.0,-0.2106146310339736,60.811859240879436
2025-09-16,116788.96,117286.73,114720.81,116447.59,16754.2454,115897.80999999998,112680.38666666669,-0.0029229646363835,0.021970569820983,0.0047436616791983,0.0334326447110759,12124.501511428572,0.3818502463138318,117073.53,1,6606.759765625,-0.0012879303382402618,0.004706619226962694,-0.21223265216946907,59.40719982744614
