Data,Abertura,Maxima,Minima,Fecho,Volume,MM7,MM30,Retorno_Diario,Amplitude,Distancia_MM7,Distancia_MM30,Volume_MM7,Distancia_Volume,Fecho_Amanha,Alvo,Fecho_SP500,Retorno_SP500,Retorno_SP500_Ontem,Correlacao_BTC_SP500,RSI_14
2025-09-17,116447.6,117900.0,116092.76,117073.53,11657.23365,116125.07285714286,112820.40633333332,0.005375207389418,0.0155197702657676,0.008167548312533,0.0376981771728476,11836.001862857143,-0.0151037668740269,115632.38,0,6600.35009765625,-0.0009701681605103207,-0.0012879303382402618,-0.2420771515645415,61.17793425017837
2025-09-18,117073.53,117459.99,115100.0,115632.38,8992.09065,116068.35285714285,112865.77766666668,-0.0123097851410134,0.0201581860562332,-0.0037561733789695,0.0245123224287179,10931.428071428572,-0.1774093383551057,115685.63,1,6631.9599609375,0.004789119185128365,-0.0009701681605103207,-0.23383410357545661,55.20678359931031
2025-09-19,115632.39,116121.81,115408.47,115685.63,4674.92752,116035.11571428573,112971.96533333333,0.0004604246266984,0.0061690327424694,-0.0030118961155366,0.0240206909622204,10417.93144,-0.5512614431257958,115232.29,0,6664.35986328125,0.004885418870829605,0.004789119185128365,-0.2699260545496378,55.38007903575288
2025-09-20,115685.63,115819.06,115188.0,115232.29,4511.52219,116030.01285714286,112915.17533333336,-0.0039187235268547,0.0054549558143046,-0.0068751423661827,0.0205208437203092,10104.205757142858,-0.5535005621980018,112650.99,0,6664.35986328125,0.0,0.004885418870829605,-0.18505101446430852,53.48302394174688
2025-09-21,115232.29,115379.25,111800.0,112650.99,20781.71356,115644.48142857142,112822.27333333332,-0.022400839209218,0.0310611721766529,-0.0258852942362006,-0.0015181694914732,11185.520338571429,0.8579120980485527,111998.8,0,6664.35986328125,0.0,0.0,-0.07932708918225212,44.19897016340033
2025-09-22,112650.99,113290.5,111458.73,111998.8,12301.3203,114960.17285714288,112772.447,-0.0057894741981406,0.016260576138745,-0.0257599895993794,-0.0068602484080175,11381.864752857144,0.0807825050734369,113307.0,1,6693.75,0.004410046474333074,0.0,-0.1053518181950184,42.20549412534148
2025-09-23,111998.8,113940.0,111042.66,113307.0,12369.25967,114511.51714285716,112878.94766666667,0.0116804822908816,0.0258693843148319,-0.0105187423318694,0.0037921361084741,10755.43822,0.1500470196555133,108994.49,0,6656.919921875,-0.005502159197012135,0.004410046474333074,-0.18805081146398958,47.33640062192369
2025-09-24,113307.01,113510.23,108631.51,108994.49,21231.14957,113357.36857142858,112786.65666666666,-0.0380604871666809,0.0430575301563425,-0.0384878250652002,-0.0336224760866362,12123.140494285715,0.7512912252404712,109643.46,1,6637.97021484375,-0.002846617843333288,-0.005502159197012135,-0.018824059518768997,35.99254371044552
2025-09-25,108994.49,110300.0,108620.07,109643.46,14243.01591,112501.80857142856,112732.705,0.005954154196235,0.0154129809681204,-0.0254071344072106,-0.0274032721915081,12873.272674285716,0.1064020991686394,109635.85,0,6604.72021484375,-0.0050090613431266195,-0.002846617843333288,-0.03468539605808776,38.38546213020098
2025-09-26,109643.46,109743.91,109064.4,109635.85,5501.78643,111637.55428571429,112635.00333333334,-6.940678449950943e-05,0.0061974512661312,-0.0179303846140458,-0.0266271873269946,12991.395375714286,-0.5765053505888312,112163.95,1,6643.7001953125,0.005901836747171263,-0.0050090613431266195,-0.04521444086372406,38.36734856948472
2025-09-27,109635.85,112350.0,109189.99,112163.95,7542.3316,111199.22,112761.22166666668,0.0230590632534886,0.0288227801398903,0.0086756903510653,-0.0052967825094364,13424.36814857143,-0.4381611472117869,114311.96,1,6643.7001953125,0.0,0.005901836747171263,-4.324697538631144e-05,47.2694692168405
2025-09-28,112163.96,114400.0,111560.65,114311.96,15541.12005,111436.50142857144,112944.40933333334,0.0191505364111609,0.025314280986513,0.0258035610824671,0.0121081749396785,12675.711932857144,0.2260550044305863,114048.93,0,6643.7001953125,0.0,0.0,0.002755349258539779,53.42495886316377
2025-09-29,114311.97,114792.0,112656.27,114048.93,15044.15633,111729.37714285716,113137.82866666668,-0.002301071357619,0.018683345234974,0.020760456349605,0.0080530212049381,13067.545651428572,0.1512610501846871,118594.99,1,6661.2099609375,0.00263554421636214,0.0,-0.007025651558289838,52.61499863301021
2025-09-30,114048.94,118649.1,113966.67,118594.99,20036.39516,112484.80428571429,113449.74766666668,0.0398605195278448,0.0410563219614317,0.0543200990843677,0.045352611523217,14162.850721428573,0.4147148447794256,120529.35,1,6688.4599609375,0.0040908483833717035,0.00263554421636214,0.06897378315040338,63.04355603883289
2025-10-01,118594.99,121022.07,118279.31,120529.35,19670.83503,114132.64142857144,113759.39233333334,0.0163106384173564,0.0231271152348004,0.0560462676703393,0.0595111975179122,13939.948644285714,0.4111124461038454,122232.0,1,6711.2001953125,0.003399920834961989,0.0040908483833717035,0.09938094961738267,66.4291332014578
2025-10-02,120529.35,123894.99,119248.3,122232.0,23936.328,115931.00428571428,114110.26866666669,0.0141264347646444,0.0385523526012544,0.054351256189904,0.0711744125067143,15324.707514285712,0.5619435462429887,122391.0,1,6715.35009765625,0.0006183547238911569,0.003399920834961989,0.10858468241115808,69.11146566283112
2025-10-03,122232.21,122800.0,121510.0,122391.0,8208.16678,117753.16857142858,114498.93966666666,0.001299084750247,0.010553683026757,0.0393860435760429,0.0689269294223071,15711.333278571428,-0.4775639575289859,123482.31,1,6715.7900390625,6.551280273581206e-05,0.0006183547238911569,0.14418705516846186,69.35768831294358
2025-10-04,122390.99,125708.42,122136.0,123482.31,22043.097553,119370.07714285716,114926.35033333334,0.00891666943784,0.0291885865127816,0.0344494445808349,0.0744473277177156,17782.87127185714,0.2395690896039391,124658.54,1,6715.7900390625,0.0,6.551280273581206e-05,0.17360329921560766,71.06268902668548
2025-10-05,123482.32,126199.63,123084.0,124658.54,19494.628793,120848.16,115408.70266666666,0.0095254122209558,0.0252313853513604,0.0315303104325294,0.0801485253677056,18347.65823514285,0.0625131852336475,121332.95,0,6715.7900390625,0.0,0.0,0.14692667789453467,72.81822469600041
2025-10-06,124658.54,125126.0,120574.94,121332.95,21633.99385,121888.73428571426,115748.55633333333,-0.0266775946517582,0.0365082087436608,-0.0045597674713027,0.0482459033923905,19289.063595142856,0.1215678637426243,123306.0,1,6740.27978515625,0.0036465919796933033,0.0,0.08808639543770498,61.46453051160839
2025-10-07,121332.96,124197.25,121066.14,123306.0,17012.618,122561.7357142857,116123.24866666668,0.0162613687162992,0.0258059310512164,0.0060725664611123,0.0618545503661503,18857.09542942857,-0.0978134430263348,121662.4,0,6714.58984375,-0.0038114057910215715,0.0036465919796933033,0.042721956900729524,64.9556826781203
2025-10-08,123306.01,123762.94,119651.47,121662.4,21559.36007,122723.6,116460.449,-0.0133295205967657,0.0333436302091033,-0.0086470735864984,0.0446671041084514,19126.884720857142,0.1271757207011518,112774.5,0,6753.72021484375,0.0058276636405680815,-0.0038114057910215715,-0.004258852136113525,60.07329456796012
2025-10-09,121662.41,122550.0,102000.0,112774.5,64171.93927,121372.52857142856,116420.93233333332,-0.0730538709532385,0.1689100191258746,-0.0708399888560332,-0.0313211057517814,24874.829188,1.5797941680322185,110644.4,0,6735.10986328125,-0.002755570407195318,0.0058276636405680815,0.1271077767676769,41.78353378502561
2025-10-10,112774.49,113322.39,109561.59,110644.4,35448.51652,119694.44285714286,116259.656,-0.0188880481747247,0.0333479672574888,-0.0756095491245506,-0.0482992655681005,28766.307722285717,0.2322928914696087,114958.8,1,6552.509765625,-0.02711167321141361,-0.002755570407195318,0.19718866965670098,38.739391902946615
2025-10-11,110644.4,115770.0,109565.06,114958.8,32255.30272,118476.7985714286,116223.96866666668,0.0389933878262253,0.0560800185097483,-0.0296935654393768,-0.0108856088910128,30225.19417471429,0.0671661043284232,115166.0,1,6552.509765625,0.0,-0.02711167321141361,0.18064517989593679,47.1396871510029
2025-10-12,114958.81,115963.81,113616.5,115166.0,22557.24033,117120.72142857144,116198.89233333334,0.0018022977099363,0.020418704751728,-0.0166898001030804,-0.0088890032649393,30662.710108571428,-0.2643429021724218,113028.14,0,6552.509765625,0.0,0.0,0.18062876090911542,47.511931289232535
2025-10-13,115166.0,115409.96,109866.0,113028.14,31870.32974,115934.32,116124.23,-0.0185632912491534,0.0481388604275568,-0.0250674692360294,-0.0266618775426972,32125.04380714285,-0.0079288317448525,110763.28,0,6654.72021484375,0.015598671787557583,0.0,0.09412549219433589,44.064017315268096
2025-10-14,113028.13,113612.35,110164.0,110763.28,22986.48811,114142.50285714286,115971.349,-0.0200379321501647,0.0305087768858956,-0.0296052983994243,-0.0449082384994934,32978.45382285714,-0.3029846628507422,108194.28,0,6644.31005859375,-0.0015643266604626893,0.015598671787557583,0.10145391874265888,40.69472537632856
2025-10-15,110763.28,111982.45,107427.0,108194.28,29857.17252,112218.48571428572,115684.85966666669,-0.0231936071232271,0.0411277997545756,-0.035860452836011,-0.0647498703654908,34163.85560142857,-0.1260596324862257,106431.68,0,6671.06005859375,0.004026001159503689,-0.0015643266604626893,0.06816727075916383,37.21840541716823
2025-10-16,108194.27,109240.0,103528.23,106431.68,37920.66838,111312.36857142858,115350.996,-0.0162909736347406,0.0527917975693167,-0.0438467767245171,-0.0773232681926734,30413.674045714288,0.2468295781365341,107185.01,1,6629.06982421875,-0.006294387099829435,0.004026001159503689,0.08669966988042693,35.008711636870515
2025-10-17,106431.68,107499.0,106322.2,107185.01,11123.18766,110818.17,115021.37866666669,0.0070780617199691,0.011056858258744,-0.0327848763429318,-0.0681296708273386,26938.627065714285,-0.5870915161019151,108642.78,1,6664.009765625,0.0052707155502571545,-0.006294387099829435,0.09895321364212908,36.73748074651303
2025-10-18,107185.0,109450.07,106103.36,108642.78,15480.66423,109915.88142857142,114788.392,0.0136005970984745,0.0312236786863834,-0.0115825066589557,-0.0535386191314535,24542.250138571428,-0.3692239243511716,110532.09,1,6664.009765625,0.0,0.0052707155502571545,0.10845927300190479,40.06014141443005
2025-10-19,108642.77,111705.56,107402.52,110532.09,19193.4416,109253.89428571428,114616.60733333332,0.0173902046127873,0.0396072375547861,0.0116993149090234,-0.035636348242751,24061.70746285714,-0.202324206225682,108297.67,0,6664.009765625,0.0,0.0,0.10563030698200199,44.15397928585643
2025-10-20,110532.09,114000.0,107473.72,108297.67,37228.01659,108578.11285714284,114385.45333333334,-0.0202151248565009,0.0590442105998357,-0.0025828672995249,-0.0532216567398022,24827.09129857143,0.4994916698977993,107567.44,0,6735.1298828125,0.010672270853256949,0.0,0.05886652919033824,40.620470729346124
2025-10-21,108297.66,109163.88,106666.69,107567.44,28610.78451,108121.56428571428,114216.00166666668,-0.0067427126310947,0.0230585776276237,-0.0051250117344768,-0.0582104220919074,25630.562212857145,0.1162761188144315,110078.18,1,6735.35009765625,3.2696450934288634e-05,0.010672270853256949,0.05833375072151913,39.50772019506451
2025-10-22,107567.45,111293.61,107500.0,110078.18,17573.09294,108390.69285714286,114151.981,0.0233409827973052,0.0352672671890985,0.0155685612701195,-0.035687519080374,23875.69370142857,-0.2639756080072122,111004.89,1,6699.39990234375,-0.005337539220865439,3.2696450934288634e-05,0.033418657829890785,45.07857000413986
2025-10-23,110078.19,112104.98,109700.01,111004.89,15005.16913,109044.00857142857,114075.244,0.008418561388046,0.021847833798866,0.0179824774809793,-0.0269151648713544,20602.05095142857,-0.2716662450075377,111646.27,1,6738.43994140625,0.0058273934429324825,-0.005337539220865439,0.05829516446408704,47.018010894638195
2025-10-24,111004.9,111943.19,110672.86,111646.27,6407.96864,109681.33142857144,114163.63666666669,0.0057778530497303,0.0114439092328356,0.0179149773788823,-0.0220505122311129,19928.448234285715,-0.6784511987754537,114559.4,1,6791.68994140625,0.00790242258787388,0.0058273934429324825,0.04010761238795034,48.37675068993644
2025-10-25,111646.27,115466.8,111260.45,114559.4,13454.47737,110526.56285714284,114327.50133333332,0.0260924973131658,0.0376756876875511,0.0364874925864621,0.0020283716862711,19638.99296857143,-0.3149100164386535,114107.65,0,6791.68994140625,0.0,0.00790242258787388,0.040941029101191455,54.1306205736559
2025-10-26,114559.41,116400.0,113830.01,114107.65,21450.23241,111037.35714285714,114476.56133333332,-0.0039434560635395,0.0224336874639979,0.0276509900464643,-0.0032225927214841,19961.391655714287,0.0745860198509509,112898.45,0,6791.68994140625,0.0,0.0,0.044191368182984234,53.14145024418315
2025-10-27,114107.65,116086.0,112211.0,112898.45,15523.42257,111694.61142857144,114501.04466666668,-0.0105970108051475,0.0339591604944979,0.0107779467248375,-0.0139963322721824,16860.735367142857,-0.0793152118233779,110021.29,0,6875.16015625,0.012290050865671143,0.0,0.019603624344347384,50.482247691292315
2025-10-28,112898.44,113643.73,109200.0,110021.29,21079.71376,112045.16142857145,114358.02233333333,-0.0254844088191121,0.0393604198605401,-0.0180629971233666,-0.0379224145787737,15784.868117142856,0.3354380666067634,108322.88,0,6890.89013671875,0.0022879438603986557,0.012290050865671143,0.01863522275411539,44.74488890202738
2025-10-29,110021.3,111592.0,106304.34,108322.88,25988.82838,111794.40428571428,114167.154,-0.0154371926163388,0.0480603301360736,-0.0310527553493827,-0.051190502655431,16987.116037142856,0.5299141021450975,109608.01,1,6890.58984375,-4.3578255173426506e-05,0.0022879438603986557,0.022481371855395862,41.72991191232456
2025-10-30,108322.87,111190.0,108275.28,109608.01,21518.20439,111594.85,113867.588,0.0118639766468521,0.0269077065627969,-0.0178040474089977,-0.0374081692149306,17917.549645714284,0.2009568727578193,110098.1,1,6822.33984375,-0.00990481243951924,-4.3578255173426506e-05,-0.0364341182657297,44.76283340071486
2025-10-31,109608.01,110564.49,109394.81,110098.1,7378.50431,111373.68285714283,113519.87966666666,0.00447129730756,0.0106714828596925,-0.0114531801806267,-0.0301425589660081,18056.19759857143,-0.5913589076703629,110540.68,1,6840.2001953125,0.0026179217059763005,-0.00990481243951924,-0.04494477690329404,45.91887815665024
2025-11-01,110098.1,111250.01,109471.34,110540.68,12107.00087,110799.58,113130.169,0.0040198695526987,0.0161553196649169,-0.0023366514566209,-0.0228894646131042,17863.700955714285,-0.3222568548357174,106583.04,0,6840.2001953125,0.0,0.0026179217059763005,-0.046202430564708526,46.997672894815835
2025-11-02,110540.69,110750.0,105306.56,106583.04,28681.18779,109724.6357142857,112603.237,-0.035802653303503,0.0492437671594053,-0.0286316349453752,-0.0534638005122357,18896.69458142857,0.5177886093469226,101497.22,0,6840.2001953125,0.0,0.0,-0.039691940193095986,39.424344421755954
2025-11-03,106583.05,107299.0,98944.36,101497.22,50534.87376,108095.88857142856,111870.40066666664,-0.0477170619530966,0.0783861974300791,-0.0610445841986695,-0.092724980020184,23898.330465714283,1.114577578232915,103885.16,1,6851.97021484375,0.0017207127269924793,0.0,-0.04455991864863475,32.235565679430806
2025-11-04,101497.23,104534.74,98966.8,103885.16,33778.77571,107219.2985714286,111177.95466666666,0.0235270460090389,0.0548580488354214,-0.031096440807318,-0.0655956901575666,25712.482172857148,0.313711196099841,101346.04,0,6771.5498046875,-0.011736830084583816,0.0017207127269924793,-0.107144758403964,37.95610288057125
2025-11-05,103885.16,104200.0,100300.95,101346.04,25814.62139,106222.60714285714,110511.72433333332,-0.024441604556416,0.0375323097158439,-0.0459089385397849,-0.0829385695375374,25687.59546,0.0049450299930875,103339.08,1,6796.2900390625,0.0036535556982648654,-0.011736830084583816,-0.10607208775297253,34.61040881958921
2025-11-06,101346.04,104096.36,99260.86,103339.08,32059.50942,105327.04571428572,109846.16033333332,0.0196656919204737,0.0477127670701292,-0.0188742188751629,-0.0592381227854236,27193.49617857143,0.1789403322572036,102312.94,0,6720.31982421875,-0.011178189042419073,0.0036535556982648654,-0.13808914790126703,39.14480770130149
2025-11-07,103339.09,103406.22,101454.0,102312.94,12390.77985,104214.88,109201.17833333332,-0.0099299306777328,0.0188913991791489,-0.0182501769421027,-0.0630784249626609,27909.535541428573,-0.5560377623766874,104722.96,1,6728.7998046875,0.0012618418007710464,-0.011178189042419073,-0.13226198109650988,37.69545085310706
2025-11-08,102312.95,105495.62,101400.0,104722.96,16338.97096,103383.77714285711,108932.79366666666,0.0235552781930343,0.040030318742642,0.0129535106392212,-0.0386461553492211,28514.10269714286,-0.4269863185406433,106011.13,1,6728.7998046875,0.0,0.0012618418007710464,-0.1910649824036058,43.03054334756964
2025-11-09,104722.95,106670.11,104265.02,106011.13,22682.25673,103302.0757142857,108778.35133333332,0.0123008375909961,0.0229662170517541,0.0262245871342124,-0.0254390813927086,27657.112545714288,-0.1798761822114067,103058.99,0,6728.7998046875,0.0,0.0,-0.3804177559343912,45.70666547143168
2025-11-10,106011.13,107500.0,102476.09,103058.99,24196.50718,103525.18571428572,108381.691,-0.027847453375886,0.0473904013663471,-0.0045032106058939,-0.0491107026554881,23894.488748571428,0.0126396691139344,101654.37,0,6832.43017578125,0.01540101862170995,0.0,-0.4476248637956256,40.95820116646575
2025-11-11,103059.0,105333.33,100813.59,101654.37,20457.63906,103206.50142857144,107931.30333333332,-0.0136293773469566,0.0438558495619014,-0.0150390857851688,-0.0581567454434211,21991.469227142858,-0.0697465981604237,99692.02,0,6846.60986328125,0.002075350517340535,0.01540101862170995,-0.4461197296207462,38.88807567001142
2025-11-12,101654.37,104085.01,98000.4,99692.02,36198.50771,102970.21285714286,107486.766,-0.0193041381300183,0.0598558625664592,-0.0318363220409275,-0.0725181926117304,23474.881558571426,0.5420102384620029,94594.0,0,6850.919921875,0.0006295171887717999,0.002075350517340535,-0.4241595660012272,36.13989670191257
2025-11-13,99692.03,99866.02,94012.45,94594.0,47288.14481,101720.9157142857,106947.79,-0.0511377890489339,0.0587165292952707,-0.0700634246579516,-0.1155123448553729,25650.4009,0.8435635760375191,95596.24,1,6737.490234375,-0.01655685496159698,0.0006295171887717999,-0.16828724908593504,30.174052027778046
2025-11-14,94594.0,96846.68,94558.49,95596.24,15110.89391,100761.38714285714,106527.85533333333,0.0105951751696725,0.0241895891917033,-0.0512611754295731,-0.1026174355911654,26038.98862285714,-0.4196819957617098,94261.44,0,6734.10986328125,-0.0005017255648851471,-0.01655685496159698,-0.15714046927788897,32.53201853564707
2025-11-15,95596.23,96635.11,93005.55,94261.44,23889.4051,99266.88428571427,106122.18066666668,-0.0139627891183574,0.0379676060447153,-0.0504241099308345,-0.1117649542457259,27117.62207142857,-0.1190449871646325,92215.14,0,6734.10986328125,0.0,-0.0005017255648851471,-0.17913592091703678,31.029153867957206
2025-11-16,94261.45,96043.0,91220.0,92215.14,39218.59806,97296.0285714286,105623.185,-0.0217088746247803,0.0511661978465215,-0.0522209245950724,-0.1269422523094716,29479.95654714285,0.3303478923818493,92960.83,1,6734.10986328125,0.0,0.0,-0.19077439596491164,28.830302603405997
2025-11-17,92215.14,93836.01,89253.78,92960.83,39835.14769,95853.43428571428,105100.45333333334,0.0080864161785147,0.0496906473275429,-0.030177367219751,-0.1155049569085271,31714.04804857143,0.2560726284134638,91554.96,0,6672.41015625,-0.00916226617680782,0.0,-0.2132883328180511,30.755972921772155
2025-11-18,92960.83,92980.22,88608.0,91554.96,32286.6376,94410.66142857145,104467.88233333334,-0.0151232513737237,0.0470329277395651,-0.0302476583190974,-0.1236066247818743,33403.90498285714,-0.0334472087449212,86637.23,0,6617.31982421875,-0.008256436690967983,-0.00916226617680782,-0.19387389040018632,29.154344991931453
2025-11-19,91554.96,93160.0,86100.0,86637.23,39733.19073,92545.69142857144,103745.86766666666,-0.0537134197863229,0.0771121520887563,-0.0638437223534248,-0.164909100010001,33908.8597,0.1717642846597994,85129.43,0,6642.16015625,0.0037538357962292324,-0.008256436690967983,-0.1964680063447499,24.373043515431036
2025-11-20,86637.22,87498.94,80600.0,85129.43,72256.12679,91193.61,102997.934,-0.0174034900935187,0.0796302097412636,-0.0664978609795138,-0.1734841011471162,37475.71426857143,0.9280787091120704,84739.74,0,6538.759765625,-0.015567283563270418,0.0037538357962292324,-0.15060782926299987,23.12101703362731
2025-11-21,85129.42,85620.0,83500.0,84739.74,14193.93263,89642.68142857144,102153.31933333332,-0.0045775009391582,0.0249032590613209,-0.0546942745401716,-0.1704651346326947,37344.7198,-0.6199212979501322,86830.0,1,6602.990234375,0.009823035415319481,-0.015567283563270418,-0.11384319650970534,22.79510118416367
2025-11-22,84739.75,88127.64,84667.57,86830.0,19734.46418,88581.04714285713,101347.48966666666,0.0246667001023722,0.0408317230107475,-0.0197677403839352,-0.1432446892805622,36751.15681142857,-0.4630246802499795,88300.01,1,6602.990234375,0.0,0.009823035415319481,-0.13005358178808904,28.608260718537124
2025-11-23,86830.0,89228.0,85272.0,88300.01,24663.12795,88021.74285714285,100569.281,0.0169297477830242,0.0455602902222734,0.0031613455246934,-0.1219981974416224,34671.80393857143,-0.2886690293445347,87369.96,0,6602.990234375,0.0,0.0,-0.15155832744459596,32.4598004790155
2025-11-24,88300.01,88519.99,86116.0,87369.96,19567.0411,87223.04714285715,99662.96633333334,-0.010532841389259,0.0272252517298696,0.0016843352984703,-0.1233457801388138,31776.36014,-0.3842264811390698,90484.02,1,6705.1201171875,0.015467217001293498,0.0,-0.1580413498044352,31.308932837661587
2025-11-25,87369.97,90656.08,86306.77,90484.02,21675.82239,87070.05571428571,98875.51200000002,0.0356421090679097,0.0497803764840482,0.039209395902042,-0.0848692646972084,30260.52939571429,-0.2836932194229924,91333.95,1,6765.8798828125,0.009061696817220577,0.015467217001293498,-0.07076303713802626,39.09531311658503
2025-11-26,90484.01,91950.0,90089.91,91333.95,16833.50932,87741.0157142857,98156.69533333332,0.0093932618591948,0.0205571127981617,0.0409493126614136,-0.0695087106403058,26989.14633714285,-0.3762859665985996,90890.7,0,6812.60986328125,0.006906711511012631,0.009061696817220577,-0.042314367986314876,41.059093966084546
2025-11-27,91333.94,93092.0,90180.63,90890.7,18830.86012,88564.05428571429,97519.009,-0.0048529604657371,0.0318761021368397,0.0262707678984498,-0.0679694048162446,19356.965384285715,-0.0271791189290865,90802.44,0,6812.60986328125,0.0,0.006906711511012631,-0.033420515495709874,40.328783216043014
2025-11-28,90890.71,91165.65,90155.47,90802.44,7429.88291,89430.15428571428,96934.99433333334,-0.0009711663601263,0.0111142271855945,0.0153447763256843,-0.063264607126763,18390.672567142858,-0.5959972163674766,90360.0,0,6849.08984375,0.005354773163420257,0.0,-0.02767963793904286,40.17554750149966
2025-11-29,90802.44,92000.01,90336.9,90360.0,9687.74175,89934.43999999999,96293.394,-0.004872556288135,0.018315697243378,0.0047318913644207,-0.0616178717306402,16955.426505714287,-0.4286347355087143,86286.01,0,6849.08984375,0.0,0.005354773163420257,0.005465026684315674,39.36800856894709
2025-11-30,90360.01,90417.0,83822.76,86286.01,34509.01227,89646.72571428571,95499.65766666668,-0.0450863163915099,0.0729774155624817,-0.0374884379491639,-0.0964783318786975,18361.981408571428,0.8793730100331705,91277.88,1,6849.08984375,0.0,0.0,0.0007081055486990592,32.82526166500769
2025-12-01,86286.01,92307.65,86184.39,91277.88,28210.22732,90205.0,94857.56433333334,0.0578525997435738,0.0709646905680306,0.0118937974613381,-0.0377374683662989,19596.72229714286,0.439538045814578,93429.95,1,6812.6298828125,-0.005323329342915684,0.0,-0.05667367810076126,44.907266075089574
2025-12-02,91277.88,94150.0,90990.23,93429.95,25712.52585,90625.84714285714,94419.128,0.0235771251479547,0.0346170397471983,0.0309415353957755,-0.0104764576940384,20173.39422,0.2745760861852628,92078.06,0,6829.3701171875,0.002457235261999813,-0.005323329342915684,-0.04437604932927626,49.1532109298541
2025-12-03,93429.95,94080.0,90889.0,92078.06,19803.94059,90732.14857142858,94105.156,-0.0144695571387975,0.0341539302975116,0.0148338979045762,-0.0215407538349971,20597.741544285716,-0.0385382520010274,89330.04,0,6849.72021484375,0.0029797912994984355,0.002457235261999813,-0.03881986353488733,46.71748123760383
2025-12-04,92078.06,92692.36,88056.0,89330.04,19792.97218,90509.19714285714,93619.98533333332,-0.0298444602329806,0.0503524943944301,-0.0130280367087556,-0.0458229652360979,20735.18612428572,-0.0454403417764436,89236.79,0,6857.1201171875,0.0010803218396737702,0.0029797912994984355,0.015089399397995194,42.145621703912255
2025-12-05,89330.04,90289.97,88908.01,89236.79,8409.50016,90285.53285714284,93216.34366666668,-0.0010438817669845,0.0154702718144983,-0.0116158461267794,-0.0426915872274201,20875.13144571429,-0.5971522295862483,90395.31,1,6870.39990234375,0.001936641757662061,0.0010803218396737702,0.028252722441000112,41.995435795476126
2025-12-06,89236.8,91760.0,87719.28,90395.31,13021.11185,90290.57714285716,92784.88466666666,0.0129824242913236,0.045280870672189,0.0011599533468165,-0.0257539218295232,21351.327174285718,-0.3901497670982316,90634.34,1,6870.39990234375,0.0,0.001936641757662061,0.0821705571317261,44.63511123361207
2025-12-07,90395.32,92287.15,89612.0,90634.34,15793.63887,90911.76714285716,92395.598,0.0026441634367795,0.0295938993301864,-0.0030516087364269,-0.0190621418998771,18677.702402857143,-0.1544121150798486,92678.8,1,6870.39990234375,0.0,0.0,0.08180695902095916,45.189337335062945
2025-12-08,90634.35,94588.99,89500.0,92678.8,21240.43014,91111.89857142858,91994.126,0.0225571210032399,0.0561485794293223,0.0171975499703041,0.0074425838884539,17682.017091428574,0.2012447465790756,92015.37,0,6846.509765625,-0.003477255626794018,0.0,0.06384408810561824,49.81659378220456
2025-12-09,92678.81,94476.0,91563.15,92015.37,18998.68083,90909.81571428572,91527.60066666668,-0.0071584863897152,0.0314295144704599,0.0121610001849398,0.0053292048494719,16722.896374285712,0.1360879362509052,92513.38,1,6840.509765625,-0.0008763589340257116,-0.003477255626794018,0.06702788817564861,48.38899461201939
2025-12-10,92015.38,93555.0,89260.63,92513.38,19972.58758,90972.00428571428,91176.08033333332,0.0054121387098548,0.0466701327538939,0.0169434072205856,0.0146672204132662,16746.98880142857,0.1926076870784241,90268.42,0,6886.68017578125,0.00674955693920154,-0.0008763589340257116,0.16113524385938238,49.55756779887947
